model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,20,0.67484,0.67857,0.6470588235294118,0.7272727272727273,0.78571,0.57143,0.36564,"[0.         0.5        0.64285714 0.78571429 0.78571429 0.78571429
 1.        ]","[0.         0.14285714 0.35714286 0.42857143 0.5        0.64285714
 1.        ]",0.6964285714285714
KNN,21,0.36652,0.46429,0.48,0.3333333333333333,0.85714,0.07143,-0.11547,"[0.         0.71428571 0.71428571 0.78571429 0.78571429 0.85714286
 1.        ]","[0.         0.28571429 0.42857143 0.64285714 0.85714286 0.92857143
 1.        ]",0.6581632653061226
KNN,22,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.28571429 0.42857143 0.57142857 0.57142857 0.64285714
 1.        ]","[0.         0.21428571 0.21428571 0.28571429 0.42857143 0.42857143
 1.        ]",0.6173469387755102
KNN,23,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,[0.         0.35714286 0.42857143 0.71428571 0.78571429 1.        ],[0.         0.21428571 0.28571429 0.57142857 0.64285714 1.        ],0.6020408163265305
KNN,24,0.67484,0.67857,0.6470588235294118,0.7272727272727273,0.78571,0.57143,0.36564,"[0.         0.28571429 0.5        0.71428571 0.71428571 0.85714286
 1.         1.        ]","[0.         0.         0.07142857 0.35714286 0.42857143 0.42857143
 0.92857143 1.        ]",0.7882653061224489
KNN,25,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,[0.         0.21428571 0.42857143 0.64285714 0.71428571 1.        ],[0.         0.14285714 0.21428571 0.35714286 0.64285714 1.        ],0.614795918367347
KNN,26,0.60258,0.60714,0.5882352941176471,0.6363636363636364,0.71429,0.5,0.21938,"[0.         0.5        0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.5        0.64285714
 0.71428571 0.78571429 1.        ]",0.7346938775510203
KNN,27,0.56923,0.57143,0.5833333333333334,0.5625,0.5,0.64286,0.14434,"[0.         0.21428571 0.21428571 0.5        0.64285714 0.71428571
 0.78571429 1.        ]","[0.         0.28571429 0.35714286 0.35714286 0.42857143 0.42857143
 0.57142857 1.        ]",0.5765306122448979
KNN,28,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.21428571 0.35714286 0.64285714 0.64285714 0.71428571
 0.85714286 0.85714286 1.        ]","[0.         0.07142857 0.21428571 0.35714286 0.42857143 0.42857143
 0.85714286 0.92857143 1.        ]",0.6301020408163265
KNN,29,0.53512,0.53571,0.5333333333333333,0.5384615384615384,0.57143,0.5,0.07161,"[0.         0.5        0.5        0.57142857 0.64285714 0.71428571
 1.        ]","[0.         0.28571429 0.5        0.5        0.64285714 0.64285714
 1.        ]",0.5714285714285715
KNN,30,0.7471,0.75,0.7058823529411765,0.8181818181818182,0.85714,0.64286,0.51189,"[0.         0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]","[0.         0.21428571 0.21428571 0.35714286 0.35714286 0.5
 1.        ]",0.75
KNN,31,0.7471,0.75,0.7058823529411765,0.8181818181818182,0.85714,0.64286,0.51189,[0.         0.28571429 0.35714286 0.85714286 0.92857143 1.        ],[0.         0.         0.21428571 0.35714286 0.92857143 1.        ],0.7346938775510202
KNN,32,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.64285714 0.64285714 0.78571429 0.78571429 0.85714286
 1.        ]","[0.         0.14285714 0.28571429 0.35714286 0.42857143 0.42857143
 1.        ]",0.7755102040816327
KNN,33,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.35714286 0.57142857 0.64285714 0.78571429 0.85714286
 0.85714286 1.        ]","[0.         0.28571429 0.28571429 0.28571429 0.42857143 0.42857143
 0.5        1.        ]",0.6785714285714286
KNN,34,0.74968,0.75,0.7333333333333333,0.7692307692307693,0.78571,0.71429,0.50128,"[0.         0.35714286 0.64285714 0.78571429 0.85714286 0.92857143
 1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.35714286 0.57142857
 1.        ]",0.760204081632653
KNN,35,0.53032,0.53571,0.5454545454545454,0.5294117647058824,0.42857,0.64286,0.07313,"[0.         0.28571429 0.35714286 0.42857143 0.5        0.57142857
 0.71428571 1.        ]","[0.         0.28571429 0.28571429 0.35714286 0.57142857 0.57142857
 0.57142857 1.        ]",0.5357142857142858
KNN,36,0.71282,0.71429,0.6875,0.75,0.78571,0.64286,0.43301,"[0.         0.28571429 0.57142857 0.57142857 0.78571429 0.85714286
 0.92857143 1.        ]","[0.         0.28571429 0.28571429 0.35714286 0.35714286 0.5
 0.5        1.        ]",0.6811224489795918
KNN,37,0.78462,0.78571,0.8333333333333334,0.75,0.71429,0.85714,0.57735,[0.         0.64285714 0.71428571 0.85714286 0.85714286 1.        ],[0.         0.14285714 0.14285714 0.28571429 0.35714286 1.        ],0.8163265306122448
KNN,38,0.53512,0.53571,0.5384615384615384,0.5333333333333333,0.5,0.57143,0.07161,"[0.         0.07142857 0.42857143 0.42857143 0.5        0.57142857
 0.71428571 0.85714286 1.        ]","[0.         0.07142857 0.14285714 0.35714286 0.42857143 0.57142857
 0.57142857 0.85714286 1.        ]",0.5790816326530612
KNN,39,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.35714286 0.5        0.57142857 0.64285714 0.78571429
 1.        ]","[0.         0.07142857 0.14285714 0.28571429 0.28571429 0.42857143
 1.        ]",0.732142857142857
KNN,40,0.8212,0.82143,0.8461538461538461,0.8,0.78571,0.85714,0.6445,"[0.         0.64285714 0.71428571 0.78571429 0.85714286 0.92857143
 0.92857143 1.        ]","[0.         0.         0.         0.14285714 0.35714286 0.5
 0.57142857 1.        ]",0.8903061224489796
KNN,41,0.8212,0.82143,0.8461538461538461,0.8,0.78571,0.85714,0.6445,[0.         0.64285714 0.85714286 1.        ],[0.         0.14285714 0.14285714 1.        ],0.8418367346938777
KNN,42,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.35714286 0.35714286 0.42857143 0.42857143 0.5
 0.64285714 0.64285714 1.        ]","[0.         0.         0.07142857 0.07142857 0.28571429 0.35714286
 0.35714286 0.42857143 1.        ]",0.6658163265306122
KNN,43,0.56923,0.57143,0.5833333333333334,0.5625,0.5,0.64286,0.14434,"[0.         0.42857143 0.42857143 0.5        0.5        0.57142857
 1.        ]","[0.         0.28571429 0.35714286 0.35714286 0.42857143 0.5
 1.        ]",0.5586734693877551
KNN,44,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.42857143 0.5        0.64285714 0.64285714 0.78571429
 0.92857143 1.        ]","[0.         0.28571429 0.28571429 0.35714286 0.42857143 0.42857143
 0.5        1.        ]",0.6913265306122449
KNN,45,0.53512,0.53571,0.5384615384615384,0.5333333333333333,0.5,0.57143,0.07161,"[0.         0.28571429 0.42857143 0.57142857 0.71428571 0.78571429
 1.        ]","[0.         0.28571429 0.42857143 0.42857143 0.42857143 0.42857143
 1.        ]",0.6020408163265305
KNN,46,0.56923,0.57143,0.5833333333333334,0.5625,0.5,0.64286,0.14434,"[0.         0.14285714 0.35714286 0.5        0.5        0.5
 0.78571429 1.        ]","[0.         0.21428571 0.28571429 0.35714286 0.5        0.57142857
 1.         1.        ]",0.4464285714285714
KNN,47,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.35714286 0.35714286 0.57142857 0.71428571 0.71428571
 0.78571429 0.78571429 1.        ]","[0.         0.28571429 0.42857143 0.42857143 0.42857143 0.5
 0.57142857 0.64285714 1.        ]",0.5816326530612245
KNN,48,0.63542,0.64286,0.6111111111111112,0.7,0.78571,0.5,0.29814,"[0.         0.21428571 0.71428571 0.78571429 0.78571429 0.85714286
 0.92857143 0.92857143 1.        ]","[0.         0.14285714 0.28571429 0.35714286 0.5        0.64285714
 0.71428571 0.85714286 1.        ]",0.6989795918367347
KNN,49,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,[0.         0.5        0.57142857 0.57142857 0.64285714 1.        ],[0.         0.07142857 0.14285714 0.28571429 0.28571429 1.        ],0.7244897959183674
KNN,50,0.67816,0.67857,0.6666666666666666,0.6923076923076923,0.71429,0.64286,0.35806,[0.         0.57142857 0.71428571 0.92857143 1.        ],[0.         0.35714286 0.35714286 1.         1.        ],0.6301020408163265
KNN,51,0.61111,0.64286,0.8333333333333334,0.5909090909090909,0.35714,0.92857,0.34816,"[0.         0.28571429 0.35714286 0.57142857 0.78571429 0.92857143
 1.        ]","[0.         0.         0.07142857 0.07142857 0.21428571 0.92857143
 1.        ]",0.8010204081632654
KNN,52,0.67484,0.67857,0.6470588235294118,0.7272727272727273,0.78571,0.57143,0.36564,"[0.         0.42857143 0.57142857 0.71428571 0.78571429 0.85714286
 1.        ]","[0.         0.07142857 0.14285714 0.35714286 0.42857143 0.42857143
 1.        ]",0.7729591836734694
KNN,53,0.78462,0.78571,0.8333333333333334,0.75,0.71429,0.85714,0.57735,[0.         0.42857143 0.71428571 0.78571429 1.         1.        ],[0.         0.14285714 0.14285714 0.35714286 0.35714286 1.        ],0.8341836734693877
KNN,54,0.63542,0.64286,0.7,0.6111111111111112,0.5,0.78571,0.29814,"[0.         0.07142857 0.21428571 0.35714286 0.5        0.57142857
 0.64285714 1.         1.        ]","[0.         0.         0.14285714 0.21428571 0.21428571 0.35714286
 0.35714286 0.92857143 1.        ]",0.6581632653061225
KNN,55,0.4636,0.46429,0.46153846153846156,0.4666666666666667,0.42857,0.5,-0.07161,"[0.         0.21428571 0.35714286 0.42857143 0.42857143 0.57142857
 0.64285714 1.        ]","[0.         0.21428571 0.35714286 0.42857143 0.5        0.5
 0.64285714 1.        ]",0.5025510204081632
KNN,56,0.5508,0.57143,0.55,0.625,0.78571,0.35714,0.15811,"[0.         0.71428571 0.71428571 0.78571429 0.78571429 0.85714286
 1.        ]","[0.         0.21428571 0.5        0.5        0.64285714 0.64285714
 1.        ]",0.7244897959183674
KNN,57,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.35714286 0.35714286 0.5        0.57142857 0.64285714
 0.64285714 0.71428571 1.        ]","[0.         0.21428571 0.28571429 0.28571429 0.42857143 0.5
 0.57142857 0.85714286 1.        ]",0.5459183673469388
KNN,58,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,[0.         0.57142857 0.71428571 0.78571429 1.        ],[0.         0.42857143 0.42857143 0.5        1.        ],0.6224489795918366
KNN,59,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,[0.         0.5        0.57142857 0.71428571 1.         1.        ],[0.         0.21428571 0.35714286 0.5        0.78571429 1.        ],0.6811224489795918
KNN,60,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.07142857 0.5        0.57142857 0.71428571 0.71428571
 0.78571429 1.        ]","[0.         0.07142857 0.28571429 0.28571429 0.42857143 0.5
 0.5        1.        ]",0.6530612244897959
KNN,61,0.63542,0.64286,0.7,0.6111111111111112,0.5,0.78571,0.29814,"[0.         0.42857143 0.5        0.57142857 0.71428571 1.
 1.        ]","[0.         0.07142857 0.21428571 0.28571429 0.35714286 0.85714286
 1.        ]",0.7372448979591837
KNN,62,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,[0.         0.28571429 0.64285714 0.71428571 0.85714286 1.        ],[0.         0.14285714 0.21428571 0.28571429 0.57142857 1.        ],0.7244897959183674
KNN,63,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.07142857 0.42857143 0.64285714 0.71428571 0.78571429
 0.92857143 1.        ]","[0.         0.07142857 0.42857143 0.42857143 0.5        1.
 1.         1.        ]",0.5153061224489797
KNN,64,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.07142857 0.35714286 0.85714286 0.85714286 1.
 1.         1.        ]","[0.         0.         0.         0.28571429 0.35714286 0.64285714
 0.71428571 1.        ]",0.8571428571428571
KNN,65,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.14285714 0.71428571 0.71428571 0.78571429 0.85714286
 1.        ]","[0.         0.07142857 0.42857143 0.57142857 0.57142857 1.
 1.        ]",0.6122448979591837
KNN,66,0.53032,0.53571,0.5294117647058824,0.5454545454545454,0.64286,0.42857,0.07313,"[0.         0.28571429 0.42857143 0.42857143 0.64285714 0.71428571
 0.85714286 1.        ]","[0.         0.14285714 0.35714286 0.5        0.57142857 0.57142857
 0.57142857 1.        ]",0.5943877551020409
KNN,67,0.67484,0.67857,0.6470588235294118,0.7272727272727273,0.78571,0.57143,0.36564,[0.         0.78571429 0.78571429 0.85714286 1.        ],[0.         0.28571429 0.42857143 0.5        1.        ],0.7474489795918368
KNN,68,0.7471,0.75,0.8181818181818182,0.7058823529411765,0.64286,0.85714,0.51189,[0.         0.21428571 0.64285714 0.71428571 1.        ],[0.         0.07142857 0.14285714 0.28571429 1.        ],0.7474489795918368
