model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,26,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.04761905 0.28571429 0.38095238 0.42857143 0.52380952
 0.80952381 0.95238095 1.        ]","[0.         0.         0.04761905 0.19047619 0.28571429 0.38095238
 0.52380952 0.80952381 1.        ]",0.6723356009070295
KNN,27,0.66591,0.66667,0.6842105263157895,0.6521739130434783,0.61905,0.71429,0.33486,"[0.         0.33333333 0.42857143 0.57142857 0.61904762 0.61904762
 0.80952381 1.        ]","[0.         0.0952381  0.14285714 0.19047619 0.28571429 0.33333333
 0.57142857 1.        ]",0.7018140589569162
KNN,28,0.49972,0.5,0.5,0.5,0.52381,0.47619,0.0,"[0.         0.38095238 0.47619048 0.52380952 0.66666667 0.71428571
 0.71428571 0.80952381 1.        ]","[0.         0.19047619 0.23809524 0.52380952 0.57142857 0.57142857
 0.61904762 0.66666667 1.        ]",0.5997732426303855
KNN,29,0.6903,0.69048,0.7,0.6818181818181818,0.66667,0.71429,0.38139,"[0.         0.14285714 0.57142857 0.61904762 0.66666667 0.66666667
 0.71428571 0.9047619  1.        ]","[0.         0.0952381  0.23809524 0.23809524 0.28571429 0.42857143
 0.42857143 0.80952381 1.        ]",0.673469387755102
KNN,30,0.66591,0.66667,0.6521739130434783,0.6842105263157895,0.71429,0.61905,0.33486,"[0.         0.38095238 0.52380952 0.80952381 0.9047619  0.9047619
 1.        ]","[0.         0.19047619 0.28571429 0.42857143 0.61904762 0.66666667
 1.        ]",0.6984126984126984
KNN,31,0.71364,0.71429,0.7368421052631579,0.6956521739130435,0.66667,0.7619,0.43053,"[0.         0.14285714 0.42857143 0.52380952 0.66666667 0.76190476
 0.80952381 0.95238095 1.        ]","[0.         0.19047619 0.23809524 0.23809524 0.23809524 0.33333333
 0.33333333 0.85714286 1.        ]",0.6961451247165532
KNN,32,0.7619,0.7619,0.7619047619047619,0.7619047619047619,0.7619,0.7619,0.52381,"[0.         0.04761905 0.0952381  0.71428571 0.76190476 0.85714286
 1.         1.        ]","[0.         0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.85714286 1.        ]",0.7358276643990931
KNN,33,0.62567,0.64286,0.75,0.6,0.42857,0.85714,0.31623,"[0.         0.38095238 0.38095238 0.42857143 0.61904762 0.61904762
 0.76190476 1.        ]","[0.         0.0952381  0.14285714 0.14285714 0.23809524 0.28571429
 0.38095238 1.        ]",0.7267573696145124
KNN,34,0.78559,0.78571,0.7727272727272727,0.8,0.80952,0.7619,0.57208,"[0.         0.42857143 0.47619048 0.80952381 0.80952381 0.9047619
 1.         1.        ]","[0.         0.14285714 0.14285714 0.23809524 0.38095238 0.38095238
 0.76190476 1.        ]",0.8083900226757369
KNN,35,0.54736,0.54762,0.5454545454545454,0.55,0.57143,0.52381,0.09535,"[0.         0.47619048 0.52380952 0.57142857 0.57142857 0.66666667
 0.85714286 1.        ]","[0.         0.28571429 0.42857143 0.42857143 0.47619048 0.52380952
 0.57142857 1.        ]",0.6303854875283448
KNN,36,0.59501,0.59524,0.6,0.5909090909090909,0.57143,0.61905,0.19069,"[0.         0.52380952 0.52380952 0.57142857 0.57142857 0.66666667
 0.85714286 1.        ]","[0.         0.19047619 0.28571429 0.33333333 0.38095238 0.38095238
 0.47619048 1.        ]",0.7120181405895691
KNN,37,0.66362,0.66667,0.7058823529411765,0.64,0.57143,0.7619,0.33955,"[0.         0.42857143 0.47619048 0.52380952 0.57142857 0.61904762
 0.71428571 0.71428571 1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.23809524 0.33333333
 0.42857143 0.47619048 1.        ]",0.7154195011337869
KNN,38,0.66362,0.66667,0.7058823529411765,0.64,0.57143,0.7619,0.33955,"[0.         0.19047619 0.38095238 0.52380952 0.57142857 0.57142857
 0.71428571 0.71428571 1.        ]","[0.         0.0952381  0.19047619 0.19047619 0.23809524 0.33333333
 0.42857143 0.47619048 1.        ]",0.6609977324263039
KNN,39,0.71167,0.71429,0.7647058823529411,0.68,0.61905,0.80952,0.43656,[0.         0.38095238 0.52380952 0.66666667 0.80952381 1.        ],[0.         0.         0.0952381  0.23809524 0.61904762 1.        ],0.753968253968254
KNN,40,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.38095238 0.71428571 0.71428571 0.71428571 0.76190476
 1.         1.        ]","[0.         0.23809524 0.23809524 0.28571429 0.38095238 0.47619048
 0.95238095 1.        ]",0.6848072562358277
KNN,41,0.80909,0.80952,0.782608695652174,0.8421052631578947,0.85714,0.7619,0.62187,[0.         0.57142857 0.66666667 0.71428571 0.85714286 1.        ],[0.         0.14285714 0.19047619 0.19047619 0.23809524 1.        ],0.8151927437641724
KNN,42,0.63772,0.64286,0.6875,0.6153846153846154,0.52381,0.7619,0.29417,"[0.         0.33333333 0.47619048 0.52380952 0.52380952 0.66666667
 0.66666667 1.        ]","[0.         0.         0.19047619 0.23809524 0.28571429 0.47619048
 0.57142857 1.        ]",0.6598639455782314
KNN,43,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.28571429 0.42857143 0.47619048 0.52380952 0.57142857
 0.66666667 1.        ]","[0.         0.19047619 0.19047619 0.19047619 0.28571429 0.71428571
 0.76190476 1.        ]",0.5374149659863945
KNN,44,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.33333333 0.33333333 0.47619048 0.57142857 0.76190476
 0.85714286 1.        ]","[0.         0.33333333 0.38095238 0.42857143 0.42857143 0.47619048
 0.52380952 1.        ]",0.6031746031746033
KNN,45,0.59316,0.59524,0.6111111111111112,0.5833333333333334,0.52381,0.66667,0.19245,"[0.         0.28571429 0.28571429 0.47619048 0.57142857 0.66666667
 0.71428571 1.        ]","[0.         0.23809524 0.28571429 0.28571429 0.38095238 0.38095238
 0.38095238 1.        ]",0.6281179138321995
KNN,46,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.38095238 0.47619048 0.47619048 0.52380952 0.80952381
 1.        ]","[0.         0.19047619 0.19047619 0.28571429 0.28571429 0.66666667
 1.        ]",0.6371882086167802
KNN,47,0.475,0.47619,0.47368421052631576,0.4782608695652174,0.42857,0.52381,-0.04784,"[0.         0.04761905 0.28571429 0.28571429 0.42857143 0.42857143
 0.66666667 0.85714286 1.        ]","[0.         0.0952381  0.28571429 0.42857143 0.47619048 0.57142857
 0.66666667 0.95238095 1.        ]",0.4467120181405896
KNN,48,0.64265,0.64286,0.6363636363636364,0.65,0.66667,0.61905,0.28604,"[0.         0.04761905 0.52380952 0.57142857 0.66666667 0.85714286
 0.85714286 1.         1.        ]","[0.         0.04761905 0.23809524 0.33333333 0.38095238 0.52380952
 0.57142857 0.95238095 1.        ]",0.6882086167800454
KNN,49,0.59501,0.59524,0.6,0.5909090909090909,0.57143,0.61905,0.19069,[0.         0.52380952 0.57142857 0.66666667 0.76190476 1.        ],[0.         0.33333333 0.38095238 0.42857143 0.42857143 1.        ],0.6462585034013606
KNN,50,0.59316,0.59524,0.6111111111111112,0.5833333333333334,0.52381,0.66667,0.19245,"[0.         0.04761905 0.33333333 0.52380952 0.71428571 0.95238095
 1.        ]","[0.         0.04761905 0.23809524 0.33333333 0.33333333 0.9047619
 1.        ]",0.647392290249433
KNN,51,0.57045,0.57143,0.5789473684210527,0.5652173913043478,0.52381,0.61905,0.14351,"[0.         0.19047619 0.38095238 0.52380952 0.57142857 0.71428571
 0.95238095 1.        ]","[0.         0.04761905 0.19047619 0.38095238 0.38095238 0.42857143
 0.9047619  1.        ]",0.6519274376417232
KNN,52,0.61818,0.61905,0.6086956521739131,0.631578947368421,0.66667,0.57143,0.23918,"[0.         0.42857143 0.52380952 0.66666667 0.71428571 0.80952381
 0.80952381 1.        ]","[0.         0.14285714 0.33333333 0.42857143 0.47619048 0.47619048
 0.61904762 1.        ]",0.6712018140589568
KNN,53,0.71364,0.71429,0.7368421052631579,0.6956521739130435,0.66667,0.7619,0.43053,[0.         0.52380952 0.61904762 0.66666667 0.85714286 1.        ],[0.         0.14285714 0.23809524 0.23809524 0.38095238 1.        ],0.7755102040816327
KNN,54,0.65972,0.66667,0.7333333333333333,0.6296296296296297,0.52381,0.80952,0.34783,"[0.         0.0952381  0.38095238 0.52380952 0.61904762 0.66666667
 0.71428571 1.        ]","[0.         0.0952381  0.14285714 0.19047619 0.23809524 0.23809524
 0.38095238 1.        ]",0.6938775510204082
KNN,55,0.5453,0.54762,0.5555555555555556,0.5416666666666666,0.47619,0.61905,0.09623,"[0.         0.38095238 0.38095238 0.47619048 0.47619048 0.57142857
 1.        ]","[0.         0.23809524 0.28571429 0.38095238 0.47619048 0.52380952
 1.        ]",0.5487528344671202
KNN,56,0.68889,0.69048,0.6666666666666666,0.7222222222222222,0.7619,0.61905,0.3849,[0.         0.28571429 0.47619048 0.76190476 0.80952381 1.        ],[0.         0.0952381  0.23809524 0.38095238 0.61904762 1.        ],0.6882086167800454
KNN,57,0.56751,0.57143,0.5882352941176471,0.56,0.47619,0.66667,0.14552,"[0.         0.38095238 0.47619048 0.47619048 0.57142857 0.61904762
 0.71428571 1.        ]","[0.         0.23809524 0.23809524 0.33333333 0.38095238 0.42857143
 0.57142857 1.        ]",0.6065759637188209
KNN,58,0.59501,0.59524,0.5909090909090909,0.6,0.61905,0.57143,0.19069,"[0.         0.57142857 0.61904762 0.66666667 0.66666667 0.66666667
 0.71428571 1.        ]","[0.         0.38095238 0.42857143 0.42857143 0.52380952 0.57142857
 0.57142857 1.        ]",0.5997732426303855
KNN,59,0.64265,0.64286,0.65,0.6363636363636364,0.61905,0.66667,0.28604,"[0.         0.33333333 0.57142857 0.61904762 0.76190476 0.76190476
 0.80952381 1.        ]","[0.         0.14285714 0.28571429 0.33333333 0.38095238 0.47619048
 0.52380952 1.        ]",0.6904761904761905
KNN,60,0.68889,0.69048,0.7222222222222222,0.6666666666666666,0.61905,0.7619,0.3849,"[0.         0.42857143 0.52380952 0.61904762 0.61904762 0.71428571
 0.71428571 0.71428571 1.        ]","[0.         0.04761905 0.04761905 0.14285714 0.23809524 0.28571429
 0.33333333 0.47619048 1.        ]",0.7403628117913833
KNN,61,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.33333333 0.38095238 0.47619048 0.52380952 0.61904762
 0.76190476 0.76190476 1.        ]","[0.         0.14285714 0.19047619 0.19047619 0.38095238 0.52380952
 0.66666667 0.71428571 1.        ]",0.6043083900226758
KNN,62,0.62567,0.64286,0.75,0.6,0.42857,0.85714,0.31623,"[0.         0.38095238 0.38095238 0.42857143 0.47619048 0.47619048
 0.61904762 0.9047619  1.        ]","[0.         0.0952381  0.14285714 0.14285714 0.19047619 0.28571429
 0.57142857 0.61904762 1.        ]",0.6587301587301586
KNN,63,0.66362,0.66667,0.7058823529411765,0.64,0.57143,0.7619,0.33955,"[0.         0.42857143 0.57142857 0.61904762 0.71428571 0.9047619
 1.        ]","[0.         0.19047619 0.23809524 0.38095238 0.38095238 0.61904762
 1.        ]",0.7052154195011338
KNN,64,0.59316,0.59524,0.5833333333333334,0.6111111111111112,0.66667,0.52381,0.19245,"[0.         0.47619048 0.61904762 0.66666667 0.85714286 0.85714286
 1.        ]","[0.         0.0952381  0.42857143 0.47619048 0.47619048 0.61904762
 1.        ]",0.7120181405895692
KNN,65,0.61556,0.61905,0.6,0.6470588235294118,0.71429,0.52381,0.24254,"[0.         0.14285714 0.23809524 0.66666667 0.71428571 0.71428571
 0.9047619  0.95238095 1.        ]","[0.         0.0952381  0.14285714 0.33333333 0.47619048 0.52380952
 0.95238095 1.         1.        ]",0.6258503401360545
KNN,66,0.66362,0.66667,0.64,0.7058823529411765,0.7619,0.57143,0.33955,"[0.         0.19047619 0.33333333 0.66666667 0.76190476 0.80952381
 1.        ]","[0.         0.04761905 0.19047619 0.28571429 0.42857143 0.66666667
 1.        ]",0.6802721088435374
KNN,67,0.68889,0.69048,0.6666666666666666,0.7222222222222222,0.7619,0.61905,0.3849,"[0.         0.52380952 0.61904762 0.76190476 0.76190476 0.80952381
 0.85714286 1.        ]","[0.         0.23809524 0.23809524 0.23809524 0.38095238 0.47619048
 0.47619048 1.        ]",0.7324263038548753
KNN,68,0.78559,0.78571,0.7727272727272727,0.8,0.80952,0.7619,0.57208,"[0.         0.66666667 0.71428571 0.80952381 0.80952381 0.85714286
 1.        ]","[0.         0.19047619 0.23809524 0.23809524 0.33333333 0.42857143
 1.        ]",0.7834467120181405
KNN,69,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.19047619 0.42857143 0.66666667 0.71428571 0.71428571
 0.76190476 0.9047619  1.        ]","[0.         0.         0.23809524 0.23809524 0.28571429 0.38095238
 0.42857143 0.85714286 1.        ]",0.7029478458049886
KNN,70,0.56751,0.57143,0.5882352941176471,0.56,0.47619,0.66667,0.14552,"[0.         0.0952381  0.38095238 0.47619048 0.57142857 0.95238095
 1.        ]","[0.         0.19047619 0.28571429 0.33333333 0.33333333 1.
 1.        ]",0.5600907029478459
KNN,71,0.6903,0.69048,0.7,0.6818181818181818,0.66667,0.71429,0.38139,"[0.         0.47619048 0.57142857 0.76190476 0.80952381 0.80952381
 1.        ]","[0.         0.14285714 0.23809524 0.33333333 0.33333333 0.38095238
 1.        ]",0.746031746031746
KNN,72,0.61818,0.61905,0.631578947368421,0.6086956521739131,0.57143,0.66667,0.23918,"[0.         0.33333333 0.42857143 0.57142857 0.57142857 0.80952381
 0.85714286 0.85714286 1.        ]","[0.         0.19047619 0.23809524 0.28571429 0.33333333 0.42857143
 0.52380952 0.61904762 1.        ]",0.68140589569161
KNN,73,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.47619048 0.52380952 0.57142857 0.71428571 0.9047619
 0.9047619  1.        ]","[0.         0.38095238 0.47619048 0.47619048 0.57142857 0.66666667
 0.76190476 1.        ]",0.5895691609977324
KNN,74,0.68163,0.69048,0.6428571428571429,0.7857142857142857,0.85714,0.52381,0.40406,"[0.         0.19047619 0.47619048 0.61904762 0.66666667 0.85714286
 0.85714286 0.9047619  1.        ]","[0.         0.19047619 0.23809524 0.28571429 0.33333333 0.47619048
 0.57142857 0.61904762 1.        ]",0.6859410430839002
KNN,75,0.61111,0.61905,0.6666666666666666,0.5925925925925926,0.47619,0.7619,0.24845,"[0.         0.28571429 0.47619048 0.52380952 0.52380952 0.71428571
 1.        ]","[0.         0.23809524 0.23809524 0.28571429 0.33333333 0.38095238
 1.        ]",0.6428571428571429
KNN,76,0.75973,0.7619,0.8235294117647058,0.72,0.66667,0.85714,0.53358,"[0.         0.47619048 0.66666667 0.76190476 0.85714286 0.9047619
 1.        ]","[0.         0.0952381  0.14285714 0.23809524 0.28571429 0.33333333
 1.        ]",0.8333333333333334
KNN,77,0.51945,0.52381,0.5294117647058824,0.52,0.42857,0.61905,0.04851,"[0.         0.19047619 0.19047619 0.33333333 0.42857143 0.52380952
 0.66666667 1.        ]","[0.         0.0952381  0.19047619 0.38095238 0.38095238 0.42857143
 0.52380952 1.        ]",0.5532879818594103
KNN,78,0.59316,0.59524,0.5833333333333334,0.6111111111111112,0.66667,0.52381,0.19245,"[0.         0.0952381  0.57142857 0.66666667 0.80952381 0.80952381
 0.95238095 1.        ]","[0.         0.         0.42857143 0.47619048 0.57142857 0.61904762
 1.         1.        ]",0.616780045351474
KNN,79,0.71364,0.71429,0.6956521739130435,0.7368421052631579,0.7619,0.66667,0.43053,"[0.         0.28571429 0.57142857 0.71428571 0.76190476 0.9047619
 0.95238095 1.         1.        ]","[0.         0.04761905 0.23809524 0.33333333 0.33333333 0.47619048
 0.57142857 0.95238095 1.        ]",0.7766439909297052
KNN,80,0.64265,0.64286,0.6363636363636364,0.65,0.66667,0.61905,0.28604,"[0.         0.38095238 0.61904762 0.66666667 0.66666667 0.71428571
 0.71428571 1.        ]","[0.         0.19047619 0.33333333 0.33333333 0.38095238 0.38095238
 0.47619048 1.        ]",0.6564625850340137
KNN,81,0.61556,0.61905,0.6,0.6470588235294118,0.71429,0.52381,0.24254,"[0.         0.52380952 0.57142857 0.61904762 0.71428571 0.80952381
 1.        ]","[0.         0.14285714 0.19047619 0.19047619 0.47619048 0.61904762
 1.        ]",0.7074829931972788
KNN,82,0.66591,0.66667,0.6842105263157895,0.6521739130434783,0.61905,0.71429,0.33486,"[0.         0.23809524 0.42857143 0.42857143 0.47619048 0.61904762
 0.71428571 0.80952381 1.        ]","[0.         0.0952381  0.14285714 0.23809524 0.28571429 0.28571429
 0.33333333 0.47619048 1.        ]",0.7040816326530612
KNN,83,0.78263,0.78571,0.875,0.7307692307692307,0.66667,0.90476,0.58835,"[0.         0.47619048 0.66666667 0.76190476 0.85714286 0.95238095
 1.        ]","[0.         0.         0.0952381  0.33333333 0.52380952 0.66666667
 1.        ]",0.8333333333333333
KNN,84,0.6903,0.69048,0.6818181818181818,0.7,0.71429,0.66667,0.38139,"[0.         0.0952381  0.23809524 0.66666667 0.76190476 0.9047619
 1.        ]","[0.         0.         0.19047619 0.28571429 0.38095238 1.
 1.        ]",0.6587301587301586
KNN,85,0.61818,0.61905,0.631578947368421,0.6086956521739131,0.57143,0.66667,0.23918,"[0.         0.33333333 0.42857143 0.57142857 0.76190476 1.
 1.        ]","[0.         0.28571429 0.33333333 0.33333333 0.42857143 0.95238095
 1.        ]",0.6383219954648526
KNN,86,0.71364,0.71429,0.7368421052631579,0.6956521739130435,0.66667,0.7619,0.43053,"[0.         0.0952381  0.66666667 0.66666667 0.71428571 0.76190476
 0.95238095 1.        ]","[0.         0.0952381  0.19047619 0.23809524 0.23809524 0.28571429
 0.95238095 1.        ]",0.7256235827664399
KNN,87,0.5453,0.54762,0.5416666666666666,0.5555555555555556,0.61905,0.47619,0.09623,"[0.         0.23809524 0.28571429 0.42857143 0.57142857 0.61904762
 0.71428571 0.80952381 1.        ]","[0.         0.19047619 0.23809524 0.28571429 0.38095238 0.52380952
 0.76190476 0.76190476 1.        ]",0.5589569160997733
KNN,88,0.73795,0.7381,0.7272727272727273,0.75,0.7619,0.71429,0.47673,"[0.         0.0952381  0.61904762 0.66666667 0.76190476 0.80952381
 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.19047619 0.28571429 0.52380952
 0.66666667 0.80952381 1.        ]",0.7789115646258504
KNN,89,0.70833,0.71429,0.6666666666666666,0.8,0.85714,0.57143,0.44721,"[0.         0.38095238 0.66666667 0.76190476 0.85714286 0.85714286
 1.        ]","[0.         0.19047619 0.28571429 0.38095238 0.42857143 0.52380952
 1.        ]",0.7165532879818595
KNN,90,0.73795,0.7381,0.7272727272727273,0.75,0.7619,0.71429,0.47673,"[0.         0.52380952 0.57142857 0.76190476 0.76190476 0.80952381
 0.9047619  1.        ]","[0.         0.04761905 0.0952381  0.23809524 0.28571429 0.33333333
 0.42857143 1.        ]",0.8333333333333333
KNN,91,0.54112,0.54762,0.5625,0.5384615384615384,0.42857,0.66667,0.09806,"[0.         0.04761905 0.38095238 0.42857143 0.57142857 0.85714286
 1.         1.        ]","[0.         0.14285714 0.33333333 0.33333333 0.47619048 0.57142857
 0.95238095 1.        ]",0.5850340136054422
KNN,92,0.56751,0.57143,0.56,0.5882352941176471,0.66667,0.47619,0.14552,"[0.         0.23809524 0.42857143 0.57142857 0.66666667 0.80952381
 1.        ]","[0.         0.14285714 0.28571429 0.42857143 0.52380952 0.71428571
 1.        ]",0.5941043083900227
