model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,0,0.69111,0.69118,0.6857142857142857,0.696969696969697,0.70588,0.67647,0.38252,"[0.         0.41176471 0.52941176 0.70588235 0.85294118 0.88235294
 0.88235294 1.        ]","[0.         0.20588235 0.23529412 0.32352941 0.47058824 0.5
 0.55882353 1.        ]",0.7179930795847751
KNN,1,0.59586,0.60294,0.64,0.5813953488372093,0.47059,0.73529,0.2135,"[0.         0.44117647 0.44117647 0.47058824 0.55882353 0.55882353
 0.67647059 0.70588235 1.        ]","[0.         0.11764706 0.23529412 0.26470588 0.32352941 0.35294118
 0.47058824 0.5        1.        ]",0.6574394463667821
KNN,2,0.74732,0.75,0.8148148148148148,0.7073170731707317,0.64706,0.85294,0.51095,"[0.         0.41176471 0.5        0.61764706 0.64705882 0.73529412
 0.88235294 1.        ]","[0.         0.11764706 0.11764706 0.14705882 0.14705882 0.26470588
 0.47058824 1.        ]",0.7867647058823529
KNN,3,0.74951,0.75,0.7297297297297297,0.7741935483870968,0.79412,0.70588,0.50196,"[0.         0.47058824 0.55882353 0.70588235 0.79411765 0.79411765
 0.82352941 1.        ]","[0.         0.20588235 0.23529412 0.23529412 0.29411765 0.32352941
 0.35294118 1.        ]",0.7448096885813148
KNN,4,0.61465,0.61765,0.6,0.6428571428571429,0.70588,0.52941,0.23905,"[0.         0.32352941 0.52941176 0.64705882 0.70588235 0.79411765
 0.88235294 0.88235294 1.        ]","[0.         0.26470588 0.38235294 0.41176471 0.47058824 0.52941176
 0.67647059 0.76470588 1.        ]",0.6167820069204152
KNN,5,0.65814,0.66176,0.7037037037037037,0.6341463414634146,0.55882,0.76471,0.33061,"[0.         0.26470588 0.32352941 0.38235294 0.55882353 0.70588235
 0.76470588 1.        ]","[0.         0.11764706 0.14705882 0.20588235 0.23529412 0.26470588
 0.41176471 1.        ]",0.7045847750865051
KNN,6,0.65814,0.66176,0.6341463414634146,0.7037037037037037,0.76471,0.55882,0.33061,"[0.         0.35294118 0.44117647 0.58823529 0.64705882 0.76470588
 0.76470588 0.82352941 1.        ]","[0.         0.20588235 0.26470588 0.35294118 0.41176471 0.44117647
 0.64705882 0.67647059 1.        ]",0.6379757785467128
KNN,7,0.63227,0.63235,0.6363636363636364,0.6285714285714286,0.61765,0.64706,0.26482,"[0.         0.26470588 0.47058824 0.61764706 0.64705882 0.70588235
 1.        ]","[0.         0.17647059 0.35294118 0.35294118 0.47058824 0.52941176
 1.        ]",0.6038062283737025
KNN,8,0.69057,0.69118,0.6756756756756757,0.7096774193548387,0.73529,0.64706,0.38385,"[0.         0.02941176 0.61764706 0.64705882 0.73529412 0.79411765
 0.85294118 0.94117647 1.        ]","[0.         0.08823529 0.23529412 0.26470588 0.35294118 0.55882353
 0.58823529 0.94117647 1.        ]",0.6838235294117647
KNN,9,0.58788,0.60294,0.6666666666666666,0.574468085106383,0.41176,0.79412,0.22281,"[0.         0.08823529 0.08823529 0.41176471 0.47058824 0.67647059
 0.85294118 1.        ]","[0.         0.05882353 0.08823529 0.20588235 0.29411765 0.91176471
 0.91176471 1.        ]",0.5095155709342561
