model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.11999999999999988
SynClass,0.4629842731108554,0.5535714285714286,0.5294117647058824,0.8,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.12999999999999987
SynClass,0.4629842731108554,0.5535714285714286,0.5294117647058824,0.8,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.13999999999999987
SynClass,0.4629842731108554,0.5535714285714286,0.5294117647058824,0.8,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.14999999999999988
SynClass,0.49321266968325794,0.5714285714285714,0.54,0.8333333333333334,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.1599999999999999
SynClass,0.522077922077922,0.5892857142857143,0.5510204081632653,0.8571428571428571,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.16999999999999985
SynClass,0.522077922077922,0.5892857142857143,0.5510204081632653,0.8571428571428571,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.17999999999999985
SynClass,0.522077922077922,0.5892857142857143,0.5510204081632653,0.8571428571428571,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.18999999999999986
SynClass,0.522077922077922,0.5892857142857143,0.5510204081632653,0.8571428571428571,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.19999999999999982
SynClass,0.522077922077922,0.5892857142857143,0.5510204081632653,0.8571428571428571,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.20999999999999983
SynClass,0.5087719298245613,0.5714285714285714,0.5416666666666666,0.75,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.21999999999999983
SynClass,0.5220483641536273,0.5714285714285714,0.5434782608695652,0.7,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.22999999999999984
SynClass,0.5475939585528626,0.5892857142857143,0.5555555555555556,0.7272727272727273,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.23999999999999985
SynClass,0.5475939585528626,0.5892857142857143,0.5555555555555556,0.7272727272727273,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.2499999999999998
SynClass,0.5475939585528626,0.5892857142857143,0.5555555555555556,0.7272727272727273,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.2599999999999998
SynClass,0.5960151150807284,0.625,0.5813953488372093,0.7692307692307693,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.2699999999999998
SynClass,0.5960151150807284,0.625,0.5813953488372093,0.7692307692307693,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.2799999999999998
SynClass,0.6190476190476191,0.6428571428571429,0.5952380952380952,0.7857142857142857,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.2899999999999998
SynClass,0.6190476190476191,0.6428571428571429,0.5952380952380952,0.7857142857142857,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.2999999999999998
SynClass,0.6190476190476191,0.6428571428571429,0.5952380952380952,0.7857142857142857,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.30999999999999983
SynClass,0.6190476190476191,0.6428571428571429,0.5952380952380952,0.7857142857142857,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.31999999999999984
SynClass,0.6036400404448938,0.625,0.5853658536585366,0.7333333333333333,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.32999999999999974
SynClass,0.6036400404448938,0.625,0.5853658536585366,0.7333333333333333,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.33999999999999975
SynClass,0.6036400404448938,0.625,0.5853658536585366,0.7333333333333333,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.34999999999999976
SynClass,0.6036400404448938,0.625,0.5853658536585366,0.7333333333333333,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.35999999999999976
SynClass,0.6036400404448938,0.625,0.5853658536585366,0.7333333333333333,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.3699999999999998
SynClass,0.588235294117647,0.6071428571428572,0.575,0.6875,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.3799999999999998
SynClass,0.5728026533996682,0.5892857142857143,0.5641025641025641,0.6470588235294118,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.3899999999999998
SynClass,0.5728026533996682,0.5892857142857143,0.5641025641025641,0.6470588235294118,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.3999999999999998
SynClass,0.5728026533996682,0.5892857142857143,0.5641025641025641,0.6470588235294118,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.4099999999999998
SynClass,0.5573122529644269,0.5714285714285714,0.5526315789473685,0.6111111111111112,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.4199999999999998
SynClass,0.5573122529644269,0.5714285714285714,0.5526315789473685,0.6111111111111112,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.4299999999999997
SynClass,0.5573122529644269,0.5714285714285714,0.5526315789473685,0.6111111111111112,"[0.         0.21428571 0.21428571 0.25       0.25       0.32142857
 0.32142857 0.35714286 0.35714286 0.42857143 0.42857143 0.46428571
 0.46428571 0.5        0.5        0.53571429 0.53571429 0.57142857
 0.57142857 0.64285714 0.64285714 0.67857143 0.67857143 0.75
 0.75       0.89285714 0.89285714 0.92857143 0.96428571 0.96428571
 1.         1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.32142857 0.32142857 0.39285714 0.39285714 0.42857143 0.42857143
 0.46428571 0.46428571 0.5        0.5        0.57142857 0.57142857
 0.60714286 0.60714286 0.75       0.78571429 0.78571429 0.85714286
 0.92857143 1.        ]",0.6320153061224489,0.4399999999999997
