model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,-5.551115123125783e-17
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.00999999999999994
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.019999999999999934
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.029999999999999943
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.039999999999999925
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.049999999999999906
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.059999999999999915
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.06999999999999992
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.0799999999999999
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.08999999999999989
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.0999999999999999
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.1099999999999999
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.11999999999999988
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.12999999999999987
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.13999999999999987
SynClass,0.3859649122807018,0.5142857142857143,0.5074626865671642,0.6666666666666666,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.14999999999999988
SynClass,0.44,0.5428571428571429,0.5230769230769231,0.8,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.1599999999999999
SynClass,0.44,0.5428571428571429,0.5230769230769231,0.8,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.16999999999999985
SynClass,0.44,0.5428571428571429,0.5230769230769231,0.8,"[0.         0.05714286 0.08571429 0.14285714 0.22857143 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.45714286 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.74285714 0.74285714 0.82857143 0.82857143
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.97142857 0.97142857 0.97142857 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.25714286 0.25714286 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.82857143 0.88571429 0.94285714 1.        ]",0.7265306122448979,0.17999999999999985
