model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,-5.551115123125783e-17
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.00999999999999994
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.019999999999999934
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.029999999999999943
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.039999999999999925
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.049999999999999906
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.059999999999999915
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.06999999999999992
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.0799999999999999
SynClass,0.40813008130081296,0.5357142857142857,0.5185185185185185,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.08999999999999989
SynClass,0.47500000000000003,0.5714285714285714,0.5384615384615384,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.0999999999999999
SynClass,0.47500000000000003,0.5714285714285714,0.5384615384615384,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.1099999999999999
SynClass,0.47500000000000003,0.5714285714285714,0.5384615384615384,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.11999999999999988
SynClass,0.5354449472096531,0.6071428571428572,0.56,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.12999999999999987
SynClass,0.5354449472096531,0.6071428571428572,0.56,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.13999999999999987
SynClass,0.5354449472096531,0.6071428571428572,0.56,1.0,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.14999999999999988
SynClass,0.5087719298245613,0.5714285714285714,0.5416666666666666,0.75,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.1599999999999999
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.16999999999999985
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.17999999999999985
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.18999999999999986
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.19999999999999982
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.20999999999999983
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.21999999999999983
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.22999999999999984
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.23999999999999985
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.2499999999999998
SynClass,0.6111111111111112,0.6428571428571428,0.5909090909090909,0.8333333333333334,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.2599999999999998
SynClass,0.6571428571428573,0.6785714285714286,0.6190476190476191,0.8571428571428571,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.2699999999999998
SynClass,0.6571428571428573,0.6785714285714286,0.6190476190476191,0.8571428571428571,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.2799999999999998
SynClass,0.6571428571428573,0.6785714285714286,0.6190476190476191,0.8571428571428571,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.2899999999999998
SynClass,0.6571428571428573,0.6785714285714286,0.6190476190476191,0.8571428571428571,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.2999999999999998
SynClass,0.6571428571428573,0.6785714285714286,0.6190476190476191,0.8571428571428571,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.30999999999999983
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.31999999999999984
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.32999999999999974
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.33999999999999975
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.34999999999999976
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.35999999999999976
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.3699999999999998
SynClass,0.7005347593582888,0.7142857142857143,0.65,0.875,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.3799999999999998
SynClass,0.7417654808959157,0.75,0.6842105263157895,0.8888888888888888,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.3899999999999998
SynClass,0.7417654808959157,0.75,0.6842105263157895,0.8888888888888888,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.3999999999999998
SynClass,0.7417654808959157,0.75,0.6842105263157895,0.8888888888888888,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.4099999999999998
SynClass,0.7417654808959157,0.75,0.6842105263157895,0.8888888888888888,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.4199999999999998
SynClass,0.8193548387096774,0.8214285714285715,0.7647058823529411,0.9090909090909091,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.4299999999999997
SynClass,0.8193548387096774,0.8214285714285715,0.7647058823529411,0.9090909090909091,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.4399999999999997
SynClass,0.8193548387096774,0.8214285714285715,0.7647058823529411,0.9090909090909091,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.44999999999999973
SynClass,0.8193548387096774,0.8214285714285715,0.7647058823529411,0.9090909090909091,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.45999999999999974
SynClass,0.8193548387096774,0.8214285714285715,0.7647058823529411,0.9090909090909091,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.46999999999999975
SynClass,0.7846153846153845,0.7857142857142858,0.75,0.8333333333333334,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.47999999999999976
SynClass,0.7846153846153845,0.7857142857142858,0.75,0.8333333333333334,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.48999999999999977
SynClass,0.7846153846153845,0.7857142857142858,0.75,0.8333333333333334,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.49999999999999967
SynClass,0.8212005108556832,0.8214285714285714,0.8,0.8461538461538461,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.5099999999999997
SynClass,0.8212005108556832,0.8214285714285714,0.8,0.8461538461538461,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.5199999999999997
SynClass,0.7857142857142857,0.7857142857142856,0.7857142857142857,0.7857142857142857,"[0.         0.         0.07142857 0.21428571 0.35714286 0.42857143
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.78571429
 0.78571429 1.        ]",0.8137755102040817,0.5299999999999997
