model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,-5.551115123125783e-17
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.00999999999999994
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.019999999999999934
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.029999999999999943
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.039999999999999925
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.049999999999999906
SynClass,0.4312188168210977,0.5476190476190477,0.525,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.059999999999999915
SynClass,0.4312188168210977,0.5476190476190477,0.525,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.06999999999999992
SynClass,0.4312188168210977,0.5476190476190477,0.525,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.0799999999999999
SynClass,0.4312188168210977,0.5476190476190477,0.525,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.08999999999999989
SynClass,0.47500000000000003,0.5714285714285714,0.5384615384615384,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.0999999999999999
SynClass,0.47500000000000003,0.5714285714285714,0.5384615384615384,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.1099999999999999
SynClass,0.47500000000000003,0.5714285714285714,0.5384615384615384,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.11999999999999988
SynClass,0.5159322033898305,0.5952380952380952,0.5526315789473685,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.12999999999999987
SynClass,0.5159322033898305,0.5952380952380952,0.5526315789473685,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.13999999999999987
SynClass,0.5159322033898305,0.5952380952380952,0.5526315789473685,1.0,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.14999999999999988
SynClass,0.49867374005305043,0.5714285714285714,0.5405405405405406,0.8,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.1599999999999999
SynClass,0.5360623781676412,0.5952380952380952,0.5555555555555556,0.8333333333333334,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.16999999999999985
SynClass,0.5360623781676412,0.5952380952380952,0.5555555555555556,0.8333333333333334,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.17999999999999985
SynClass,0.5360623781676412,0.5952380952380952,0.5555555555555556,0.8333333333333334,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.18999999999999986
SynClass,0.5360623781676412,0.5952380952380952,0.5555555555555556,0.8333333333333334,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.19999999999999982
SynClass,0.5178571428571428,0.5714285714285714,0.5428571428571428,0.7142857142857143,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.20999999999999983
SynClass,0.5178571428571428,0.5714285714285714,0.5428571428571428,0.7142857142857143,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.21999999999999983
SynClass,0.5178571428571428,0.5714285714285714,0.5428571428571428,0.7142857142857143,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.22999999999999984
SynClass,0.5178571428571428,0.5714285714285714,0.5428571428571428,0.7142857142857143,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.23999999999999985
SynClass,0.5178571428571428,0.5714285714285714,0.5428571428571428,0.7142857142857143,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.2499999999999998
SynClass,0.5851851851851853,0.6190476190476191,0.5757575757575758,0.7777777777777778,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.2599999999999998
SynClass,0.5654290931223371,0.5952380952380953,0.5625,0.7,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.2699999999999998
SynClass,0.5654290931223371,0.5952380952380953,0.5625,0.7,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.2799999999999998
SynClass,0.5654290931223371,0.5952380952380953,0.5625,0.7,"[0.         0.04761905 0.04761905 0.28571429 0.33333333 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 1.        ]",0.743764172335601,0.2899999999999998
