model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,-5.551115123125783e-17
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.00999999999999994
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.019999999999999934
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.029999999999999943
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.039999999999999925
SynClass,0.3333333333333333,0.5,0.5,,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.049999999999999906
SynClass,0.3978494623655914,0.5178571428571428,0.5094339622641509,0.6666666666666666,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.059999999999999915
SynClass,0.3978494623655914,0.5178571428571428,0.5094339622641509,0.6666666666666666,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.06999999999999992
SynClass,0.3978494623655914,0.5178571428571428,0.5094339622641509,0.6666666666666666,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.0799999999999999
SynClass,0.3978494623655914,0.5178571428571428,0.5094339622641509,0.6666666666666666,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.08999999999999989
SynClass,0.3978494623655914,0.5178571428571428,0.5094339622641509,0.6666666666666666,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.0999999999999999
SynClass,0.42002301495972383,0.5178571428571429,0.5098039215686274,0.6,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.1099999999999999
SynClass,0.42002301495972383,0.5178571428571429,0.5098039215686274,0.6,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.11999999999999988
SynClass,0.42002301495972383,0.5178571428571429,0.5098039215686274,0.6,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.12999999999999987
SynClass,0.42002301495972383,0.5178571428571429,0.5098039215686274,0.6,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.13999999999999987
SynClass,0.42002301495972383,0.5178571428571429,0.5098039215686274,0.6,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.14999999999999988
SynClass,0.5087719298245613,0.5714285714285714,0.5416666666666666,0.75,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.1599999999999999
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.16999999999999985
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.17999999999999985
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.18999999999999986
SynClass,0.5618776671408249,0.6071428571428572,0.5652173913043478,0.8,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.19999999999999982
SynClass,0.5869336143308745,0.625,0.5777777777777777,0.8181818181818182,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.20999999999999983
SynClass,0.5869336143308745,0.625,0.5777777777777777,0.8181818181818182,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.21999999999999983
SynClass,0.6344898660254208,0.6607142857142858,0.6046511627906976,0.8461538461538461,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.22999999999999984
SynClass,0.6190476190476191,0.6428571428571429,0.5952380952380952,0.7857142857142857,"[0.         0.         0.07142857 0.07142857 0.10714286 0.14285714
 0.14285714 0.17857143 0.17857143 0.21428571 0.21428571 0.35714286
 0.35714286 0.5        0.5        0.67857143 0.67857143 0.75
 0.75       0.82142857 0.82142857 0.89285714 0.89285714 0.92857143
 0.92857143 0.92857143 0.92857143 0.96428571 1.        ]","[0.         0.03571429 0.10714286 0.14285714 0.17857143 0.17857143
 0.21428571 0.21428571 0.25       0.25       0.28571429 0.28571429
 0.35714286 0.35714286 0.39285714 0.39285714 0.42857143 0.42857143
 0.53571429 0.53571429 0.57142857 0.57142857 0.60714286 0.60714286
 0.78571429 0.85714286 0.89285714 0.92857143 1.        ]",0.6058673469387754,0.23999999999999985
