model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.3999999999999998
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.4099999999999998
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.4199999999999998
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.4299999999999997
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.4399999999999997
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.44999999999999973
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.45999999999999974
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.46999999999999975
SynClass,0.6698599852616065,0.671875,0.6486486486486487,0.7037037037037037,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.47999999999999976
SynClass,0.6862745098039216,0.6875,0.6666666666666666,0.7142857142857143,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.48999999999999977
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.49999999999999967
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5099999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5199999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5299999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5399999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5499999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5599999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5699999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5799999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5899999999999996
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.5999999999999996
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6099999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6199999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6299999999999997
SynClass,0.6711524345485687,0.671875,0.6571428571428571,0.6896551724137931,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6399999999999997
SynClass,0.6871945259042034,0.6875,0.6764705882352942,0.7,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6499999999999997
SynClass,0.703052503052503,0.703125,0.696969696969697,0.7096774193548387,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6599999999999996
SynClass,0.703052503052503,0.703125,0.696969696969697,0.7096774193548387,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6699999999999996
SynClass,0.703052503052503,0.703125,0.696969696969697,0.7096774193548387,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6799999999999996
SynClass,0.703052503052503,0.703125,0.696969696969697,0.7096774193548387,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6899999999999996
SynClass,0.6549019607843137,0.65625,0.6785714285714286,0.6388888888888888,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.6999999999999996
SynClass,0.6698599852616065,0.671875,0.7037037037037037,0.6486486486486487,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7099999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7199999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7299999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7399999999999997
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7499999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7599999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7699999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7799999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7899999999999996
SynClass,0.6532019704433498,0.65625,0.6923076923076923,0.631578947368421,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.7999999999999996
SynClass,0.5866701110824076,0.609375,0.7058823529411765,0.574468085106383,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8099999999999996
SynClass,0.5866701110824076,0.609375,0.7058823529411765,0.574468085106383,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8199999999999995
SynClass,0.5866701110824076,0.609375,0.7058823529411765,0.574468085106383,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8299999999999995
SynClass,0.5866701110824076,0.609375,0.7058823529411765,0.574468085106383,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8399999999999995
SynClass,0.5666666666666667,0.59375,0.6875,0.5625,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8499999999999995
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8599999999999995
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8699999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8799999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8899999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.8999999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.9099999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.9199999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.9299999999999996
SynClass,0.5588547189819725,0.59375,0.7142857142857143,0.56,"[0.      0.3125  0.34375 0.375   0.5625  0.59375 0.59375 0.71875 0.71875
 0.75    0.75    0.78125 0.78125 0.84375 0.875   0.875   0.875   1.     ]","[0.      0.125   0.15625 0.15625 0.25    0.25    0.28125 0.3125  0.375
 0.375   0.40625 0.4375  0.5     0.5     0.6875  0.75    0.78125 1.     ]",0.7021484375,0.9399999999999996
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.1
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.09000000000000001
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.08000000000000002
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.07000000000000002
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.060000000000000026
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.05000000000000003
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.040000000000000036
SynClass,0.3333333333333333,0.5,0.5,,"[0.      0.1875  0.1875  0.34375 0.53125 0.5625  0.59375 0.625   0.8125
 0.84375 0.84375 0.84375 0.84375 0.875   0.875   0.90625 1.     ]","[0.      0.09375 0.125   0.125   0.3125  0.375   0.375   0.4375  0.53125
 0.53125 0.5625  0.625   0.6875  0.71875 0.8125  0.875   1.     ]",0.65185546875,-0.03000000000000004
