model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
DecisionTree,21,0.68156,0.68571,0.6511627906976745,0.7407407407407407,0.8,0.57143,0.38153,[0.  0.8 1. ],[0.         0.42857143 1.        ],0.6857142857142857
KNN,21,0.61039,0.61429,0.5952380952380952,0.6428571428571429,0.71429,0.51429,0.23328,"[0.         0.         0.         0.17142857 0.17142857 0.2
 0.2        0.28571429 0.28571429 0.34285714 0.34285714 0.4
 0.4        0.57142857 0.57142857 0.6        0.6        0.62857143
 0.62857143 0.68571429 0.68571429 0.71428571 0.71428571 0.8
 0.8        0.82857143 0.82857143 0.91428571 0.91428571 0.97142857
 0.97142857 1.         1.        ]","[0.         0.02857143 0.05714286 0.05714286 0.08571429 0.08571429
 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143 0.22857143
 0.34285714 0.34285714 0.37142857 0.37142857 0.4        0.4
 0.42857143 0.42857143 0.45714286 0.45714286 0.48571429 0.48571429
 0.62857143 0.62857143 0.65714286 0.65714286 0.91428571 0.91428571
 0.94285714 0.94285714 1.        ]",0.6391836734693878
LocalOutlierFactor,21,0.39707,0.42857,0.3684210526315789,0.45098039215686275,0.2,0.65714,-0.16062,"[0.         0.02857143 0.02857143 0.2        0.2        0.34285714
 0.37142857 0.37142857 0.42857143 0.42857143 0.45714286 0.45714286
 0.57142857 0.57142857 0.62857143 0.62857143 0.65714286 0.65714286
 0.68571429 0.68571429 0.74285714 0.74285714 0.77142857 0.77142857
 0.82857143 0.82857143 0.85714286 0.85714286 0.88571429 0.88571429
 0.94285714 0.94285714 0.97142857 0.97142857 1.         1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.05714286
 0.08571429 0.11428571 0.11428571 0.37142857 0.37142857 0.4
 0.4        0.42857143 0.42857143 0.48571429 0.48571429 0.54285714
 0.54285714 0.57142857 0.57142857 0.62857143 0.62857143 0.65714286
 0.65714286 0.77142857 0.77142857 0.82857143 0.82857143 0.85714286
 0.85714286 0.91428571 0.91428571 0.97142857 0.97142857 1.        ]",0.6314285714285715
IsolationForest,21,0.44,0.54286,0.8,0.5230769230769231,0.11429,0.97143,0.16641,"[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.17142857
 0.17142857 0.2        0.2        0.28571429 0.28571429 0.34285714
 0.34285714 0.37142857 0.37142857 0.4        0.4        0.42857143
 0.42857143 0.48571429 0.48571429 0.51428571 0.51428571 0.6
 0.6        0.68571429 0.68571429 0.71428571 0.71428571 0.74285714
 0.74285714 0.77142857 0.77142857 0.8        0.8        0.88571429
 0.88571429 1.        ]","[0.         0.         0.08571429 0.08571429 0.11428571 0.11428571
 0.17142857 0.17142857 0.22857143 0.22857143 0.25714286 0.25714286
 0.28571429 0.28571429 0.31428571 0.31428571 0.37142857 0.37142857
 0.42857143 0.42857143 0.51428571 0.51428571 0.6        0.6
 0.8        0.8        0.82857143 0.82857143 0.85714286 0.85714286
 0.88571429 0.88571429 0.91428571 0.91428571 0.97142857 0.97142857
 1.         1.        ]",0.46204081632653066
Xgboost,21,0.58359,0.58571,0.575,0.6,0.65714,0.51429,0.17321,"[0.         0.02857143 0.08571429 0.08571429 0.11428571 0.11428571
 0.22857143 0.22857143 0.28571429 0.28571429 0.34285714 0.34285714
 0.37142857 0.37142857 0.42857143 0.42857143 0.51428571 0.51428571
 0.54285714 0.54285714 0.6        0.6        0.65714286 0.65714286
 0.8        0.8        0.88571429 0.88571429 0.91428571 0.91428571
 0.94285714 0.94285714 0.97142857 0.97142857 1.         1.        ]","[0.         0.         0.         0.05714286 0.05714286 0.08571429
 0.08571429 0.14285714 0.14285714 0.17142857 0.17142857 0.2
 0.2        0.25714286 0.25714286 0.28571429 0.28571429 0.34285714
 0.34285714 0.4        0.4        0.42857143 0.42857143 0.51428571
 0.51428571 0.68571429 0.68571429 0.8        0.8        0.85714286
 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571 1.        ]",0.6375510204081632
KNN,22,0.69945,0.7,0.6842105263157895,0.71875,0.74286,0.65714,0.40148,"[0.         0.02857143 0.62857143 0.68571429 0.74285714 0.85714286
 0.85714286 1.         1.        ]","[0.         0.02857143 0.25714286 0.25714286 0.34285714 0.4
 0.45714286 0.97142857 1.        ]",0.7375510204081632
RandomForest,22,0.71405,0.71429,0.7027027027027027,0.7272727272727273,0.74286,0.68571,0.42927,"[0.         0.02857143 0.02857143 0.08571429 0.14285714 0.2
 0.2        0.28571429 0.28571429 0.34285714 0.42857143 0.42857143
 0.62857143 0.62857143 0.65714286 0.65714286 0.8        0.8
 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571
 0.94285714 0.94285714 0.97142857 0.97142857 0.97142857 1.
 1.        ]","[0.         0.         0.02857143 0.02857143 0.02857143 0.02857143
 0.08571429 0.08571429 0.17142857 0.17142857 0.17142857 0.2
 0.2        0.25714286 0.25714286 0.31428571 0.31428571 0.37142857
 0.37142857 0.68571429 0.68571429 0.71428571 0.71428571 0.77142857
 0.77142857 0.82857143 0.82857143 0.88571429 0.94285714 0.94285714
 1.        ]",0.737142857142857
DecisionTree,22,0.69945,0.7,0.6842105263157895,0.71875,0.74286,0.65714,0.40148,[0.         0.28571429 0.54285714 0.74285714 0.85714286 1.        ],[0.         0.11428571 0.2        0.34285714 0.54285714 1.        ],0.7281632653061225
KNN,22,0.64278,0.64286,0.6470588235294118,0.6388888888888888,0.62857,0.65714,0.28583,"[0.         0.02857143 0.17142857 0.17142857 0.22857143 0.22857143
 0.25714286 0.25714286 0.42857143 0.42857143 0.48571429 0.48571429
 0.51428571 0.51428571 0.54285714 0.54285714 0.6        0.6
 0.62857143 0.62857143 0.65714286 0.65714286 0.68571429 0.68571429
 0.71428571 0.71428571 0.74285714 0.74285714 0.77142857 0.77142857
 0.8        0.8        0.82857143 0.82857143 0.85714286 0.85714286
 0.88571429 0.88571429 0.91428571 0.91428571 0.94285714 0.94285714
 0.97142857 0.97142857 1.         1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.08571429 0.08571429 0.14285714 0.14285714 0.17142857
 0.17142857 0.22857143 0.22857143 0.28571429 0.28571429 0.31428571
 0.31428571 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.45714286 0.45714286 0.48571429 0.48571429 0.54285714
 0.54285714 0.57142857 0.57142857 0.62857143 0.62857143 0.65714286
 0.65714286 0.71428571 0.71428571 0.77142857 0.77142857 0.82857143
 0.82857143 0.85714286 0.85714286 1.        ]",0.7183673469387755
LocalOutlierFactor,22,0.30663,0.34286,0.21052631578947367,0.39215686274509803,0.11429,0.57143,-0.35337,"[0.         0.         0.08571429 0.08571429 0.11428571 0.11428571
 0.2        0.2        0.22857143 0.22857143 0.25714286 0.25714286
 0.28571429 0.28571429 0.48571429 0.48571429 0.54285714 0.54285714
 0.57142857 0.57142857 0.6        0.6        0.62857143 0.62857143
 0.68571429 0.68571429 0.88571429 0.88571429 0.91428571 0.91428571
 0.94285714 0.94285714 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.11428571 0.11428571 0.14285714
 0.14285714 0.17142857 0.17142857 0.22857143 0.22857143 0.28571429
 0.28571429 0.31428571 0.31428571 0.34285714 0.34285714 0.37142857
 0.37142857 0.4        0.4        0.48571429 0.48571429 0.51428571
 0.51428571 0.54285714 0.54285714 0.57142857 0.57142857 0.74285714
 0.74285714 0.82857143 0.82857143 1.         1.        ]",0.616326530612245
IsolationForest,22,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.02857143 0.02857143 0.05714286 0.05714286 0.14285714
 0.14285714 0.2        0.2        0.22857143 0.22857143 0.28571429
 0.28571429 0.34285714 0.34285714 0.37142857 0.37142857 0.48571429
 0.48571429 0.6        0.6        0.62857143 0.62857143 0.68571429
 0.68571429 0.74285714 0.74285714 0.8        0.8        0.85714286
 0.85714286 0.94285714 0.94285714 0.97142857 0.97142857 1.        ]","[0.         0.         0.02857143 0.02857143 0.17142857 0.17142857
 0.22857143 0.22857143 0.25714286 0.25714286 0.31428571 0.31428571
 0.37142857 0.37142857 0.42857143 0.42857143 0.45714286 0.45714286
 0.48571429 0.48571429 0.51428571 0.51428571 0.62857143 0.62857143
 0.65714286 0.65714286 0.71428571 0.71428571 0.74285714 0.74285714
 0.91428571 0.91428571 0.97142857 0.97142857 1.         1.        ]",0.4987755102040816
Xgboost,22,0.68468,0.68571,0.6666666666666666,0.7096774193548387,0.74286,0.62857,0.37388,"[0.         0.02857143 0.14285714 0.14285714 0.25714286 0.25714286
 0.31428571 0.31428571 0.54285714 0.54285714 0.6        0.6
 0.62857143 0.62857143 0.68571429 0.68571429 0.71428571 0.71428571
 0.74285714 0.74285714 0.77142857 0.77142857 0.8        0.8
 0.82857143 0.82857143 0.94285714 0.94285714 1.         1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.08571429 0.08571429 0.14285714 0.14285714 0.17142857
 0.17142857 0.2        0.2        0.28571429 0.28571429 0.31428571
 0.31428571 0.42857143 0.42857143 0.54285714 0.54285714 0.68571429
 0.68571429 0.77142857 0.77142857 0.94285714 0.94285714 1.        ]",0.7428571428571429
KNN,23,0.56576,0.57143,0.5925925925925926,0.5581395348837209,0.45714,0.68571,0.14674,"[0.         0.22857143 0.25714286 0.42857143 0.45714286 0.48571429
 0.54285714 0.65714286 1.        ]","[0.         0.14285714 0.31428571 0.31428571 0.31428571 0.37142857
 0.6        0.71428571 1.        ]",0.5077551020408163
RandomForest,23,0.61039,0.61429,0.6428571428571429,0.5952380952380952,0.51429,0.71429,0.23328,"[0.         0.02857143 0.02857143 0.11428571 0.11428571 0.22857143
 0.22857143 0.31428571 0.31428571 0.34285714 0.34285714 0.42857143
 0.42857143 0.48571429 0.48571429 0.51428571 0.51428571 0.54285714
 0.54285714 0.57142857 0.57142857 0.65714286 0.65714286 0.74285714
 0.74285714 0.8        0.8        0.85714286 0.85714286 0.91428571
 0.91428571 0.94285714 0.94285714 0.97142857 0.97142857 1.
 1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.05714286
 0.08571429 0.08571429 0.11428571 0.11428571 0.14285714 0.14285714
 0.17142857 0.17142857 0.2        0.2        0.31428571 0.31428571
 0.37142857 0.37142857 0.4        0.4        0.54285714 0.54285714
 0.57142857 0.57142857 0.65714286 0.65714286 0.68571429 0.68571429
 0.8        0.8        0.82857143 0.82857143 0.97142857 0.97142857
 1.        ]",0.6685714285714285
DecisionTree,23,0.63381,0.64286,0.7083333333333334,0.6086956521739131,0.48571,0.8,0.30096,"[0.         0.31428571 0.34285714 0.4        0.48571429 0.54285714
 0.57142857 0.68571429 0.74285714 1.        ]","[0.         0.14285714 0.17142857 0.17142857 0.2        0.31428571
 0.37142857 0.51428571 0.57142857 1.        ]",0.6391836734693878
KNN,23,0.45536,0.45714,0.45161290322580644,0.46153846153846156,0.4,0.51429,-0.08628,"[0.         0.14285714 0.14285714 0.17142857 0.17142857 0.25714286
 0.25714286 0.31428571 0.31428571 0.37142857 0.37142857 0.4
 0.4        0.42857143 0.42857143 0.48571429 0.48571429 0.51428571
 0.51428571 0.54285714 0.54285714 0.6        0.6        0.65714286
 0.65714286 0.68571429 0.68571429 0.82857143 0.82857143 0.85714286
 1.        ]","[0.         0.11428571 0.2        0.2        0.22857143 0.22857143
 0.34285714 0.34285714 0.42857143 0.42857143 0.45714286 0.45714286
 0.48571429 0.48571429 0.54285714 0.54285714 0.62857143 0.62857143
 0.65714286 0.65714286 0.71428571 0.71428571 0.74285714 0.74285714
 0.77142857 0.77142857 0.8        0.8        0.82857143 0.82857143
 1.        ]",0.45387755102040817
LocalOutlierFactor,23,0.475,0.48571,0.48,0.4888888888888889,0.34286,0.62857,-0.02981,"[0.         0.         0.22857143 0.22857143 0.25714286 0.25714286
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.57142857 0.57142857 0.6        0.6        0.65714286 0.65714286
 0.74285714 0.74285714 0.82857143 0.82857143 0.91428571 0.91428571
 0.94285714 0.94285714 0.97142857 0.97142857 1.         1.        ]","[0.         0.02857143 0.02857143 0.14285714 0.14285714 0.2
 0.2        0.34285714 0.34285714 0.42857143 0.42857143 0.45714286
 0.45714286 0.48571429 0.48571429 0.51428571 0.51428571 0.68571429
 0.68571429 0.77142857 0.77142857 0.82857143 0.82857143 0.88571429
 0.88571429 0.91428571 0.91428571 0.94285714 0.94285714 1.        ]",0.5477551020408163
IsolationForest,23,0.43949,0.5,0.5,0.5,0.17143,0.82857,0.0,"[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.11428571 0.11428571 0.17142857 0.17142857 0.25714286
 0.25714286 0.31428571 0.31428571 0.37142857 0.37142857 0.4
 0.4        0.45714286 0.45714286 0.51428571 0.51428571 0.54285714
 0.54285714 0.57142857 0.57142857 0.65714286 0.65714286 0.85714286
 0.85714286 0.97142857 0.97142857 1.         1.        ]","[0.         0.02857143 0.05714286 0.05714286 0.14285714 0.14285714
 0.17142857 0.17142857 0.2        0.2        0.22857143 0.22857143
 0.28571429 0.28571429 0.37142857 0.37142857 0.48571429 0.48571429
 0.51428571 0.51428571 0.54285714 0.54285714 0.57142857 0.57142857
 0.77142857 0.77142857 0.8        0.8        0.82857143 0.82857143
 0.88571429 0.88571429 0.94285714 0.94285714 1.        ]",0.4408163265306122
Xgboost,23,0.54136,0.54286,0.5483870967741935,0.5384615384615384,0.48571,0.6,0.08628,"[0.         0.02857143 0.22857143 0.22857143 0.34285714 0.34285714
 0.37142857 0.37142857 0.4        0.4        0.45714286 0.45714286
 0.48571429 0.48571429 0.51428571 0.51428571 0.6        0.6
 0.62857143 0.62857143 0.65714286 0.65714286 0.68571429 0.68571429
 0.71428571 0.71428571 0.77142857 0.77142857 0.8        0.8
 0.82857143 0.82857143 0.85714286 0.85714286 0.91428571 0.91428571
 1.        ]","[0.         0.         0.         0.08571429 0.08571429 0.11428571
 0.11428571 0.22857143 0.22857143 0.25714286 0.25714286 0.34285714
 0.34285714 0.45714286 0.45714286 0.48571429 0.48571429 0.54285714
 0.54285714 0.57142857 0.57142857 0.6        0.6        0.65714286
 0.65714286 0.68571429 0.68571429 0.74285714 0.74285714 0.85714286
 0.85714286 0.91428571 0.91428571 0.94285714 0.94285714 1.
 1.        ]",0.5828571428571427
KNN,24,0.58495,0.58571,0.5789473684210527,0.59375,0.62857,0.54286,0.17206,"[0.         0.02857143 0.37142857 0.4        0.62857143 0.65714286
 0.65714286 0.91428571 1.        ]","[0.         0.         0.17142857 0.31428571 0.45714286 0.57142857
 0.6        0.94285714 1.        ]",0.5791836734693877
RandomForest,24,0.59967,0.6,0.5945945945945946,0.6060606060606061,0.62857,0.57143,0.20033,"[0.         0.08571429 0.2        0.37142857 0.37142857 0.42857143
 0.45714286 0.45714286 0.51428571 0.51428571 0.54285714 0.54285714
 0.62857143 0.62857143 0.65714286 0.65714286 0.68571429 0.71428571
 0.71428571 0.74285714 0.74285714 0.8        0.8        0.8
 0.82857143 0.82857143 0.85714286 0.85714286 0.88571429 0.88571429
 0.91428571 1.        ]","[0.         0.05714286 0.17142857 0.17142857 0.2        0.34285714
 0.34285714 0.37142857 0.37142857 0.4        0.4        0.42857143
 0.42857143 0.48571429 0.48571429 0.51428571 0.54285714 0.54285714
 0.57142857 0.57142857 0.65714286 0.65714286 0.68571429 0.74285714
 0.77142857 0.8        0.8        0.82857143 0.82857143 0.88571429
 0.91428571 1.        ]",0.5861224489795918
DecisionTree,24,0.58495,0.58571,0.5789473684210527,0.59375,0.62857,0.54286,0.17206,[0.         0.62857143 1.        ],[0.         0.45714286 1.        ],0.5857142857142857
KNN,24,0.55633,0.55714,0.5526315789473685,0.5625,0.6,0.51429,0.11471,"[0.         0.02857143 0.14285714 0.14285714 0.31428571 0.31428571
 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143 0.42857143
 0.57142857 0.57142857 0.6        0.6        0.65714286 0.65714286
 0.68571429 0.68571429 0.71428571 0.71428571 0.74285714 0.74285714
 0.82857143 0.82857143 0.88571429 0.88571429 0.91428571 0.91428571
 0.94285714 0.94285714 1.         1.        ]","[0.         0.         0.         0.11428571 0.11428571 0.14285714
 0.14285714 0.17142857 0.17142857 0.2        0.2        0.25714286
 0.25714286 0.28571429 0.28571429 0.48571429 0.48571429 0.57142857
 0.57142857 0.68571429 0.68571429 0.71428571 0.71428571 0.74285714
 0.74285714 0.82857143 0.82857143 0.88571429 0.88571429 0.91428571
 0.91428571 0.97142857 0.97142857 1.        ]",0.6130612244897958
LocalOutlierFactor,24,0.50786,0.51429,0.5185185185185185,0.5116279069767442,0.4,0.62857,0.02935,"[0.         0.02857143 0.02857143 0.14285714 0.14285714 0.22857143
 0.22857143 0.28571429 0.28571429 0.31428571 0.31428571 0.34285714
 0.34285714 0.42857143 0.42857143 0.54285714 0.54285714 0.6
 0.6        0.65714286 0.65714286 0.68571429 0.68571429 0.71428571
 0.71428571 0.82857143 0.82857143 0.85714286 0.85714286 0.88571429
 0.88571429 0.91428571 0.91428571 0.97142857 0.97142857 1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.05714286
 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143 0.22857143
 0.34285714 0.34285714 0.4        0.4        0.48571429 0.48571429
 0.65714286 0.65714286 0.68571429 0.68571429 0.71428571 0.71428571
 0.77142857 0.77142857 0.85714286 0.85714286 0.88571429 0.88571429
 0.91428571 0.91428571 0.97142857 0.97142857 1.         1.        ]",0.5436734693877551
IsolationForest,24,0.52192,0.55714,0.625,0.5370370370370371,0.28571,0.82857,0.13608,"[0.         0.02857143 0.05714286 0.05714286 0.11428571 0.11428571
 0.17142857 0.17142857 0.22857143 0.22857143 0.34285714 0.34285714
 0.42857143 0.42857143 0.48571429 0.48571429 0.51428571 0.51428571
 0.54285714 0.54285714 0.68571429 0.68571429 0.8        0.8
 0.82857143 0.82857143 0.88571429 0.88571429 0.94285714 0.94285714
 1.         1.        ]","[0.         0.         0.         0.05714286 0.05714286 0.17142857
 0.17142857 0.22857143 0.22857143 0.31428571 0.31428571 0.34285714
 0.34285714 0.37142857 0.37142857 0.4        0.4        0.71428571
 0.71428571 0.77142857 0.77142857 0.82857143 0.82857143 0.85714286
 0.85714286 0.88571429 0.88571429 0.94285714 0.94285714 0.97142857
 0.97142857 1.        ]",0.46612244897959176
Xgboost,24,0.55633,0.55714,0.5526315789473685,0.5625,0.6,0.51429,0.11471,"[0.         0.02857143 0.14285714 0.14285714 0.2        0.2
 0.37142857 0.37142857 0.4        0.4        0.42857143 0.51428571
 0.51428571 0.51428571 0.51428571 0.6        0.6        0.71428571
 0.71428571 0.74285714 0.74285714 0.77142857 0.77142857 0.8
 0.8        0.82857143 0.82857143 0.94285714 0.94285714 1.        ]","[0.         0.         0.         0.05714286 0.05714286 0.08571429
 0.08571429 0.11428571 0.11428571 0.2        0.22857143 0.22857143
 0.28571429 0.34285714 0.45714286 0.45714286 0.48571429 0.48571429
 0.51428571 0.51428571 0.54285714 0.54285714 0.62857143 0.62857143
 0.74285714 0.74285714 0.85714286 0.85714286 0.97142857 1.        ]",0.6346938775510205
KNN,25,0.65461,0.65714,0.6341463414634146,0.6896551724137931,0.74286,0.57143,0.31901,"[0.         0.34285714 0.48571429 0.6        0.74285714 0.77142857
 0.82857143 0.85714286 1.        ]","[0.         0.2        0.28571429 0.31428571 0.42857143 0.42857143
 0.51428571 0.51428571 1.        ]",0.6816326530612244
RandomForest,25,0.74286,0.74286,0.7428571428571429,0.7428571428571429,0.74286,0.74286,0.48571,"[0.         0.02857143 0.05714286 0.08571429 0.11428571 0.11428571
 0.28571429 0.28571429 0.34285714 0.51428571 0.51428571 0.54285714
 0.6        0.62857143 0.62857143 0.71428571 0.71428571 0.74285714
 0.74285714 0.82857143 0.82857143 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.88571429 0.88571429 0.94285714
 0.94285714 1.         1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.11428571 0.11428571 0.11428571 0.14285714 0.14285714
 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143 0.22857143
 0.25714286 0.25714286 0.28571429 0.28571429 0.34285714 0.45714286
 0.51428571 0.6        0.71428571 0.8        0.82857143 0.88571429
 0.91428571 0.91428571 1.        ]",0.7722448979591836
DecisionTree,25,0.61231,0.61429,0.6333333333333333,0.6,0.54286,0.68571,0.23094,"[0.         0.11428571 0.28571429 0.48571429 0.51428571 0.54285714
 0.85714286 1.         1.        ]","[0.         0.02857143 0.05714286 0.2        0.28571429 0.31428571
 0.51428571 0.71428571 1.        ]",0.7318367346938774
KNN,25,0.65261,0.65714,0.627906976744186,0.7037037037037037,0.77143,0.54286,0.32283,"[0.         0.02857143 0.08571429 0.28571429 0.57142857 0.68571429
 0.77142857 0.8        0.82857143 0.85714286 0.91428571 1.
 1.        ]","[0.         0.         0.08571429 0.11428571 0.28571429 0.34285714
 0.45714286 0.68571429 0.68571429 0.82857143 0.88571429 0.97142857
 1.        ]",0.6640816326530612
LocalOutlierFactor,25,0.45255,0.47143,0.45454545454545453,0.4791666666666667,0.28571,0.65714,-0.06155,"[0.         0.         0.08571429 0.14285714 0.17142857 0.17142857
 0.22857143 0.22857143 0.28571429 0.28571429 0.37142857 0.37142857
 0.4        0.4        0.42857143 0.42857143 0.45714286 0.45714286
 0.48571429 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.62857143 0.68571429 0.71428571 0.71428571 0.74285714 0.74285714
 0.77142857 0.77142857 0.82857143 0.82857143 0.91428571 0.91428571
 0.97142857 0.97142857 1.         1.        ]","[0.         0.02857143 0.02857143 0.02857143 0.02857143 0.05714286
 0.05714286 0.08571429 0.08571429 0.11428571 0.11428571 0.22857143
 0.22857143 0.37142857 0.37142857 0.42857143 0.42857143 0.45714286
 0.45714286 0.51428571 0.51428571 0.6        0.6        0.62857143
 0.62857143 0.62857143 0.62857143 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.74285714 0.77142857 0.77142857 0.82857143
 0.82857143 0.91428571 0.91428571 1.        ]",0.5755102040816327
IsolationForest,25,0.43089,0.52857,0.6666666666666666,0.515625,0.11429,0.94286,0.10206,"[0.         0.         0.         0.02857143 0.02857143 0.22857143
 0.22857143 0.28571429 0.28571429 0.31428571 0.31428571 0.37142857
 0.37142857 0.4        0.4        0.42857143 0.42857143 0.54285714
 0.54285714 0.6        0.6        0.62857143 0.62857143 0.71428571
 0.71428571 0.74285714 0.74285714 0.8        0.8        0.82857143
 0.82857143 0.88571429 0.88571429 0.91428571 0.91428571 0.94285714
 0.94285714 1.        ]","[0.         0.02857143 0.08571429 0.08571429 0.17142857 0.17142857
 0.2        0.2        0.22857143 0.22857143 0.25714286 0.25714286
 0.28571429 0.28571429 0.34285714 0.34285714 0.4        0.4
 0.42857143 0.42857143 0.57142857 0.57142857 0.65714286 0.65714286
 0.74285714 0.74285714 0.77142857 0.77142857 0.85714286 0.85714286
 0.88571429 0.88571429 0.94285714 0.94285714 0.97142857 0.97142857
 1.         1.        ]",0.5175510204081633
Xgboost,25,0.68339,0.68571,0.7241379310344828,0.6585365853658537,0.6,0.77143,0.37701,"[0.         0.         0.08571429 0.08571429 0.17142857 0.17142857
 0.25714286 0.25714286 0.4        0.4        0.57142857 0.57142857
 0.6        0.6        0.62857143 0.62857143 0.68571429 0.68571429
 0.71428571 0.71428571 0.74285714 0.74285714 0.8        0.8
 0.82857143 0.82857143 0.85714286 0.85714286 0.88571429 0.88571429
 0.91428571 0.91428571 0.97142857 0.97142857 1.         1.        ]","[0.         0.02857143 0.02857143 0.05714286 0.05714286 0.08571429
 0.08571429 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143
 0.22857143 0.25714286 0.25714286 0.28571429 0.28571429 0.31428571
 0.31428571 0.37142857 0.37142857 0.4        0.4        0.48571429
 0.48571429 0.54285714 0.54285714 0.57142857 0.57142857 0.8
 0.8        0.85714286 0.85714286 0.94285714 0.94285714 1.        ]",0.7183673469387755
KNN,26,0.58359,0.58571,0.6,0.575,0.51429,0.65714,0.17321,"[0.         0.4        0.45714286 0.45714286 0.51428571 0.54285714
 0.68571429 1.        ]","[0.         0.22857143 0.25714286 0.28571429 0.34285714 0.34285714
 0.42857143 1.        ]",0.633061224489796
RandomForest,26,0.67082,0.67143,0.6578947368421053,0.6875,0.71429,0.62857,0.34412,[0.         0.2        0.71428571 1.        ],[0.         0.22857143 0.37142857 1.        ],0.6269387755102042
DecisionTree,26,0.57875,0.58571,0.6153846153846154,0.5681818181818182,0.45714,0.71429,0.17739,"[0.         0.25714286 0.45714286 0.48571429 0.74285714 0.82857143
 1.        ]","[0.         0.08571429 0.28571429 0.42857143 0.51428571 0.65714286
 1.        ]",0.6281632653061224
KNN,26,0.61231,0.61429,0.6333333333333333,0.6,0.54286,0.68571,0.23094,"[0.         0.05714286 0.11428571 0.2        0.4        0.54285714
 0.62857143 0.74285714 0.85714286 0.88571429 0.97142857 1.        ]","[0.         0.02857143 0.02857143 0.11428571 0.2        0.31428571
 0.37142857 0.42857143 0.71428571 0.77142857 0.94285714 1.        ]",0.6604081632653063
LocalOutlierFactor,26,0.36937,0.37143,0.3548387096774194,0.38461538461538464,0.31429,0.42857,-0.25884,"[0.         0.02857143 0.11428571 0.11428571 0.14285714 0.14285714
 0.2        0.2        0.22857143 0.22857143 0.28571429 0.28571429
 0.34285714 0.34285714 0.45714286 0.48571429 0.48571429 0.62857143
 0.62857143 0.74285714 0.74285714 0.77142857 0.77142857 0.8
 0.8        0.82857143 0.82857143 0.85714286 0.85714286 0.94285714
 0.94285714 0.97142857 0.97142857 1.        ]","[0.         0.         0.         0.05714286 0.05714286 0.08571429
 0.08571429 0.11428571 0.11428571 0.22857143 0.22857143 0.28571429
 0.28571429 0.31428571 0.31428571 0.34285714 0.4        0.4
 0.42857143 0.42857143 0.48571429 0.48571429 0.51428571 0.51428571
 0.6        0.6        0.74285714 0.74285714 0.77142857 0.77142857
 0.94285714 0.94285714 1.         1.        ]",0.6208163265306123
IsolationForest,26,0.34247,0.47143,0.25,0.48484848484848486,0.02857,0.91429,-0.12309,"[0.         0.         0.05714286 0.05714286 0.14285714 0.14285714
 0.2        0.2        0.22857143 0.22857143 0.25714286 0.25714286
 0.34285714 0.34285714 0.37142857 0.37142857 0.45714286 0.45714286
 0.48571429 0.48571429 0.57142857 0.57142857 0.68571429 0.68571429
 0.71428571 0.71428571 0.74285714 0.74285714 0.91428571 0.91428571
 0.94285714 0.94285714 0.97142857 0.97142857 1.         1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.17142857 0.17142857 0.28571429 0.28571429 0.31428571
 0.31428571 0.37142857 0.37142857 0.4        0.4        0.51428571
 0.51428571 0.54285714 0.54285714 0.6        0.6        0.65714286
 0.65714286 0.68571429 0.68571429 0.71428571 0.71428571 0.8
 0.8        0.88571429 0.88571429 0.94285714 0.94285714 1.        ]",0.5338775510204081
