model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,11,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,[0.         0.46428571 0.5        0.57142857 0.60714286 1.        ],[0.         0.25       0.25       0.35714286 0.42857143 1.        ],0.6167091836734694
KNN,12,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,"[0.         0.17857143 0.32142857 0.46428571 0.57142857 0.60714286
 0.71428571 0.78571429 1.        ]","[0.         0.03571429 0.07142857 0.17857143 0.21428571 0.35714286
 0.57142857 0.64285714 1.        ]",0.6709183673469388
KNN,13,0.57222,0.60714,0.5681818181818182,0.75,0.89286,0.32143,0.26112,"[0.         0.03571429 0.71428571 0.78571429 0.89285714 0.89285714
 0.96428571 1.        ]","[0.         0.10714286 0.39285714 0.46428571 0.67857143 0.75
 1.         1.        ]",0.6383928571428572
KNN,14,0.53333,0.53571,0.53125,0.5416666666666666,0.60714,0.46429,0.07217,[0.         0.42857143 0.60714286 0.60714286 0.67857143 1.        ],[0.         0.42857143 0.5        0.53571429 0.75       1.        ],0.49808673469387754
KNN,15,0.69633,0.69643,0.6896551724137931,0.7037037037037037,0.71429,0.67857,0.39311,"[0.         0.32142857 0.53571429 0.64285714 0.71428571 0.78571429
 0.82142857 1.        ]","[0.         0.07142857 0.28571429 0.32142857 0.32142857 0.42857143
 0.5        1.        ]",0.7174744897959184
KNN,16,0.61111,0.64286,0.5909090909090909,0.8333333333333334,0.92857,0.35714,0.34816,"[0.         0.21428571 0.71428571 0.78571429 0.92857143 0.96428571
 1.        ]","[0.         0.07142857 0.25       0.46428571 0.64285714 0.67857143
 1.        ]",0.7538265306122449
KNN,17,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.28571429 0.35714286 0.5        0.57142857 0.67857143
 0.75       0.82142857 1.        ]","[0.         0.21428571 0.25       0.25       0.28571429 0.32142857
 0.35714286 0.46428571 1.        ]",0.6811224489795918
KNN,18,0.67692,0.67857,0.65625,0.7083333333333334,0.75,0.60714,0.36084,"[0.         0.10714286 0.28571429 0.71428571 0.75       0.75
 0.85714286 0.92857143 1.        ]","[0.         0.14285714 0.28571429 0.39285714 0.39285714 0.53571429
 0.85714286 0.85714286 1.        ]",0.5924744897959184
KNN,19,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,"[0.         0.46428571 0.5        0.57142857 0.57142857 0.71428571
 0.78571429 0.82142857 1.        ]","[0.         0.14285714 0.14285714 0.17857143 0.21428571 0.35714286
 0.42857143 0.42857143 1.        ]",0.7385204081632651
KNN,20,0.62392,0.625,0.64,0.6129032258064516,0.57143,0.67857,0.25145,"[0.         0.42857143 0.5        0.57142857 0.71428571 0.82142857
 1.        ]","[0.         0.17857143 0.32142857 0.32142857 0.5        0.60714286
 1.        ]",0.659438775510204
KNN,21,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,"[0.         0.07142857 0.57142857 0.67857143 0.75       0.78571429
 0.82142857 1.         1.        ]","[0.         0.07142857 0.21428571 0.32142857 0.5        0.64285714
 0.64285714 0.92857143 1.        ]",0.6843112244897959
KNN,22,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.46428571 0.60714286 0.64285714 0.71428571 0.71428571
 0.71428571 1.        ]","[0.         0.21428571 0.25       0.28571429 0.28571429 0.39285714
 0.46428571 1.        ]",0.6779336734693877
KNN,23,0.6424,0.64286,0.6333333333333333,0.6538461538461539,0.67857,0.60714,0.28645,"[0.         0.17857143 0.35714286 0.42857143 0.67857143 0.71428571
 0.82142857 0.96428571 1.        ]","[0.         0.07142857 0.25       0.32142857 0.39285714 0.53571429
 0.64285714 0.82142857 1.        ]",0.6383928571428571
KNN,24,0.48065,0.48214,0.48,0.4838709677419355,0.42857,0.53571,-0.03592,"[0.         0.35714286 0.42857143 0.42857143 0.60714286 0.60714286
 1.        ]","[0.         0.25       0.39285714 0.46428571 0.46428571 0.57142857
 1.        ]",0.5408163265306123
KNN,25,0.65799,0.66071,0.6363636363636364,0.6956521739130435,0.75,0.57143,0.32668,"[0.         0.25       0.46428571 0.57142857 0.71428571 0.78571429
 0.96428571 1.        ]","[0.         0.17857143 0.21428571 0.21428571 0.32142857 0.53571429
 0.89285714 1.        ]",0.6823979591836734
KNN,26,0.57088,0.57143,0.5666666666666667,0.5769230769230769,0.60714,0.53571,0.14322,"[0.         0.03571429 0.5        0.60714286 0.60714286 0.96428571
 1.        ]","[0.         0.10714286 0.35714286 0.42857143 0.46428571 0.89285714
 1.        ]",0.5720663265306123
KNN,27,0.65974,0.66071,0.6451612903225806,0.68,0.71429,0.60714,0.32329,"[0.         0.46428571 0.57142857 0.60714286 0.71428571 0.75
 0.82142857 1.        ]","[0.         0.14285714 0.32142857 0.39285714 0.39285714 0.46428571
 0.53571429 1.        ]",0.6989795918367346
KNN,28,0.6424,0.64286,0.6333333333333333,0.6538461538461539,0.67857,0.60714,0.28645,[0.         0.46428571 0.5        0.67857143 0.89285714 1.        ],[0.         0.28571429 0.32142857 0.39285714 0.57142857 1.        ],0.6715561224489797
KNN,29,0.62488,0.625,0.6206896551724138,0.6296296296296297,0.64286,0.60714,0.25016,"[0.         0.57142857 0.60714286 0.64285714 0.64285714 0.71428571
 1.        ]","[0.         0.32142857 0.32142857 0.39285714 0.46428571 0.46428571
 1.        ]",0.6415816326530612
KNN,30,0.60258,0.60714,0.5882352941176471,0.6363636363636364,0.71429,0.5,0.21938,[0.         0.60714286 0.71428571 0.71428571 0.78571429 1.        ],[0.         0.39285714 0.46428571 0.5        0.57142857 1.        ],0.628188775510204
KNN,31,0.62392,0.625,0.6129032258064516,0.64,0.67857,0.57143,0.25145,"[0.         0.25       0.5        0.60714286 0.67857143 0.67857143
 0.78571429 0.85714286 1.        ]","[0.         0.10714286 0.25       0.28571429 0.39285714 0.42857143
 0.5        0.64285714 1.        ]",0.6811224489795917
KNN,32,0.58915,0.58929,0.5925925925925926,0.5862068965517241,0.57143,0.60714,0.17869,"[0.         0.03571429 0.17857143 0.21428571 0.57142857 0.82142857
 0.89285714 1.        ]","[0.         0.03571429 0.03571429 0.07142857 0.39285714 0.75
 0.96428571 1.        ]",0.6001275510204082
KNN,33,0.58915,0.58929,0.5925925925925926,0.5862068965517241,0.57143,0.60714,0.17869,"[0.         0.03571429 0.42857143 0.46428571 0.57142857 0.60714286
 0.78571429 0.96428571 1.        ]","[0.         0.07142857 0.25       0.28571429 0.39285714 0.57142857
 0.60714286 0.92857143 1.        ]",0.5956632653061225
KNN,34,0.6424,0.64286,0.6333333333333333,0.6538461538461539,0.67857,0.60714,0.28645,"[0.         0.46428571 0.53571429 0.67857143 0.67857143 0.75
 0.89285714 1.        ]","[0.         0.28571429 0.32142857 0.32142857 0.39285714 0.53571429
 0.53571429 1.        ]",0.6741071428571429
KNN,35,0.66061,0.66071,0.6666666666666666,0.6551724137931034,0.64286,0.67857,0.32163,"[0.         0.42857143 0.57142857 0.60714286 0.64285714 0.67857143
 0.82142857 1.        ]","[0.         0.14285714 0.21428571 0.25       0.32142857 0.32142857
 0.5        1.        ]",0.7213010204081632
KNN,36,0.69399,0.69643,0.6666666666666666,0.7391304347826086,0.78571,0.60714,0.39927,"[0.         0.35714286 0.39285714 0.78571429 0.78571429 0.82142857
 1.        ]","[0.         0.25       0.25       0.39285714 0.42857143 0.53571429
 1.        ]",0.6658163265306123
KNN,37,0.58277,0.58929,0.5714285714285714,0.6190476190476191,0.71429,0.46429,0.18443,"[0.         0.35714286 0.46428571 0.57142857 0.71428571 0.71428571
 0.75       1.        ]","[0.         0.25       0.39285714 0.46428571 0.53571429 0.57142857
 0.64285714 1.        ]",0.5765306122448979
KNN,38,0.62488,0.625,0.6296296296296297,0.6206896551724138,0.60714,0.64286,0.25016,"[0.         0.53571429 0.57142857 0.60714286 0.60714286 0.75
 0.78571429 0.78571429 1.        ]","[0.         0.14285714 0.25       0.25       0.35714286 0.42857143
 0.57142857 0.60714286 1.        ]",0.6996173469387755
KNN,39,0.60513,0.60714,0.625,0.59375,0.53571,0.67857,0.21651,"[0.         0.25       0.32142857 0.39285714 0.53571429 0.53571429
 0.60714286 0.82142857 1.        ]","[0.         0.14285714 0.25       0.28571429 0.32142857 0.39285714
 0.42857143 0.57142857 1.        ]",0.6288265306122449
KNN,40,0.65974,0.66071,0.6451612903225806,0.68,0.71429,0.60714,0.32329,"[0.         0.10714286 0.14285714 0.5        0.71428571 0.75
 0.85714286 0.89285714 1.        ]","[0.         0.         0.03571429 0.25       0.39285714 0.53571429
 0.85714286 0.85714286 1.        ]",0.6581632653061225
KNN,41,0.56645,0.57143,0.5909090909090909,0.5588235294117647,0.46429,0.67857,0.14625,"[0.         0.21428571 0.25       0.28571429 0.42857143 0.46428571
 0.53571429 0.67857143 1.        ]","[0.         0.14285714 0.14285714 0.21428571 0.28571429 0.32142857
 0.35714286 0.35714286 1.        ]",0.6332908163265306
KNN,42,0.66061,0.66071,0.6551724137931034,0.6666666666666666,0.67857,0.64286,0.32163,"[0.         0.39285714 0.46428571 0.5        0.67857143 0.67857143
 0.67857143 0.78571429 1.        ]","[0.         0.14285714 0.14285714 0.14285714 0.21428571 0.25
 0.35714286 0.42857143 1.        ]",0.7295918367346939
KNN,43,0.69555,0.69643,0.72,0.6774193548387096,0.64286,0.75,0.39513,"[0.         0.42857143 0.5        0.64285714 0.64285714 0.71428571
 1.        ]","[0.         0.10714286 0.10714286 0.21428571 0.25       0.39285714
 1.        ]",0.7244897959183675
KNN,44,0.63109,0.64286,0.7222222222222222,0.6052631578947368,0.46429,0.82143,0.30589,"[0.         0.46428571 0.64285714 0.67857143 0.67857143 0.67857143
 1.        ]","[0.         0.17857143 0.39285714 0.42857143 0.53571429 0.57142857
 1.        ]",0.6403061224489797
KNN,45,0.49851,0.51786,0.5294117647058824,0.5128205128205128,0.32143,0.71429,0.03884,"[0.         0.10714286 0.25       0.28571429 0.32142857 0.42857143
 0.64285714 0.92857143 1.        ]","[0.         0.         0.03571429 0.14285714 0.28571429 0.28571429
 0.42857143 0.92857143 1.        ]",0.6167091836734695
KNN,46,0.58915,0.58929,0.5925925925925926,0.5862068965517241,0.57143,0.60714,0.17869,"[0.         0.17857143 0.46428571 0.5        0.57142857 0.67857143
 0.75       0.92857143 1.        ]","[0.         0.07142857 0.14285714 0.25       0.39285714 0.5
 0.57142857 0.85714286 1.        ]",0.653061224489796
KNN,47,0.6424,0.64286,0.6538461538461539,0.6333333333333333,0.60714,0.67857,0.28645,"[0.         0.03571429 0.21428571 0.28571429 0.60714286 0.78571429
 0.85714286 0.96428571 1.        ]","[0.         0.         0.07142857 0.14285714 0.32142857 0.82142857
 0.89285714 1.         1.        ]",0.6109693877551019
KNN,48,0.5728,0.58929,0.5641025641025641,0.6470588235294118,0.78571,0.39286,0.19418,"[0.         0.64285714 0.71428571 0.75       0.78571429 0.89285714
 0.89285714 0.92857143 1.        ]","[0.         0.46428571 0.5        0.57142857 0.60714286 0.60714286
 0.67857143 0.67857143 1.        ]",0.6269132653061225
KNN,49,0.67484,0.67857,0.6470588235294118,0.7272727272727273,0.78571,0.57143,0.36564,"[0.         0.21428571 0.71428571 0.75       0.78571429 0.85714286
 0.85714286 1.         1.        ]","[0.         0.07142857 0.32142857 0.39285714 0.42857143 0.5
 0.60714286 0.96428571 1.        ]",0.7213010204081634
KNN,50,0.48065,0.48214,0.48,0.4838709677419355,0.42857,0.53571,-0.03592,"[0.         0.35714286 0.35714286 0.39285714 0.42857143 0.46428571
 0.57142857 0.64285714 1.        ]","[0.         0.25       0.32142857 0.46428571 0.46428571 0.5
 0.60714286 0.64285714 1.        ]",0.5102040816326531
KNN,51,0.67692,0.67857,0.7083333333333334,0.65625,0.60714,0.75,0.36084,"[0.         0.07142857 0.46428571 0.57142857 0.60714286 0.60714286
 0.60714286 0.92857143 1.        ]","[0.         0.03571429 0.10714286 0.17857143 0.25       0.35714286
 0.42857143 0.85714286 1.        ]",0.6747448979591837
KNN,52,0.6424,0.64286,0.6333333333333333,0.6538461538461539,0.67857,0.60714,0.28645,"[0.         0.39285714 0.57142857 0.67857143 0.67857143 0.71428571
 0.82142857 1.        ]","[0.         0.21428571 0.28571429 0.39285714 0.46428571 0.46428571
 0.60714286 1.        ]",0.659438775510204
KNN,53,0.56589,0.58929,0.6666666666666666,0.5609756097560976,0.35714,0.82143,0.20162,"[0.         0.35714286 0.35714286 0.46428571 0.82142857 0.85714286
 1.        ]","[0.         0.14285714 0.17857143 0.35714286 0.53571429 0.57142857
 1.        ]",0.6543367346938775
KNN,54,0.67692,0.67857,0.7083333333333334,0.65625,0.60714,0.75,0.36084,"[0.         0.03571429 0.39285714 0.46428571 0.60714286 0.60714286
 0.92857143 1.        ]","[0.         0.10714286 0.14285714 0.17857143 0.25       0.28571429
 0.96428571 1.        ]",0.6403061224489794
KNN,55,0.67857,0.67857,0.6785714285714286,0.6785714285714286,0.67857,0.67857,0.35714,"[0.         0.32142857 0.53571429 0.60714286 0.67857143 0.67857143
 0.71428571 1.        ]","[0.         0.07142857 0.21428571 0.28571429 0.32142857 0.35714286
 0.35714286 1.        ]",0.711734693877551
KNN,56,0.62199,0.625,0.6060606060606061,0.6521739130434783,0.71429,0.53571,0.25408,"[0.         0.         0.39285714 0.5        0.71428571 0.71428571
 0.92857143 1.        ]","[0.         0.03571429 0.21428571 0.28571429 0.46428571 0.5
 0.89285714 1.        ]",0.6269132653061225
KNN,57,0.6424,0.64286,0.6333333333333333,0.6538461538461539,0.67857,0.60714,0.28645,"[0.         0.35714286 0.53571429 0.60714286 0.67857143 0.71428571
 0.71428571 0.82142857 1.        ]","[0.         0.14285714 0.25       0.35714286 0.39285714 0.42857143
 0.46428571 0.53571429 1.        ]",0.6855867346938775
KNN,58,0.69555,0.69643,0.6774193548387096,0.72,0.75,0.64286,0.39513,"[0.         0.10714286 0.60714286 0.71428571 0.75       0.75
 0.96428571 1.        ]","[0.         0.14285714 0.28571429 0.32142857 0.35714286 0.42857143
 0.82142857 1.        ]",0.6741071428571429
KNN,59,0.5881,0.58929,0.5806451612903226,0.6,0.64286,0.53571,0.17961,"[0.         0.32142857 0.42857143 0.5        0.53571429 0.64285714
 0.78571429 0.82142857 1.        ]","[0.         0.14285714 0.17857143 0.25       0.35714286 0.46428571
 0.46428571 0.53571429 1.        ]",0.6683673469387755
KNN,60,0.69555,0.69643,0.6774193548387096,0.72,0.75,0.64286,0.39513,"[0.         0.07142857 0.64285714 0.67857143 0.75       0.78571429
 0.89285714 0.96428571 1.        ]","[0.         0.03571429 0.17857143 0.28571429 0.35714286 0.39285714
 0.42857143 0.71428571 1.        ]",0.7774234693877551
KNN,61,0.69161,0.69643,0.6571428571428571,0.7619047619047619,0.82143,0.57143,0.40574,"[0.         0.03571429 0.07142857 0.25       0.82142857 0.89285714
 0.92857143 1.        ]","[0.         0.07142857 0.14285714 0.28571429 0.42857143 0.85714286
 1.         1.        ]",0.6020408163265307
KNN,62,0.63449,0.66071,0.8461538461538461,0.6046511627906976,0.39286,0.92857,0.38066,"[0.         0.14285714 0.39285714 0.57142857 0.67857143 0.92857143
 1.        ]","[0.         0.         0.07142857 0.25       0.39285714 0.89285714
 1.        ]",0.6996173469387754
KNN,63,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.25       0.60714286 0.71428571 0.71428571 0.75
 0.82142857 1.        ]","[0.         0.03571429 0.35714286 0.42857143 0.5        0.60714286
 0.60714286 1.        ]",0.6766581632653061
KNN,64,0.60258,0.60714,0.6363636363636364,0.5882352941176471,0.5,0.71429,0.21938,"[0.         0.35714286 0.5        0.53571429 0.71428571 0.71428571
 0.78571429 1.        ]","[0.         0.28571429 0.28571429 0.32142857 0.39285714 0.42857143
 0.53571429 1.        ]",0.6345663265306123
KNN,65,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.5        0.60714286 0.64285714 0.67857143 0.67857143
 1.        ]","[0.         0.21428571 0.28571429 0.28571429 0.32142857 0.35714286
 1.        ]",0.6804846938775511
KNN,66,0.5784,0.58929,0.631578947368421,0.5675675675675675,0.42857,0.75,0.18858,"[0.         0.32142857 0.39285714 0.42857143 0.71428571 0.82142857
 0.82142857 1.        ]","[0.         0.21428571 0.25       0.25       0.35714286 0.46428571
 0.53571429 1.        ]",0.6721938775510203
KNN,67,0.67692,0.67857,0.7083333333333334,0.65625,0.60714,0.75,0.36084,"[0.         0.14285714 0.5        0.53571429 0.60714286 0.60714286
 0.78571429 1.        ]","[0.         0.         0.10714286 0.14285714 0.25       0.28571429
 0.85714286 1.        ]",0.6613520408163265
KNN,68,0.69161,0.69643,0.7619047619047619,0.6571428571428571,0.57143,0.82143,0.40574,"[0.         0.03571429 0.46428571 0.57142857 0.71428571 0.89285714
 0.96428571 1.        ]","[0.         0.03571429 0.17857143 0.17857143 0.32142857 0.92857143
 0.92857143 1.        ]",0.6862244897959183
KNN,69,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.46428571 0.46428571 0.57142857 0.57142857
 0.60714286 0.92857143 1.        ]","[0.         0.14285714 0.32142857 0.42857143 0.42857143 0.5
 0.5        0.89285714 1.        ]",0.5599489795918366
KNN,70,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.5        0.67857143 0.67857143 0.71428571 0.85714286
 0.92857143 0.92857143 1.        ]","[0.         0.03571429 0.07142857 0.21428571 0.28571429 0.46428571
 0.60714286 0.67857143 1.        ]",0.8207908163265305
KNN,71,0.58915,0.58929,0.5862068965517241,0.5925925925925926,0.60714,0.57143,0.17869,"[0.         0.03571429 0.57142857 0.60714286 0.75       0.78571429
 0.78571429 0.96428571 1.        ]","[0.         0.14285714 0.32142857 0.42857143 0.46428571 0.5
 0.53571429 1.         1.        ]",0.6058673469387755
KNN,72,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.14285714 0.42857143 0.5        0.64285714 0.67857143
 0.71428571 0.96428571 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.5
 0.5        1.         1.        ]",0.6479591836734695
KNN,73,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.42857143 0.67857143 0.71428571 0.82142857 0.82142857
 0.89285714 0.92857143 1.        ]","[0.         0.07142857 0.25       0.28571429 0.35714286 0.42857143
 0.5        0.64285714 1.        ]",0.788265306122449
KNN,74,0.65533,0.66071,0.7142857142857143,0.6285714285714286,0.53571,0.78571,0.33197,"[0.         0.17857143 0.5        0.53571429 0.64285714 0.64285714
 0.67857143 0.96428571 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.35714286 0.39285714
 0.39285714 0.82142857 1.        ]",0.6894132653061225
KNN,75,0.67816,0.67857,0.6666666666666666,0.6923076923076923,0.71429,0.64286,0.35806,"[0.         0.32142857 0.32142857 0.39285714 0.5        0.71428571
 0.75       0.82142857 1.        ]","[0.         0.14285714 0.21428571 0.21428571 0.25       0.35714286
 0.35714286 0.42857143 1.        ]",0.7034438775510203
KNN,76,0.59896,0.60714,0.65,0.5833333333333334,0.46429,0.75,0.22361,"[0.         0.35714286 0.42857143 0.42857143 0.46428571 0.60714286
 0.64285714 0.75       1.        ]","[0.         0.03571429 0.10714286 0.17857143 0.25       0.28571429
 0.39285714 0.5        1.        ]",0.6951530612244898
KNN,77,0.56923,0.57143,0.5625,0.5833333333333334,0.64286,0.5,0.14434,"[0.         0.14285714 0.64285714 0.64285714 0.67857143 0.71428571
 0.92857143 1.        ]","[0.         0.21428571 0.39285714 0.5        0.5        0.53571429
 0.92857143 1.        ]",0.5707908163265306
KNN,78,0.57088,0.57143,0.5666666666666667,0.5769230769230769,0.60714,0.53571,0.14322,"[0.         0.17857143 0.46428571 0.60714286 0.60714286 0.64285714
 0.75       0.96428571 1.        ]","[0.         0.03571429 0.14285714 0.25       0.46428571 0.57142857
 0.57142857 0.89285714 1.        ]",0.6728316326530612
KNN,79,0.58915,0.58929,0.5925925925925926,0.5862068965517241,0.57143,0.60714,0.17869,"[0.         0.35714286 0.39285714 0.53571429 0.57142857 0.64285714
 0.75       0.75       1.        ]","[0.         0.14285714 0.25       0.28571429 0.39285714 0.39285714
 0.46428571 0.53571429 1.        ]",0.6511479591836735
KNN,80,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,[0.         0.28571429 0.75       0.92857143 1.        ],[0.         0.28571429 0.5        0.89285714 1.        ],0.5848214285714285
KNN,81,0.71392,0.71429,0.7307692307692307,0.7,0.67857,0.75,0.42967,"[0.         0.07142857 0.10714286 0.35714286 0.67857143 0.85714286
 0.92857143 0.92857143 1.        ]","[0.         0.14285714 0.17857143 0.21428571 0.25       0.67857143
 0.75       0.85714286 1.        ]",0.6651785714285714
KNN,82,0.63871,0.64286,0.6818181818181818,0.6176470588235294,0.53571,0.75,0.29251,"[0.         0.39285714 0.5        0.53571429 0.64285714 0.67857143
 0.82142857 1.        ]","[0.         0.14285714 0.21428571 0.25       0.32142857 0.42857143
 0.60714286 1.        ]",0.6830357142857143
KNN,83,0.60513,0.60714,0.59375,0.625,0.67857,0.53571,0.21651,"[0.         0.60714286 0.60714286 0.67857143 0.71428571 0.78571429
 1.        ]","[0.         0.28571429 0.35714286 0.46428571 0.46428571 0.60714286
 1.        ]",0.6568877551020408
KNN,84,0.59896,0.60714,0.65,0.5833333333333334,0.46429,0.75,0.22361,"[0.         0.14285714 0.35714286 0.39285714 0.46428571 0.53571429
 1.        ]","[0.         0.03571429 0.14285714 0.14285714 0.25       0.46428571
 1.        ]",0.59375
KNN,85,0.67692,0.67857,0.65625,0.7083333333333334,0.75,0.60714,0.36084,"[0.         0.46428571 0.57142857 0.75       0.89285714 0.92857143
 1.         1.        ]","[0.         0.28571429 0.32142857 0.39285714 0.64285714 0.64285714
 0.67857143 1.        ]",0.6932397959183674
KNN,86,0.55343,0.55357,0.5555555555555556,0.5517241379310345,0.53571,0.57143,0.10721,"[0.         0.35714286 0.39285714 0.46428571 0.53571429 0.57142857
 0.64285714 0.71428571 1.        ]","[0.         0.17857143 0.28571429 0.32142857 0.42857143 0.42857143
 0.57142857 0.60714286 1.        ]",0.5886479591836735
KNN,87,0.53333,0.53571,0.53125,0.5416666666666666,0.60714,0.46429,0.07217,"[0.         0.10714286 0.46428571 0.46428571 0.60714286 0.60714286
 1.         1.        ]","[0.         0.07142857 0.17857143 0.39285714 0.5        0.53571429
 0.96428571 1.        ]",0.5931122448979592
KNN,88,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,"[0.         0.14285714 0.57142857 0.71428571 0.75       0.82142857
 0.85714286 0.96428571 1.        ]","[0.         0.28571429 0.39285714 0.46428571 0.5        0.5
 0.57142857 0.96428571 1.        ]",0.5835459183673469
KNN,89,0.65799,0.66071,0.6363636363636364,0.6956521739130435,0.75,0.57143,0.32668,"[0.         0.42857143 0.5        0.67857143 0.75       0.75
 0.75       0.85714286 1.        ]","[0.         0.10714286 0.25       0.39285714 0.42857143 0.5
 0.71428571 0.71428571 1.        ]",0.6785714285714286
KNN,90,0.62392,0.625,0.64,0.6129032258064516,0.57143,0.67857,0.25145,"[0.         0.46428571 0.5        0.64285714 0.67857143 0.89285714
 1.        ]","[0.         0.28571429 0.28571429 0.35714286 0.35714286 0.5
 1.        ]",0.6926020408163265
KNN,91,0.72999,0.73214,0.782608695652174,0.696969696969697,0.64286,0.82143,0.47187,"[0.         0.10714286 0.21428571 0.64285714 0.71428571 0.78571429
 0.89285714 0.96428571 1.        ]","[0.         0.         0.07142857 0.17857143 0.32142857 0.35714286
 0.75       0.92857143 1.        ]",0.746811224489796
KNN,92,0.71392,0.71429,0.7,0.7307692307692307,0.75,0.67857,0.42967,"[0.         0.53571429 0.64285714 0.64285714 0.75       0.75
 0.92857143 0.92857143 1.        ]","[0.         0.14285714 0.21428571 0.28571429 0.32142857 0.39285714
 0.42857143 0.64285714 1.        ]",0.778061224489796
KNN,93,0.6424,0.64286,0.6333333333333333,0.6538461538461539,0.67857,0.60714,0.28645,"[0.         0.07142857 0.46428571 0.53571429 0.67857143 0.75
 1.        ]","[0.         0.         0.17857143 0.28571429 0.39285714 0.46428571
 1.        ]",0.6862244897959184
