model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,16,0.66591,0.66667,0.6521739130434783,0.6842105263157895,0.71429,0.61905,0.33486,"[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.28571429
 0.28571429 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143
 0.42857143 0.52380952 0.52380952 0.66666667 0.66666667 0.76190476
 0.76190476 0.9047619  0.9047619  1.         1.        ]",0.6712018140589568
KNN,17,0.59316,0.59524,0.5833333333333334,0.6111111111111112,0.66667,0.52381,0.19245,[0.         0.52380952 0.66666667 0.66666667 0.71428571 1.        ],[0.         0.38095238 0.42857143 0.47619048 0.52380952 1.        ],0.6009070294784581
RandomForest,17,0.61818,0.61905,0.6086956521739131,0.631578947368421,0.66667,0.57143,0.23918,[0.         0.66666667 1.        ],[0.         0.42857143 1.        ],0.619047619047619
DecisionTree,17,0.61556,0.61905,0.6,0.6470588235294118,0.71429,0.52381,0.24254,[0.         0.28571429 0.33333333 0.71428571 1.        ],[0.         0.23809524 0.28571429 0.47619048 1.        ],0.5975056689342404
KNN,17,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.14285714 0.19047619 0.23809524 0.28571429 0.52380952
 0.57142857 0.71428571 0.71428571 0.76190476 0.76190476 0.76190476
 0.85714286 0.85714286 0.95238095 1.        ]","[0.         0.         0.0952381  0.14285714 0.14285714 0.33333333
 0.38095238 0.42857143 0.47619048 0.47619048 0.61904762 0.66666667
 0.71428571 0.85714286 0.95238095 1.        ]",0.6326530612244898
LocalOutlierFactor,17,0.3962,0.40476,0.375,0.4230769230769231,0.28571,0.52381,-0.19612,"[0.         0.04761905 0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333 0.33333333
 0.42857143 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571
 0.76190476 0.76190476 0.9047619  0.9047619  1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.38095238
 0.38095238 0.42857143 0.42857143 0.52380952 0.52380952 0.57142857
 0.57142857 0.61904762 0.61904762 0.85714286 0.85714286 1.        ]",0.6009070294784581
IsolationForest,17,0.48148,0.54762,0.6666666666666666,0.5277777777777778,0.19048,0.90476,0.13608,"[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.33333333 0.33333333 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.57142857 0.66666667 0.66666667
 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381
 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.33333333 0.33333333 0.57142857 0.57142857 0.76190476
 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286 0.95238095
 0.95238095 1.        ]",0.5555555555555556
Xgboost,17,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.04761905 0.04761905 0.14285714 0.14285714 0.23809524
 0.23809524 0.33333333 0.33333333 0.42857143 0.42857143 0.47619048
 0.47619048 0.57142857 0.57142857 0.66666667 0.66666667 0.76190476
 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619  0.95238095
 0.95238095 1.         1.        ]","[0.         0.         0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333 0.33333333
 0.38095238 0.38095238 0.42857143 0.42857143 0.47619048 0.47619048
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 0.9047619  0.9047619  1.        ]",0.6145124716553287
KNN,18,0.64265,0.64286,0.65,0.6363636363636364,0.61905,0.66667,0.28604,"[0.         0.14285714 0.57142857 0.61904762 0.71428571 0.85714286
 0.9047619  0.95238095 1.        ]","[0.         0.14285714 0.33333333 0.33333333 0.42857143 0.80952381
 0.80952381 1.         1.        ]",0.6179138321995464
RandomForest,18,0.57045,0.57143,0.5789473684210527,0.5652173913043478,0.52381,0.61905,0.14351,"[0.         0.04761905 0.0952381  0.19047619 0.19047619 0.23809524
 0.23809524 0.33333333 0.33333333 0.52380952 0.52380952 0.61904762
 0.61904762 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619
 0.9047619  1.         1.        ]","[0.         0.         0.         0.         0.19047619 0.19047619
 0.23809524 0.23809524 0.33333333 0.33333333 0.38095238 0.38095238
 0.57142857 0.57142857 0.61904762 0.61904762 0.66666667 0.66666667
 0.95238095 0.95238095 1.        ]",0.6031746031746033
DecisionTree,18,0.4714,0.47619,0.48,0.47058823529411764,0.57143,0.38095,-0.04851,"[0.         0.04761905 0.0952381  0.19047619 0.47619048 0.57142857
 0.71428571 1.         1.        ]","[0.         0.04761905 0.0952381  0.23809524 0.47619048 0.61904762
 0.76190476 0.95238095 1.        ]",0.481859410430839
KNN,18,0.61818,0.61905,0.6086956521739131,0.631578947368421,0.66667,0.57143,0.23918,"[0.         0.04761905 0.19047619 0.38095238 0.52380952 0.66666667
 0.66666667 0.76190476 0.85714286 0.85714286 0.9047619  1.
 1.        ]","[0.         0.04761905 0.14285714 0.23809524 0.33333333 0.38095238
 0.42857143 0.42857143 0.61904762 0.80952381 0.85714286 0.9047619
 1.        ]",0.6428571428571428
LocalOutlierFactor,18,0.42602,0.45238,0.4166666666666667,0.4666666666666667,0.2381,0.66667,-0.10541,"[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.28571429 0.28571429 0.33333333 0.33333333 0.47619048 0.47619048
 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381
 0.95238095 0.95238095 1.         1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.33333333
 0.33333333 0.42857143 0.42857143 0.52380952 0.52380952 0.57142857
 0.57142857 0.61904762 0.61904762 0.66666667 0.66666667 0.85714286
 0.85714286 0.95238095 0.95238095 1.        ]",0.5034013605442176
IsolationForest,18,0.44297,0.52381,0.6,0.5135135135135135,0.14286,0.90476,0.07352,"[0.         0.         0.14285714 0.14285714 0.19047619 0.19047619
 0.23809524 0.23809524 0.57142857 0.57142857 0.61904762 0.61904762
 0.66666667 0.66666667 0.76190476 0.76190476 0.85714286 0.85714286
 0.9047619  0.9047619  1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.28571429
 0.28571429 0.33333333 0.33333333 0.38095238 0.38095238 0.52380952
 0.52380952 0.66666667 0.66666667 0.85714286 0.85714286 0.95238095
 0.95238095 1.         1.        ]",0.5351473922902494
Xgboost,18,0.44957,0.45238,0.4583333333333333,0.4444444444444444,0.52381,0.38095,-0.09623,"[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.23809524 0.23809524 0.33333333 0.33333333 0.38095238 0.38095238
 0.42857143 0.42857143 0.52380952 0.52380952 0.71428571 0.71428571
 0.76190476 0.76190476 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.19047619 0.23809524 0.23809524 0.38095238 0.38095238 0.47619048
 0.47619048 0.61904762 0.61904762 0.66666667 0.66666667 0.76190476
 0.76190476 0.80952381 0.80952381 0.95238095 0.95238095 1.        ]",0.4852607709750567
KNN,19,0.68889,0.69048,0.6666666666666666,0.7222222222222222,0.7619,0.61905,0.3849,"[0.         0.42857143 0.52380952 0.57142857 0.66666667 0.76190476
 0.80952381 0.80952381 1.        ]","[0.         0.19047619 0.28571429 0.33333333 0.38095238 0.38095238
 0.38095238 0.57142857 1.        ]",0.6836734693877551
RandomForest,19,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.28571429 0.66666667 0.66666667 0.80952381 0.80952381
 0.85714286 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095
 1.        ]","[0.         0.         0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.47619048 0.47619048 0.71428571 0.80952381
 1.        ]",0.7244897959183674
DecisionTree,19,0.64265,0.64286,0.6363636363636364,0.65,0.66667,0.61905,0.28604,"[0.         0.19047619 0.47619048 0.66666667 0.76190476 1.
 1.        ]","[0.         0.0952381  0.19047619 0.38095238 0.66666667 0.76190476
 1.        ]",0.6757369614512472
KNN,19,0.64265,0.64286,0.65,0.6363636363636364,0.61905,0.66667,0.28604,"[0.         0.04761905 0.04761905 0.28571429 0.28571429 0.33333333
 0.33333333 0.42857143 0.42857143 0.52380952 0.52380952 0.61904762
 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571 0.80952381
 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095
 0.95238095 1.         1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.61904762 0.61904762
 0.66666667 0.66666667 1.        ]",0.7324263038548753
LocalOutlierFactor,19,0.48148,0.52381,0.5555555555555556,0.5151515151515151,0.2381,0.80952,0.05803,"[0.         0.04761905 0.14285714 0.14285714 0.23809524 0.23809524
 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762 0.61904762
 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.28571429 0.28571429 0.33333333 0.33333333 0.42857143
 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857
 0.57142857 0.66666667 0.66666667 0.71428571 0.71428571 0.80952381
 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619  1.        ]",0.5578231292517006
IsolationForest,19,0.35833,0.47619,0.3333333333333333,0.48717948717948717,0.04762,0.90476,-0.09245,"[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333 0.33333333
 0.38095238 0.38095238 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.33333333 0.33333333 0.38095238
 0.38095238 0.57142857 0.57142857 0.61904762 0.61904762 0.76190476
 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619  1.        ]",0.5147392290249433
Xgboost,19,0.59501,0.59524,0.5909090909090909,0.6,0.61905,0.57143,0.19069,"[0.         0.         0.04761905 0.04761905 0.23809524 0.23809524
 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762 0.61904762
 0.71428571 0.71428571 0.76190476 0.76190476 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.28571429 0.28571429 0.38095238 0.38095238 0.47619048
 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857 0.66666667
 0.66666667 0.71428571 0.71428571 0.9047619  0.9047619  1.        ]",0.673469387755102
KNN,20,0.66591,0.66667,0.6842105263157895,0.6521739130434783,0.61905,0.71429,0.33486,"[0.         0.38095238 0.38095238 0.47619048 0.61904762 0.80952381
 1.        ]","[0.         0.14285714 0.19047619 0.28571429 0.28571429 0.57142857
 1.        ]",0.6780045351473923
RandomForest,20,0.59316,0.59524,0.6111111111111112,0.5833333333333334,0.52381,0.66667,0.19245,"[0.         0.         0.04761905 0.19047619 0.19047619 0.33333333
 0.33333333 0.38095238 0.38095238 0.42857143 0.47619048 0.47619048
 0.57142857 0.57142857 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.95238095 0.95238095 1.         1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429 0.33333333
 0.33333333 0.47619048 0.47619048 0.66666667 0.66666667 0.71428571
 0.71428571 0.76190476 0.76190476 0.85714286 0.85714286 1.        ]",0.600907029478458
DecisionTree,20,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 1.        ],[0.         0.33333333 1.        ],0.6666666666666667
KNN,20,0.61556,0.61905,0.6470588235294118,0.6,0.52381,0.71429,0.24254,"[0.         0.04761905 0.0952381  0.33333333 0.33333333 0.42857143
 0.52380952 0.71428571 0.71428571 0.71428571 0.76190476 0.95238095
 1.        ]","[0.         0.         0.         0.04761905 0.23809524 0.28571429
 0.28571429 0.33333333 0.38095238 0.52380952 0.66666667 0.9047619
 1.        ]",0.6598639455782312
LocalOutlierFactor,20,0.35678,0.35714,0.35,0.36363636363636365,0.33333,0.38095,-0.28604,"[0.         0.04761905 0.04761905 0.14285714 0.14285714 0.19047619
 0.19047619 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286
 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.         0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333 0.33333333
 0.38095238 0.38095238 0.42857143 0.42857143 0.47619048 0.47619048
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.6598639455782312
IsolationForest,20,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.04761905 0.33333333 0.33333333 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.76190476 0.76190476 0.85714286 0.85714286
 1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.23809524
 0.23809524 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143
 0.42857143 0.76190476 0.76190476 0.80952381 0.80952381 1.
 1.        ]",0.5895691609977324
Xgboost,20,0.54112,0.54762,0.5625,0.5384615384615384,0.42857,0.66667,0.09806,"[0.         0.         0.         0.04761905 0.04761905 0.42857143
 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857
 0.57142857 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381
 0.80952381 0.9047619  0.9047619  0.95238095 0.95238095 1.
 1.        ]","[0.         0.04761905 0.14285714 0.14285714 0.23809524 0.23809524
 0.33333333 0.33333333 0.38095238 0.38095238 0.52380952 0.52380952
 0.57142857 0.57142857 0.61904762 0.61904762 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 1.        ]",0.5464852607709751
KNN,21,0.61818,0.61905,0.6086956521739131,0.631578947368421,0.66667,0.57143,0.23918,"[0.         0.04761905 0.42857143 0.52380952 0.66666667 0.66666667
 0.80952381 0.9047619  1.        ]","[0.         0.04761905 0.28571429 0.38095238 0.42857143 0.52380952
 0.66666667 0.9047619  1.        ]",0.5952380952380952
RandomForest,21,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.33333333 0.33333333 0.42857143 0.42857143
 0.61904762 0.61904762 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.23809524 0.23809524 0.33333333
 0.33333333 0.38095238 0.38095238 0.61904762 0.61904762 0.71428571
 0.71428571 0.76190476 0.76190476 0.9047619  0.9047619  1.        ]",0.6258503401360545
DecisionTree,21,0.68603,0.69048,0.6538461538461539,0.75,0.80952,0.57143,0.39223,[0.         0.80952381 1.        ],[0.         0.42857143 1.        ],0.6904761904761905
KNN,21,0.60471,0.61905,0.5862068965517241,0.6923076923076923,0.80952,0.42857,0.25751,"[0.         0.04761905 0.19047619 0.42857143 0.61904762 0.76190476
 0.80952381 0.80952381 0.80952381 0.85714286 0.9047619  1.        ]","[0.         0.04761905 0.0952381  0.23809524 0.28571429 0.38095238
 0.42857143 0.57142857 0.66666667 0.80952381 0.9047619  1.        ]",0.6655328798185941
LocalOutlierFactor,21,0.54112,0.54762,0.5625,0.5384615384615384,0.42857,0.66667,0.09806,"[0.         0.04761905 0.04761905 0.23809524 0.23809524 0.28571429
 0.28571429 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857
 0.57142857 0.76190476 0.76190476 0.80952381 0.80952381 0.95238095
 0.95238095 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.14285714 0.52380952 0.52380952 0.61904762 0.61904762
 0.71428571 0.71428571 0.85714286 0.85714286 0.9047619  0.9047619
 1.         1.        ]",0.5510204081632653
IsolationForest,21,0.41667,0.52381,0.6666666666666666,0.5128205128205128,0.09524,0.95238,0.09245,"[0.         0.04761905 0.04761905 0.14285714 0.14285714 0.19047619
 0.19047619 0.28571429 0.28571429 0.38095238 0.38095238 0.47619048
 0.47619048 0.57142857 0.57142857 0.61904762 0.61904762 0.66666667
 0.66666667 0.76190476 0.76190476 0.85714286 0.85714286 0.9047619
 0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.         0.0952381  0.0952381  0.14285714 0.14285714
 0.23809524 0.23809524 0.33333333 0.33333333 0.47619048 0.47619048
 0.61904762 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]",0.46485260770975056
Xgboost,21,0.63772,0.64286,0.6153846153846154,0.6875,0.7619,0.52381,0.29417,"[0.         0.04761905 0.04761905 0.28571429 0.28571429 0.38095238
 0.38095238 0.42857143 0.42857143 0.47619048 0.47619048 0.61904762
 0.61904762 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381
 0.80952381 0.85714286 0.85714286 0.95238095 0.95238095 1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.14285714 0.19047619 0.19047619 0.28571429 0.28571429
 0.42857143 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952
 0.71428571 0.71428571 0.85714286 0.85714286 0.9047619  0.9047619
 1.        ]",0.6757369614512472
KNN,22,0.65972,0.66667,0.6296296296296297,0.7333333333333333,0.80952,0.52381,0.34783,"[0.         0.57142857 0.76190476 0.80952381 0.85714286 0.85714286
 0.85714286 1.        ]","[0.         0.19047619 0.42857143 0.47619048 0.66666667 0.80952381
 0.85714286 1.        ]",0.7052154195011338
RandomForest,22,0.71167,0.71429,0.68,0.7647058823529411,0.80952,0.61905,0.43656,"[0.         0.04761905 0.23809524 0.23809524 0.33333333 0.38095238
 0.42857143 0.52380952 0.52380952 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286
 0.85714286 0.9047619  0.9047619  1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.0952381  0.14285714 0.14285714 0.23809524 0.23809524
 0.28571429 0.28571429 0.38095238 0.38095238 0.47619048 0.47619048
 0.57142857 0.57142857 1.         1.        ]",0.7585034013605443
DecisionTree,22,0.73795,0.7381,0.7272727272727273,0.75,0.7619,0.71429,0.47673,[0.         0.76190476 1.        ],[0.         0.28571429 1.        ],0.7380952380952381
KNN,22,0.6903,0.69048,0.7,0.6818181818181818,0.66667,0.71429,0.38139,"[0.         0.04761905 0.28571429 0.28571429 0.42857143 0.42857143
 0.52380952 0.52380952 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.23809524
 0.23809524 0.28571429 0.28571429 0.33333333 0.33333333 0.38095238
 0.38095238 0.71428571 0.71428571 0.80952381 0.80952381 0.95238095
 0.95238095 1.         1.        ]",0.7097505668934241
LocalOutlierFactor,22,0.42602,0.45238,0.4166666666666667,0.4666666666666667,0.2381,0.66667,-0.10541,"[0.         0.         0.28571429 0.28571429 0.33333333 0.33333333
 0.42857143 0.42857143 0.57142857 0.57142857 0.66666667 0.66666667
 0.71428571 0.71428571 0.76190476 0.76190476 0.9047619  0.9047619
 0.95238095 0.95238095 1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.19047619
 0.19047619 0.23809524 0.23809524 0.33333333 0.33333333 0.42857143
 0.42857143 0.61904762 0.61904762 0.76190476 0.76190476 0.85714286
 0.85714286 1.         1.        ]",0.6507936507936507
IsolationForest,22,0.41667,0.52381,0.6666666666666666,0.5128205128205128,0.09524,0.95238,0.09245,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.28571429 0.28571429 0.38095238 0.38095238 0.57142857
 0.57142857 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286
 0.85714286 0.95238095 0.95238095 1.        ]","[0.         0.         0.0952381  0.0952381  0.23809524 0.23809524
 0.33333333 0.33333333 0.42857143 0.42857143 0.47619048 0.47619048
 0.71428571 0.71428571 0.76190476 0.76190476 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]",0.4489795918367347
Xgboost,22,0.61818,0.61905,0.631578947368421,0.6086956521739131,0.57143,0.66667,0.23918,"[0.         0.04761905 0.28571429 0.28571429 0.33333333 0.33333333
 0.42857143 0.42857143 0.47619048 0.47619048 0.57142857 0.57142857
 0.61904762 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619
 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.23809524 0.23809524 0.33333333
 0.33333333 0.42857143 0.42857143 0.61904762 0.61904762 0.66666667
 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476 0.9047619
 0.9047619  1.         1.        ]",0.6643990929705216
KNN,23,0.56751,0.57143,0.5882352941176471,0.56,0.47619,0.66667,0.14552,"[0.         0.0952381  0.19047619 0.38095238 0.57142857 0.66666667
 0.9047619  1.        ]","[0.         0.04761905 0.0952381  0.19047619 0.47619048 0.52380952
 0.85714286 1.        ]",0.5997732426303855
RandomForest,23,0.58942,0.59524,0.625,0.5769230769230769,0.47619,0.71429,0.19612,"[0.         0.04761905 0.04761905 0.14285714 0.14285714 0.19047619
 0.23809524 0.38095238 0.38095238 0.47619048 0.47619048 0.57142857
 0.57142857 0.61904762 0.61904762 0.80952381 0.80952381 0.85714286
 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.14285714 0.19047619 0.19047619 0.33333333 0.33333333
 0.38095238 0.38095238 0.52380952 0.52380952 0.57142857 0.57142857
 0.80952381 0.80952381 0.85714286 0.9047619  0.95238095 1.        ]",0.6428571428571429
DecisionTree,23,0.44451,0.45238,0.4375,0.46153846153846156,0.33333,0.57143,-0.09806,"[0.         0.0952381  0.14285714 0.33333333 0.38095238 0.66666667
 0.80952381 1.        ]","[0.         0.23809524 0.33333333 0.42857143 0.52380952 0.71428571
 0.76190476 1.        ]",0.4297052154195011
KNN,23,0.53469,0.54762,0.5714285714285714,0.5357142857142857,0.38095,0.71429,0.10102,"[0.         0.         0.         0.04761905 0.04761905 0.19047619
 0.19047619 0.38095238 0.38095238 0.52380952 0.52380952 0.57142857
 0.57142857 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476
 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619
 0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.23809524 0.23809524 0.28571429 0.28571429 0.38095238 0.38095238
 0.47619048 0.47619048 0.57142857 0.57142857 0.71428571 0.71428571
 0.76190476 0.76190476 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]",0.5419501133786848
LocalOutlierFactor,23,0.63265,0.64286,0.7142857142857143,0.6071428571428571,0.47619,0.80952,0.30305,"[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.28571429 0.28571429 0.38095238 0.38095238
 0.42857143 0.42857143 0.71428571 0.71428571 0.9047619  0.9047619
 1.         1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.28571429
 0.28571429 0.42857143 0.42857143 0.57142857 0.57142857 0.71428571
 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286 0.95238095
 0.95238095 1.        ]",0.3832199546485261
IsolationForest,23,0.46429,0.52381,0.5714285714285714,0.5142857142857142,0.19048,0.85714,0.06389,"[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524
 0.47619048 0.47619048 0.80952381 0.80952381 1.         1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.28571429
 0.28571429 0.38095238 0.38095238 0.47619048 0.47619048 0.80952381
 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619  1.        ]",0.28798185941043086
Xgboost,23,0.61556,0.61905,0.6470588235294118,0.6,0.52381,0.71429,0.24254,"[0.         0.04761905 0.04761905 0.28571429 0.28571429 0.52380952
 0.52380952 0.66666667 0.66666667 0.76190476 0.76190476 0.85714286
 0.85714286 0.95238095 0.95238095 1.        ]","[0.         0.         0.04761905 0.04761905 0.14285714 0.14285714
 0.28571429 0.28571429 0.57142857 0.57142857 0.80952381 0.80952381
 0.95238095 0.95238095 1.         1.        ]",0.6439909297052153
KNN,24,0.54736,0.54762,0.5454545454545454,0.55,0.57143,0.52381,0.09535,"[0.         0.42857143 0.52380952 0.57142857 0.66666667 0.80952381
 1.        ]","[0.         0.28571429 0.47619048 0.47619048 0.47619048 0.61904762
 1.        ]",0.6020408163265306
RandomForest,24,0.61556,0.61905,0.6,0.6470588235294118,0.71429,0.52381,0.24254,"[0.         0.04761905 0.04761905 0.42857143 0.52380952 0.52380952
 0.61904762 0.61904762 0.71428571 0.71428571 0.80952381 0.80952381
 0.80952381 0.80952381 0.85714286 0.95238095 1.        ]","[0.         0.         0.04761905 0.33333333 0.33333333 0.38095238
 0.38095238 0.42857143 0.42857143 0.57142857 0.61904762 0.66666667
 0.80952381 0.85714286 0.85714286 0.85714286 1.        ]",0.5952380952380952
DecisionTree,24,0.59316,0.59524,0.5833333333333334,0.6111111111111112,0.66667,0.52381,0.19245,[0.         0.66666667 1.        ],[0.         0.47619048 1.        ],0.5952380952380952
KNN,24,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.0952381  0.14285714 0.19047619 0.38095238 0.52380952
 0.52380952 0.57142857 0.66666667 0.71428571 0.76190476 0.85714286
 0.9047619  1.        ]","[0.         0.         0.04761905 0.04761905 0.14285714 0.23809524
 0.38095238 0.42857143 0.47619048 0.52380952 0.71428571 0.71428571
 0.9047619  1.        ]",0.6383219954648527
