model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,27,0.67607,0.67742,0.7037037037037037,0.6571428571428571,0.6129,0.74194,0.35783,"[0.         0.51612903 0.5483871  0.5483871  0.61290323 0.67741935
 0.77419355 0.83870968 1.        ]","[0.         0.19354839 0.22580645 0.25806452 0.25806452 0.29032258
 0.41935484 0.61290323 1.        ]",0.7112382934443289
KNN,28,0.69283,0.69355,0.6764705882352942,0.7142857142857143,0.74194,0.64516,0.38892,"[0.         0.09677419 0.61290323 0.61290323 0.74193548 0.80645161
 0.80645161 0.96774194 1.        ]","[0.         0.06451613 0.16129032 0.29032258 0.35483871 0.38709677
 0.41935484 0.96774194 1.        ]",0.7294484911550468
KNN,29,0.67708,0.67742,0.6896551724137931,0.6666666666666666,0.64516,0.70968,0.35558,"[0.         0.25806452 0.51612903 0.51612903 0.5483871  0.64516129
 0.77419355 0.93548387 1.        ]","[0.         0.06451613 0.06451613 0.16129032 0.19354839 0.29032258
 0.35483871 0.70967742 1.        ]",0.7632674297606661
KNN,30,0.758,0.75806,0.7666666666666667,0.75,0.74194,0.77419,0.5164,"[0.         0.38709677 0.67741935 0.74193548 0.80645161 0.80645161
 0.83870968 0.90322581 1.        ]","[0.         0.         0.16129032 0.22580645 0.32258065 0.48387097
 0.61290323 0.77419355 1.        ]",0.7981269510926119
KNN,31,0.74194,0.74194,0.7419354838709677,0.7419354838709677,0.74194,0.74194,0.48387,"[0.         0.58064516 0.64516129 0.74193548 0.74193548 0.80645161
 0.93548387 0.93548387 1.        ]","[0.         0.09677419 0.22580645 0.22580645 0.25806452 0.38709677
 0.48387097 0.64516129 1.        ]",0.809573361082206
KNN,32,0.758,0.75806,0.7666666666666667,0.75,0.74194,0.77419,0.5164,"[0.         0.51612903 0.5483871  0.61290323 0.74193548 0.74193548
 0.87096774 0.93548387 1.        ]","[0.         0.09677419 0.16129032 0.19354839 0.22580645 0.25806452
 0.35483871 0.61290323 1.        ]",0.809573361082206
KNN,33,0.77325,0.77419,0.7428571428571429,0.8148148148148148,0.83871,0.70968,0.55301,"[0.         0.51612903 0.64516129 0.70967742 0.83870968 0.90322581
 1.         1.        ]","[0.         0.09677419 0.12903226 0.25806452 0.29032258 0.48387097
 0.61290323 1.        ]",0.8345473465140478
KNN,34,0.80645,0.80645,0.8064516129032258,0.8064516129032258,0.80645,0.80645,0.6129,"[0.         0.4516129  0.61290323 0.80645161 0.80645161 0.87096774
 0.87096774 1.        ]","[0.         0.12903226 0.16129032 0.16129032 0.19354839 0.48387097
 0.58064516 1.        ]",0.7924037460978148
KNN,35,0.70846,0.70968,0.7407407407407407,0.6857142857142857,0.64516,0.77419,0.42289,"[0.         0.12903226 0.61290323 0.64516129 0.67741935 0.77419355
 0.87096774 1.        ]","[0.         0.09677419 0.22580645 0.22580645 0.48387097 0.64516129
 0.83870968 1.        ]",0.6519250780437044
KNN,36,0.78895,0.79032,0.8461538461538461,0.75,0.70968,0.87097,0.58835,"[0.         0.41935484 0.61290323 0.67741935 0.70967742 0.77419355
 0.90322581 0.96774194 1.        ]","[0.         0.06451613 0.09677419 0.09677419 0.12903226 0.12903226
 0.29032258 0.35483871 1.        ]",0.8829344432882414
KNN,37,0.6612,0.66129,0.65625,0.6666666666666666,0.67742,0.64516,0.32275,"[0.         0.35483871 0.41935484 0.61290323 0.67741935 0.74193548
 0.87096774 0.93548387 1.        ]","[0.         0.16129032 0.19354839 0.29032258 0.35483871 0.38709677
 0.4516129  0.61290323 1.        ]",0.7278876170655566
KNN,38,0.70693,0.70968,0.76,0.6756756756756757,0.6129,0.80645,0.42744,"[0.         0.32258065 0.51612903 0.51612903 0.61290323 0.64516129
 0.80645161 0.87096774 1.        ]","[0.         0.         0.06451613 0.09677419 0.19354839 0.41935484
 0.48387097 0.64516129 1.        ]",0.7544224765868885
KNN,39,0.70693,0.70968,0.76,0.6756756756756757,0.6129,0.80645,0.42744,"[0.         0.35483871 0.5483871  0.61290323 0.64516129 0.83870968
 0.87096774 1.        ]","[0.         0.         0.06451613 0.19354839 0.22580645 0.35483871
 0.58064516 1.        ]",0.8054110301768991
KNN,40,0.79027,0.79032,0.8,0.78125,0.77419,0.80645,0.58095,"[0.         0.19354839 0.5483871  0.67741935 0.77419355 0.77419355
 0.77419355 0.93548387 1.        ]","[0.         0.03225806 0.03225806 0.16129032 0.19354839 0.29032258
 0.32258065 0.80645161 1.        ]",0.8064516129032259
KNN,41,0.7575,0.75806,0.7857142857142857,0.7352941176470589,0.70968,0.80645,0.51856,"[0.         0.35483871 0.51612903 0.58064516 0.61290323 0.70967742
 0.77419355 1.        ]","[0.         0.09677419 0.12903226 0.16129032 0.16129032 0.19354839
 0.32258065 1.        ]",0.7669094693028097
KNN,42,0.72401,0.72581,0.7692307692307693,0.6944444444444444,0.64516,0.80645,0.4576,"[0.         0.16129032 0.35483871 0.48387097 0.64516129 0.80645161
 1.        ]","[0.         0.03225806 0.03225806 0.09677419 0.19354839 0.58064516
 1.        ]",0.7440166493236212
KNN,43,0.77325,0.77419,0.8148148148148148,0.7428571428571429,0.70968,0.83871,0.55301,"[0.         0.5483871  0.67741935 0.70967742 0.70967742 0.83870968
 0.90322581 0.90322581 1.        ]","[0.         0.         0.12903226 0.12903226 0.16129032 0.19354839
 0.29032258 0.35483871 1.        ]",0.8834547346514049
KNN,44,0.79027,0.79032,0.78125,0.8,0.80645,0.77419,0.58095,"[0.         0.5483871  0.64516129 0.67741935 0.80645161 0.80645161
 0.87096774 0.93548387 1.        ]","[0.         0.12903226 0.16129032 0.22580645 0.22580645 0.25806452
 0.48387097 0.61290323 1.        ]",0.803850156087409
KNN,45,0.78762,0.79032,0.875,0.7368421052631579,0.67742,0.90323,0.59604,"[0.         0.29032258 0.38709677 0.64516129 0.67741935 0.70967742
 0.77419355 0.90322581 1.        ]","[0.         0.06451613 0.09677419 0.09677419 0.09677419 0.22580645
 0.29032258 0.35483871 1.        ]",0.8257023933402707
KNN,46,0.72574,0.72581,0.7333333333333333,0.71875,0.70968,0.74194,0.45185,"[0.         0.41935484 0.5483871  0.64516129 0.70967742 0.74193548
 0.77419355 0.80645161 1.        ]","[0.         0.12903226 0.19354839 0.22580645 0.25806452 0.32258065
 0.48387097 0.48387097 1.        ]",0.7346514047866805
KNN,47,0.74167,0.74194,0.7272727272727273,0.7586206896551724,0.77419,0.70968,0.48488,"[0.         0.58064516 0.74193548 0.77419355 0.80645161 0.87096774
 1.        ]","[0.         0.09677419 0.12903226 0.29032258 0.41935484 0.74193548
 1.        ]",0.785639958376691
KNN,48,0.72516,0.72581,0.7058823529411765,0.75,0.77419,0.67742,0.45374,"[0.         0.32258065 0.61290323 0.67741935 0.77419355 0.83870968
 0.93548387 0.96774194 1.        ]","[0.         0.06451613 0.22580645 0.25806452 0.32258065 0.38709677
 0.41935484 0.83870968 1.        ]",0.7918834547346515
KNN,49,0.72516,0.72581,0.75,0.7058823529411765,0.67742,0.77419,0.45374,"[0.         0.38709677 0.41935484 0.67741935 0.67741935 0.80645161
 0.83870968 1.        ]","[0.         0.03225806 0.03225806 0.19354839 0.22580645 0.48387097
 0.58064516 1.        ]",0.77315296566077
KNN,50,0.59583,0.59677,0.6071428571428571,0.5882352941176471,0.54839,0.64516,0.19446,"[0.         0.38709677 0.41935484 0.5483871  0.5483871  0.61290323
 0.70967742 0.74193548 1.        ]","[0.         0.16129032 0.25806452 0.25806452 0.35483871 0.38709677
 0.48387097 0.58064516 1.        ]",0.6415192507804371
KNN,51,0.75494,0.75806,0.8333333333333334,0.7105263157894737,0.64516,0.87097,0.52981,"[0.         0.35483871 0.5483871  0.64516129 0.77419355 0.83870968
 0.87096774 1.        ]","[0.         0.06451613 0.12903226 0.12903226 0.19354839 0.32258065
 0.38709677 1.        ]",0.8189386056191468
KNN,52,0.63568,0.64516,0.6097560975609756,0.7142857142857143,0.80645,0.48387,0.30672,"[0.         0.06451613 0.51612903 0.51612903 0.58064516 0.70967742
 0.80645161 0.90322581 1.        ]","[0.         0.         0.03225806 0.06451613 0.16129032 0.41935484
 0.51612903 0.83870968 1.        ]",0.7481789802289283
KNN,53,0.57668,0.58065,0.6,0.5675675675675675,0.48387,0.67742,0.1644,"[0.         0.22580645 0.32258065 0.41935484 0.48387097 0.70967742
 0.70967742 1.        ]","[0.         0.16129032 0.25806452 0.32258065 0.32258065 0.35483871
 0.51612903 1.        ]",0.6160249739854319
KNN,54,0.77419,0.77419,0.7741935483870968,0.7741935483870968,0.77419,0.77419,0.54839,"[0.         0.35483871 0.51612903 0.58064516 0.77419355 0.80645161
 0.87096774 0.90322581 1.        ]","[0.         0.03225806 0.12903226 0.16129032 0.22580645 0.29032258
 0.41935484 0.4516129  1.        ]",0.8189386056191467
KNN,55,0.5644,0.56452,0.5666666666666667,0.5625,0.54839,0.58065,0.1291,"[0.         0.35483871 0.35483871 0.51612903 0.5483871  0.70967742
 0.70967742 0.77419355 1.        ]","[0.         0.16129032 0.19354839 0.35483871 0.41935484 0.58064516
 0.61290323 0.67741935 1.        ]",0.6030176899063475
KNN,56,0.7502,0.75806,0.9,0.6904761904761905,0.58065,0.93548,0.55205,"[0.         0.35483871 0.48387097 0.51612903 0.58064516 0.64516129
 0.67741935 0.70967742 1.        ]","[0.         0.         0.03225806 0.06451613 0.06451613 0.22580645
 0.29032258 0.41935484 1.        ]",0.7570239334027055
KNN,57,0.77396,0.77419,0.7575757575757576,0.7931034482758621,0.80645,0.74194,0.54953,"[0.         0.38709677 0.5483871  0.61290323 0.80645161 0.87096774
 0.93548387 0.93548387 1.        ]","[0.         0.16129032 0.19354839 0.22580645 0.25806452 0.32258065
 0.41935484 0.51612903 1.        ]",0.7882414151925078
KNN,58,0.64479,0.64516,0.6363636363636364,0.6551724137931034,0.67742,0.6129,0.29093,"[0.         0.4516129  0.61290323 0.67741935 0.67741935 0.74193548
 0.87096774 0.87096774 1.        ]","[0.         0.16129032 0.25806452 0.25806452 0.38709677 0.41935484
 0.58064516 0.61290323 1.        ]",0.7185223725286161
KNN,59,0.7395,0.74194,0.8,0.7027027027027027,0.64516,0.83871,0.4932,"[0.         0.41935484 0.64516129 0.64516129 0.77419355 0.80645161
 0.90322581 1.        ]","[0.         0.06451613 0.09677419 0.16129032 0.25806452 0.32258065
 0.41935484 1.        ]",0.8272632674297606
KNN,60,0.70693,0.70968,0.76,0.6756756756756757,0.6129,0.80645,0.42744,"[0.         0.41935484 0.5483871  0.61290323 0.67741935 0.83870968
 0.90322581 1.        ]","[0.         0.03225806 0.03225806 0.19354839 0.22580645 0.32258065
 0.51612903 1.        ]",0.8236212278876172
KNN,61,0.73504,0.74194,0.8571428571428571,0.6829268292682927,0.58065,0.90323,0.5112,"[0.         0.35483871 0.38709677 0.51612903 0.58064516 0.64516129
 0.67741935 0.90322581 1.        ]","[0.         0.         0.         0.06451613 0.09677419 0.16129032
 0.22580645 0.41935484 1.        ]",0.8345473465140478
KNN,62,0.69347,0.69355,0.7,0.6875,0.67742,0.70968,0.3873,"[0.         0.35483871 0.64516129 0.67741935 0.77419355 0.87096774
 1.        ]","[0.         0.03225806 0.22580645 0.29032258 0.35483871 0.5483871
 1.        ]",0.7736732570239333
KNN,63,0.67742,0.67742,0.6774193548387096,0.6774193548387096,0.67742,0.67742,0.35484,"[0.         0.38709677 0.51612903 0.67741935 0.77419355 0.83870968
 0.87096774 1.        ]","[0.         0.22580645 0.29032258 0.32258065 0.5483871  0.58064516
 0.67741935 1.        ]",0.6664932362122789
KNN,64,0.87043,0.87097,0.8285714285714286,0.9259259259259259,0.93548,0.80645,0.74819,"[0.         0.22580645 0.25806452 0.83870968 0.93548387 0.93548387
 0.93548387 0.93548387 1.        ]","[0.         0.03225806 0.03225806 0.12903226 0.19354839 0.29032258
 0.48387097 0.58064516 1.        ]",0.8818938605619145
KNN,65,0.80564,0.80645,0.8518518518518519,0.7714285714285715,0.74194,0.87097,0.61807,"[0.         0.51612903 0.58064516 0.61290323 0.74193548 0.80645161
 0.83870968 0.96774194 1.        ]","[0.         0.03225806 0.03225806 0.12903226 0.12903226 0.19354839
 0.25806452 0.64516129 1.        ]",0.8678459937565036
KNN,66,0.70938,0.70968,0.7241379310344828,0.696969696969697,0.67742,0.74194,0.42023,"[0.         0.35483871 0.41935484 0.58064516 0.67741935 0.67741935
 0.77419355 0.80645161 1.        ]","[0.         0.16129032 0.19354839 0.22580645 0.25806452 0.29032258
 0.35483871 0.51612903 1.        ]",0.7107180020811654
KNN,67,0.68695,0.69355,0.65,0.7727272727272727,0.83871,0.54839,0.40452,"[0.         0.4516129  0.5483871  0.61290323 0.83870968 0.87096774
 0.93548387 0.93548387 1.        ]","[0.         0.19354839 0.22580645 0.35483871 0.4516129  0.5483871
 0.5483871  0.70967742 1.        ]",0.7195629552549428
KNN,68,0.71689,0.72581,0.85,0.6666666666666666,0.54839,0.90323,0.48305,"[0.         0.12903226 0.51612903 0.5483871  0.67741935 0.70967742
 0.80645161 1.        ]","[0.         0.06451613 0.06451613 0.09677419 0.19354839 0.22580645
 0.80645161 1.        ]",0.7180020811654526
KNN,69,0.79027,0.79032,0.8,0.78125,0.77419,0.80645,0.58095,"[0.         0.4516129  0.61290323 0.67741935 0.77419355 0.83870968
 0.83870968 0.83870968 1.        ]","[0.         0.12903226 0.16129032 0.16129032 0.19354839 0.29032258
 0.32258065 0.41935484 1.        ]",0.7898022892819978
KNN,70,0.758,0.75806,0.7666666666666667,0.75,0.74194,0.77419,0.5164,"[0.         0.41935484 0.51612903 0.61290323 0.74193548 0.77419355
 0.90322581 0.90322581 1.        ]","[0.         0.03225806 0.12903226 0.19354839 0.22580645 0.25806452
 0.4516129  0.48387097 1.        ]",0.8173777315296566
KNN,71,0.7575,0.75806,0.7857142857142857,0.7352941176470589,0.70968,0.80645,0.51856,"[0.         0.4516129  0.61290323 0.64516129 0.70967742 0.70967742
 0.80645161 0.90322581 1.        ]","[0.         0.06451613 0.09677419 0.16129032 0.19354839 0.22580645
 0.32258065 0.61290323 1.        ]",0.8069719042663892
KNN,72,0.53116,0.53226,0.5357142857142857,0.5294117647058824,0.48387,0.58065,0.06482,"[0.         0.22580645 0.29032258 0.41935484 0.48387097 0.48387097
 0.64516129 0.83870968 1.        ]","[0.         0.06451613 0.29032258 0.29032258 0.41935484 0.48387097
 0.58064516 0.64516129 1.        ]",0.5837669094693028
KNN,73,0.69283,0.69355,0.6764705882352942,0.7142857142857143,0.74194,0.64516,0.38892,"[0.         0.38709677 0.5483871  0.67741935 0.70967742 0.74193548
 0.80645161 0.90322581 1.        ]","[0.         0.09677419 0.16129032 0.19354839 0.29032258 0.35483871
 0.4516129  0.5483871  1.        ]",0.7700312174817899
KNN,74,0.74194,0.74194,0.7419354838709677,0.7419354838709677,0.74194,0.74194,0.48387,"[0.         0.25806452 0.51612903 0.67741935 0.74193548 0.77419355
 0.83870968 1.        ]","[0.         0.06451613 0.12903226 0.16129032 0.25806452 0.25806452
 0.32258065 1.        ]",0.7960457856399584
KNN,75,0.80625,0.80645,0.8275862068965517,0.7878787878787878,0.77419,0.83871,0.61418,"[0.         0.12903226 0.51612903 0.64516129 0.77419355 0.80645161
 0.87096774 0.96774194 1.        ]","[0.         0.         0.06451613 0.06451613 0.16129032 0.35483871
 0.41935484 0.90322581 1.        ]",0.8366285119667014
KNN,76,0.6612,0.66129,0.65625,0.6666666666666666,0.67742,0.64516,0.32275,"[0.         0.25806452 0.51612903 0.58064516 0.61290323 0.67741935
 0.70967742 0.80645161 1.        ]","[0.         0.12903226 0.25806452 0.32258065 0.32258065 0.35483871
 0.41935484 0.61290323 1.        ]",0.663891779396462
KNN,77,0.7395,0.74194,0.8,0.7027027027027027,0.64516,0.83871,0.4932,"[0.         0.41935484 0.4516129  0.5483871  0.58064516 0.64516129
 0.74193548 0.90322581 1.        ]","[0.         0.06451613 0.09677419 0.09677419 0.16129032 0.16129032
 0.16129032 0.25806452 1.        ]",0.8496357960457857
KNN,78,0.6125,0.6129,0.6206896551724138,0.6060606060606061,0.58065,0.64516,0.22628,"[0.         0.32258065 0.5483871  0.61290323 0.61290323 0.83870968
 1.        ]","[0.         0.12903226 0.29032258 0.41935484 0.48387097 0.61290323
 1.        ]",0.6550468262226847
KNN,79,0.74086,0.74194,0.7777777777777778,0.7142857142857143,0.67742,0.80645,0.48795,"[0.         0.51612903 0.61290323 0.67741935 0.67741935 0.67741935
 0.87096774 1.        ]","[0.         0.12903226 0.19354839 0.19354839 0.29032258 0.51612903
 0.5483871  1.        ]",0.7356919875130072
KNN,80,0.80462,0.80645,0.7567567567567568,0.88,0.90323,0.70968,0.62472,"[0.         0.51612903 0.77419355 0.90322581 0.90322581 0.93548387
 0.93548387 1.        ]","[0.         0.09677419 0.19354839 0.25806452 0.29032258 0.5483871
 0.64516129 1.        ]",0.841831425598335
KNN,81,0.59583,0.59677,0.5882352941176471,0.6071428571428571,0.64516,0.54839,0.19446,"[0.         0.29032258 0.58064516 0.61290323 0.64516129 0.70967742
 0.74193548 0.90322581 1.        ]","[0.         0.12903226 0.22580645 0.35483871 0.4516129  0.5483871
 0.5483871  0.90322581 1.        ]",0.6482830385015609
KNN,82,0.74167,0.74194,0.7586206896551724,0.7272727272727273,0.70968,0.77419,0.48488,"[0.         0.12903226 0.58064516 0.67741935 0.70967742 0.80645161
 0.93548387 1.        ]","[0.         0.12903226 0.19354839 0.22580645 0.22580645 0.25806452
 0.67741935 1.        ]",0.7533818938605619
KNN,83,0.64479,0.64516,0.6551724137931034,0.6363636363636364,0.6129,0.67742,0.29093,"[0.         0.35483871 0.48387097 0.5483871  0.61290323 0.67741935
 0.74193548 0.90322581 1.        ]","[0.         0.12903226 0.22580645 0.22580645 0.32258065 0.38709677
 0.5483871  0.74193548 1.        ]",0.6805411030176899
KNN,84,0.69154,0.69355,0.6666666666666666,0.7307692307692307,0.77419,0.6129,0.39223,"[0.         0.35483871 0.51612903 0.70967742 0.77419355 0.87096774
 0.87096774 0.93548387 1.        ]","[0.         0.12903226 0.19354839 0.25806452 0.38709677 0.48387097
 0.5483871  0.70967742 1.        ]",0.7486992715920917
KNN,85,0.758,0.75806,0.7666666666666667,0.75,0.74194,0.77419,0.5164,"[0.         0.4516129  0.58064516 0.67741935 0.80645161 0.83870968
 0.83870968 1.        ]","[0.         0.03225806 0.16129032 0.19354839 0.25806452 0.41935484
 0.48387097 1.        ]",0.8033298647242456
KNN,86,0.77037,0.77419,0.8695652173913043,0.717948717948718,0.64516,0.90323,0.56761,"[0.         0.29032258 0.48387097 0.58064516 0.64516129 0.74193548
 0.80645161 0.90322581 1.        ]","[0.         0.06451613 0.09677419 0.09677419 0.09677419 0.12903226
 0.41935484 0.48387097 1.        ]",0.8152965660770031
KNN,87,0.72227,0.72581,0.6842105263157895,0.7916666666666666,0.83871,0.6129,0.46359,"[0.         0.48387097 0.51612903 0.61290323 0.80645161 0.83870968
 0.83870968 0.96774194 1.        ]","[0.         0.06451613 0.12903226 0.19354839 0.25806452 0.32258065
 0.38709677 0.51612903 1.        ]",0.8298647242455774
