model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,41,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,[0.     0.3125 0.75   0.8125 0.9375 0.9375 0.9375 1.     1.    ],[0.     0.     0.     0.     0.     0.0625 0.1875 0.5    1.    ],0.978515625
KNN,42,0.8436,0.84375,0.8666666666666667,0.8235294117647058,0.8125,0.875,0.68885,[0.     0.5625 0.6875 0.875  0.9375 1.    ],[0.     0.0625 0.125  0.125  0.375  1.    ],0.888671875
KNN,43,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.     0.5    0.625  0.6875 0.75   0.75   0.875  1.     1.    ],[0.     0.0625 0.0625 0.125  0.25   0.3125 0.375  0.5    1.    ],0.861328125
KNN,44,0.74902,0.75,0.7857142857142857,0.7222222222222222,0.6875,0.8125,0.50395,[0.     0.25   0.625  0.6875 0.875  1.     1.    ],[0.     0.     0.125  0.1875 0.3125 0.75   1.    ],0.853515625
KNN,45,0.81176,0.8125,0.8571428571428571,0.7777777777777778,0.75,0.875,0.62994,[0.     0.125  0.5    0.5625 0.75   0.875  0.9375 1.    ],[0.     0.0625 0.125  0.125  0.125  0.3125 0.8125 1.    ],0.810546875
KNN,46,0.74902,0.75,0.7857142857142857,0.7222222222222222,0.6875,0.8125,0.50395,[0.     0.5625 0.6875 0.6875 0.875  0.9375 1.    ],[0.     0.125  0.125  0.1875 0.25   0.5625 1.    ],0.833984375
KNN,47,0.78104,0.78125,0.7647058823529411,0.8,0.8125,0.75,0.5636,[0.     0.5    0.6875 0.8125 0.9375 0.9375 1.    ],[0.     0.125  0.125  0.25   0.4375 0.5    1.    ],0.83203125
KNN,48,0.87451,0.875,0.8333333333333334,0.9285714285714286,0.9375,0.8125,0.75593,[0.     0.3125 0.625  0.875  0.9375 1.     1.     1.    ],[0.     0.125  0.125  0.1875 0.1875 0.3125 0.5625 1.    ],0.875
KNN,49,0.64765,0.65625,0.7272727272727273,0.6190476190476191,0.5,0.8125,0.32898,[0.     0.4375 0.4375 0.5    0.5625 0.625  0.875  1.    ],[0.     0.125  0.1875 0.1875 0.375  0.375  0.5    1.    ],0.716796875
KNN,50,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.     0.0625 0.125  0.375  0.5    0.6875 0.9375 1.    ],[0.     0.     0.     0.25   0.25   0.4375 1.     1.    ],0.630859375
KNN,51,0.77931,0.78125,0.7368421052631579,0.8461538461538461,0.875,0.6875,0.57266,[0.     0.4375 0.6875 0.8125 0.8125 0.9375 1.    ],[0.     0.0625 0.125  0.1875 0.25   0.375  1.    ],0.861328125
KNN,52,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.     0.25   0.625  0.75   0.75   0.75   0.8125 0.9375 1.    ],[0.     0.0625 0.0625 0.0625 0.25   0.375  0.5    0.5625 1.    ],0.818359375
KNN,53,0.68627,0.6875,0.7142857142857143,0.6666666666666666,0.625,0.75,0.37796,[0.     0.5625 0.625  0.625  0.75   0.875  0.9375 1.    ],[0.     0.125  0.125  0.25   0.5    0.5625 0.5625 1.    ],0.759765625
KNN,54,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.625,[0.     0.1875 0.625  0.8125 0.9375 0.9375 0.9375 1.    ],[0.     0.125  0.1875 0.1875 0.1875 0.3125 0.5625 1.    ],0.8125
KNN,55,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,[0.     0.4375 0.5    0.5    0.5625 0.75   0.8125 0.875  1.    ],[0.     0.25   0.5    0.5625 0.5625 0.6875 0.75   0.875  1.    ],0.556640625
KNN,56,0.68254,0.6875,0.75,0.65,0.5625,0.8125,0.3873,[0.     0.375  0.5    0.5    0.5625 0.625  0.6875 0.6875 1.    ],[0.     0.     0.125  0.1875 0.1875 0.4375 0.4375 0.5    1.    ],0.69921875
KNN,57,0.62353,0.625,0.6428571428571429,0.6111111111111112,0.5625,0.6875,0.25198,[0.     0.25   0.375  0.5625 0.5625 0.6875 0.6875 0.8125 1.    ],[0.     0.125  0.1875 0.25   0.3125 0.3125 0.4375 0.5    1.    ],0.685546875
KNN,58,0.65591,0.65625,0.6666666666666666,0.6470588235294118,0.625,0.6875,0.31311,[0.     0.1875 0.375  0.625  0.625  0.8125 1.    ],[0.     0.0625 0.0625 0.1875 0.3125 0.5625 1.    ],0.72265625
KNN,59,0.68627,0.6875,0.6666666666666666,0.7142857142857143,0.75,0.625,0.37796,[0.     0.4375 0.5    0.6875 0.8125 0.875  0.875  1.    ],[0.     0.1875 0.25   0.375  0.375  0.4375 0.5    1.    ],0.720703125
KNN,60,0.6532,0.65625,0.6923076923076923,0.631578947368421,0.5625,0.75,0.31814,[0.     0.375  0.5    0.5625 0.625  0.6875 0.8125 0.875  1.    ],[0.     0.     0.125  0.25   0.25   0.3125 0.4375 0.5    1.    ],0.77734375
KNN,61,0.875,0.875,0.875,0.875,0.875,0.875,0.75,[0.     0.4375 0.5625 0.875  0.875  1.    ],[0.    0.    0.    0.125 0.375 1.   ],0.89453125
KNN,62,0.71626,0.71875,0.7692307692307693,0.6842105263157895,0.625,0.8125,0.4454,[0.     0.3125 0.5    0.625  0.625  0.6875 0.8125 0.8125 1.    ],[0.     0.0625 0.125  0.125  0.1875 0.25   0.4375 0.5    1.    ],0.759765625
KNN,63,0.71848,0.71875,0.7333333333333333,0.7058823529411765,0.6875,0.75,0.43836,[0.     0.3125 0.375  0.5    0.6875 0.6875 0.875  1.    ],[0.     0.125  0.125  0.25   0.25   0.3125 0.5625 1.    ],0.72265625
KNN,64,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.625,[0.     0.25   0.5625 0.625  0.8125 0.8125 0.875  1.    ],[0.     0.0625 0.125  0.125  0.1875 0.25   0.3125 1.    ],0.826171875
KNN,65,0.77931,0.78125,0.8461538461538461,0.7368421052631579,0.6875,0.875,0.57266,[0.     0.4375 0.5625 0.625  0.6875 0.8125 0.8125 0.875  1.    ],[0.     0.0625 0.0625 0.125  0.125  0.1875 0.25   0.25   1.    ],0.8515625
KNN,66,0.58358,0.59375,0.5714285714285714,0.6363636363636364,0.75,0.4375,0.19739,[0.     0.125  0.5625 0.5625 0.75   0.75   0.75   1.    ],[0.     0.125  0.25   0.3125 0.3125 0.5625 0.625  1.    ],0.6484375
KNN,67,0.81176,0.8125,0.7777777777777778,0.8571428571428571,0.875,0.75,0.62994,[0.     0.25   0.625  0.8125 0.875  0.875  1.     1.    ],[0.     0.     0.1875 0.1875 0.25   0.3125 0.6875 1.    ],0.853515625
KNN,68,0.71626,0.71875,0.7692307692307693,0.6842105263157895,0.625,0.8125,0.4454,[0.     0.1875 0.5    0.625  0.625  0.75   1.    ],[0.     0.0625 0.0625 0.1875 0.3125 0.5625 1.    ],0.708984375
KNN,69,0.84236,0.84375,0.7894736842105263,0.9230769230769231,0.9375,0.75,0.69991,[0.     0.375  0.6875 0.75   0.9375 1.     1.     1.    ],[0.     0.1875 0.1875 0.1875 0.25   0.25   0.5    1.    ],0.837890625
KNN,70,0.71626,0.71875,0.7692307692307693,0.6842105263157895,0.625,0.8125,0.4454,[0.     0.1875 0.375  0.625  0.6875 0.6875 0.8125 1.    ],[0.     0.     0.0625 0.1875 0.25   0.375  0.625  1.    ],0.734375
KNN,71,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.625,[0.     0.1875 0.75   0.75   0.8125 0.8125 0.875  1.    ],[0.     0.     0.0625 0.125  0.1875 0.3125 0.8125 1.    ],0.82421875
KNN,72,0.74902,0.75,0.7857142857142857,0.7222222222222222,0.6875,0.8125,0.50395,[0.     0.5    0.6875 0.6875 0.8125 0.875  1.    ],[0.     0.     0.0625 0.1875 0.1875 0.4375 1.    ],0.861328125
KNN,73,0.77578,0.78125,0.7142857142857143,0.9090909090909091,0.9375,0.625,0.59216,[0.     0.625  0.625  0.9375 1.     1.     1.    ],[0.     0.1875 0.25   0.375  0.4375 0.6875 1.    ],0.818359375
KNN,74,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.     0.4375 0.9375 1.     1.     1.    ],[0.     0.3125 0.375  0.5    0.5625 1.    ],0.732421875
KNN,75,0.71626,0.71875,0.6842105263157895,0.7692307692307693,0.8125,0.625,0.4454,[0.     0.1875 0.4375 0.5625 0.6875 0.8125 0.875  0.875  1.    ],[0.     0.1875 0.25   0.3125 0.3125 0.375  0.5625 0.75   1.    ],0.671875
KNN,76,0.625,0.625,0.625,0.625,0.625,0.625,0.25,[0.     0.4375 0.5625 0.5625 0.625  0.6875 0.75   0.875  1.    ],[0.     0.1875 0.25   0.375  0.375  0.4375 0.5625 0.5625 1.    ],0.68359375
KNN,77,0.68627,0.6875,0.7142857142857143,0.6666666666666666,0.625,0.75,0.37796,[0.     0.375  0.5    0.625  0.625  0.6875 0.875  1.    ],[0.     0.125  0.125  0.25   0.3125 0.3125 0.375  1.    ],0.767578125
KNN,78,0.71848,0.71875,0.7058823529411765,0.7333333333333333,0.75,0.6875,0.43836,[0.     0.5    0.625  0.75   0.8125 0.875  1.    ],[0.     0.25   0.3125 0.3125 0.5    0.625  1.    ],0.701171875
KNN,79,0.84236,0.84375,0.7894736842105263,0.9230769230769231,0.9375,0.75,0.69991,[0.     0.3125 0.8125 0.875  0.9375 0.9375 0.9375 1.     1.    ],[0.     0.1875 0.1875 0.1875 0.25   0.3125 0.4375 0.75   1.    ],0.814453125
KNN,80,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.625,[0.     0.5625 0.625  0.75   0.8125 0.9375 0.9375 1.    ],[0.     0.0625 0.1875 0.1875 0.1875 0.3125 0.4375 1.    ],0.86328125
KNN,81,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.     0.5    0.5625 0.75   0.8125 0.8125 1.    ],[0.     0.1875 0.1875 0.25   0.4375 0.5625 1.    ],0.732421875
KNN,82,0.8436,0.84375,0.8235294117647058,0.8666666666666667,0.875,0.8125,0.68885,[0.     0.5625 0.8125 0.875  0.9375 1.    ],[0.     0.125  0.125  0.1875 0.375  1.    ],0.86328125
KNN,83,0.62353,0.625,0.6111111111111112,0.6428571428571429,0.6875,0.5625,0.25198,[0.     0.375  0.4375 0.5625 0.6875 0.6875 0.8125 0.875  1.    ],[0.     0.0625 0.1875 0.25   0.4375 0.5    0.5    0.625  1.    ],0.7109375
KNN,84,0.68254,0.6875,0.75,0.65,0.5625,0.8125,0.3873,[0.     0.0625 0.25   0.3125 0.5625 0.625  0.8125 0.9375 1.    ],[0.     0.0625 0.1875 0.1875 0.1875 0.3125 0.625  0.75   1.    ],0.671875
KNN,85,0.77578,0.78125,0.9090909090909091,0.7142857142857143,0.625,0.9375,0.59216,[0.     0.375  0.5625 0.625  0.75   0.8125 0.875  1.    ],[0.     0.     0.     0.0625 0.25   0.25   0.3125 1.    ],0.86328125
KNN,86,0.84236,0.84375,0.9230769230769231,0.7894736842105263,0.75,0.9375,0.69991,[0.     0.625  0.6875 0.75   0.8125 0.9375 1.    ],[0.     0.     0.     0.0625 0.0625 0.1875 1.    ],0.94140625
KNN,87,0.90616,0.90625,0.8823529411764706,0.9333333333333333,0.9375,0.875,0.81409,[0.     0.375  0.6875 0.875  0.9375 1.     1.     1.    ],[0.     0.     0.     0.     0.125  0.1875 0.3125 1.    ],0.986328125
KNN,88,0.71848,0.71875,0.7333333333333333,0.7058823529411765,0.6875,0.75,0.43836,[0.     0.25   0.25   0.6875 0.75   1.     1.    ],[0.     0.0625 0.125  0.25   0.5625 0.875  1.    ],0.705078125
KNN,89,0.77931,0.78125,0.7368421052631579,0.8461538461538461,0.875,0.6875,0.57266,[0.     0.5625 0.6875 0.75   0.875  0.9375 0.9375 1.     1.    ],[0.     0.     0.125  0.125  0.3125 0.375  0.4375 0.4375 1.    ],0.908203125
KNN,90,0.71626,0.71875,0.7692307692307693,0.6842105263157895,0.625,0.8125,0.4454,[0.     0.5625 0.625  0.625  0.6875 0.6875 0.75   1.    ],[0.     0.0625 0.0625 0.1875 0.5    0.5625 0.625  1.    ],0.716796875
KNN,91,0.68627,0.6875,0.6666666666666666,0.7142857142857143,0.75,0.625,0.37796,[0.     0.3125 0.6875 0.75   0.75   0.875  0.875  0.875  1.    ],[0.     0.     0.125  0.125  0.375  0.375  0.4375 0.5625 1.    ],0.82421875
KNN,92,0.81176,0.8125,0.8571428571428571,0.7777777777777778,0.75,0.875,0.62994,[0.     0.25   0.625  0.6875 0.75   0.8125 0.9375 1.    ],[0.     0.     0.0625 0.125  0.125  0.1875 0.75   1.    ],0.8515625
KNN,93,0.81176,0.8125,0.7777777777777778,0.8571428571428571,0.875,0.75,0.62994,[0.     0.625  0.8125 0.875  0.9375 1.     1.    ],[0.     0.1875 0.25   0.25   0.4375 0.5625 1.    ],0.83203125
KNN,94,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.375,[0.     0.375  0.4375 0.5625 0.6875 0.6875 0.8125 0.8125 1.    ],[0.     0.0625 0.125  0.125  0.25   0.3125 0.375  0.5625 1.    ],0.75390625
KNN,95,0.68627,0.6875,0.7142857142857143,0.6666666666666666,0.625,0.75,0.37796,[0.     0.25   0.625  0.625  0.75   0.8125 1.    ],[0.     0.0625 0.125  0.25   0.25   0.375  1.    ],0.77734375
KNN,96,0.74902,0.75,0.7222222222222222,0.7857142857142857,0.8125,0.6875,0.50395,[0.     0.5625 0.625  0.8125 0.8125 0.875  0.9375 0.9375 1.    ],[0.     0.0625 0.0625 0.1875 0.3125 0.375  0.5    0.5625 1.    ],0.857421875
KNN,97,0.78104,0.78125,0.8,0.7647058823529411,0.75,0.8125,0.5636,[0.     0.3125 0.4375 0.6875 0.75   0.8125 0.875  0.875  1.    ],[0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.6875 1.    ],0.802734375
KNN,98,0.68254,0.6875,0.65,0.75,0.8125,0.5625,0.3873,[0.     0.375  0.75   0.8125 0.8125 0.875  0.875  1.    ],[0.     0.25   0.4375 0.4375 0.5    0.5    0.6875 1.    ],0.66015625
KNN,99,0.74603,0.75,0.8333333333333334,0.7,0.625,0.875,0.5164,[0.    0.375 0.375 0.625 0.625 0.875 1.   ],[0.     0.     0.0625 0.0625 0.1875 0.3125 1.    ],0.83984375
