model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,82,0.82609,0.82609,0.8260869565217391,0.8260869565217391,0.82609,0.82609,0.65217,[0.         0.69565217 0.7826087  0.82608696 0.91304348 1.        ],[0.         0.08695652 0.17391304 0.17391304 0.30434783 1.        ],0.8733459357277883
KNN,83,0.54326,0.54348,0.5454545454545454,0.5416666666666666,0.52174,0.56522,0.08704,"[0.         0.30434783 0.39130435 0.52173913 0.65217391 0.69565217
 0.73913043 1.        ]","[0.         0.13043478 0.2173913  0.43478261 0.47826087 0.52173913
 0.73913043 1.        ]",0.5869565217391305
KNN,84,0.65152,0.65217,0.6666666666666666,0.64,0.6087,0.69565,0.30551,"[0.         0.08695652 0.52173913 0.60869565 0.69565217 0.7826087
 0.86956522 1.        ]","[0.         0.04347826 0.2173913  0.30434783 0.60869565 0.86956522
 0.95652174 1.        ]",0.607750472589792
KNN,85,0.71069,0.71739,0.8125,0.6666666666666666,0.56522,0.86957,0.45644,"[0.         0.13043478 0.13043478 0.39130435 0.56521739 0.69565217
 0.86956522 0.95652174 1.        ]","[0.         0.04347826 0.08695652 0.13043478 0.13043478 0.17391304
 0.60869565 0.65217391 1.        ]",0.7674858223062381
KNN,86,0.82476,0.82609,0.8947368421052632,0.7777777777777778,0.73913,0.91304,0.66227,"[0.         0.2173913  0.47826087 0.73913043 0.73913043 0.7826087
 0.86956522 1.        ]","[0.         0.         0.         0.08695652 0.13043478 0.30434783
 0.30434783 1.        ]",0.8676748582230622
KNN,87,0.73913,0.73913,0.7391304347826086,0.7391304347826086,0.73913,0.73913,0.47826,"[0.         0.56521739 0.73913043 0.73913043 0.91304348 0.95652174
 0.95652174 1.        ]","[0.         0.17391304 0.17391304 0.26086957 0.39130435 0.65217391
 0.69565217 1.        ]",0.8043478260869565
KNN,88,0.65217,0.65217,0.6521739130434783,0.6521739130434783,0.65217,0.65217,0.30435,"[0.         0.47826087 0.47826087 0.65217391 0.65217391 0.73913043
 0.7826087  0.86956522 1.        ]","[0.         0.26086957 0.30434783 0.30434783 0.34782609 0.39130435
 0.43478261 0.43478261 1.        ]",0.7032136105860114
KNN,89,0.69565,0.69565,0.6956521739130435,0.6956521739130435,0.69565,0.69565,0.3913,"[0.         0.2173913  0.2173913  0.56521739 0.69565217 0.7826087
 0.86956522 0.86956522 1.        ]","[0.         0.08695652 0.13043478 0.30434783 0.30434783 0.43478261
 0.69565217 0.73913043 1.        ]",0.6805293005671078
KNN,90,0.73864,0.73913,0.72,0.7619047619047619,0.78261,0.69565,0.48008,"[0.         0.39130435 0.39130435 0.73913043 0.7826087  0.86956522
 0.86956522 0.91304348 1.        ]","[0.         0.         0.04347826 0.26086957 0.30434783 0.47826087
 0.69565217 0.82608696 1.        ]",0.7882797731568998
KNN,91,0.71069,0.71739,0.6666666666666666,0.8125,0.86957,0.56522,0.45644,"[0.         0.43478261 0.69565217 0.86956522 0.91304348 0.91304348
 0.95652174 1.        ]","[0.         0.13043478 0.26086957 0.43478261 0.47826087 0.52173913
 0.73913043 1.        ]",0.7750472589792061
KNN,92,0.73714,0.73913,0.7037037037037037,0.7894736842105263,0.82609,0.65217,0.48566,"[0.         0.60869565 0.7826087  0.82608696 0.82608696 0.82608696
 0.91304348 1.        ]","[0.         0.2173913  0.2173913  0.26086957 0.34782609 0.56521739
 0.60869565 1.        ]",0.7646502835538752
KNN,93,0.75801,0.76087,0.7142857142857143,0.8333333333333334,0.86957,0.65217,0.53452,"[0.         0.34782609 0.56521739 0.73913043 0.86956522 0.86956522
 1.        ]","[0.         0.17391304 0.17391304 0.17391304 0.34782609 0.47826087
 1.        ]",0.7712665406427222
KNN,94,0.62886,0.63043,0.6153846153846154,0.65,0.69565,0.56522,0.26312,"[0.         0.2173913  0.65217391 0.65217391 0.69565217 0.7826087
 0.82608696 0.91304348 1.        ]","[0.         0.08695652 0.08695652 0.17391304 0.43478261 0.47826087
 0.52173913 0.69565217 1.        ]",0.7514177693761814
KNN,95,0.78095,0.78261,0.8421052631578947,0.7407407407407407,0.69565,0.86957,0.57396,"[0.         0.56521739 0.65217391 0.69565217 0.73913043 0.82608696
 0.91304348 1.        ]","[0.         0.04347826 0.13043478 0.13043478 0.2173913  0.52173913
 0.65217391 1.        ]",0.8119092627599245
KNN,96,0.82576,0.82609,0.8,0.8571428571428571,0.86957,0.78261,0.65465,"[0.         0.60869565 0.65217391 0.82608696 0.86956522 0.95652174
 1.         1.        ]","[0.         0.04347826 0.08695652 0.17391304 0.2173913  0.34782609
 0.47826087 1.        ]",0.9102079395085066
KNN,97,0.82576,0.82609,0.8571428571428571,0.8,0.78261,0.86957,0.65465,"[0.         0.17391304 0.47826087 0.60869565 0.7826087  0.7826087
 0.82608696 0.95652174 1.        ]","[0.         0.         0.08695652 0.13043478 0.13043478 0.39130435
 0.43478261 1.         1.        ]",0.7948960302457466
KNN,98,0.75801,0.76087,0.7142857142857143,0.8333333333333334,0.86957,0.65217,0.53452,"[0.         0.47826087 0.82608696 0.82608696 0.86956522 0.86956522
 0.95652174 0.95652174 1.        ]","[0.         0.08695652 0.13043478 0.26086957 0.34782609 0.47826087
 0.56521739 0.82608696 1.        ]",0.8431001890359168
KNN,99,0.80426,0.80435,0.8181818181818182,0.7916666666666666,0.78261,0.82609,0.60927,"[0.         0.34782609 0.43478261 0.52173913 0.7826087  0.82608696
 0.95652174 1.        ]","[0.         0.04347826 0.13043478 0.17391304 0.17391304 0.43478261
 0.56521739 1.        ]",0.8137996219281664
