model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,18,0.78711,0.78947,0.8666666666666667,0.7391304347826086,0.68421,0.89474,0.59222,"[0.         0.34210526 0.44736842 0.65789474 0.68421053 0.71052632
 0.76315789 0.86842105 1.        ]","[0.         0.02631579 0.05263158 0.07894737 0.10526316 0.15789474
 0.18421053 0.36842105 1.        ]",0.8434903047091412
KNN,19,0.78933,0.78947,0.775,0.8055555555555556,0.81579,0.76316,0.57975,"[0.         0.42105263 0.5        0.78947368 0.81578947 0.86842105
 0.86842105 0.97368421 1.        ]","[0.         0.18421053 0.21052632 0.23684211 0.23684211 0.26315789
 0.28947368 0.52631579 1.        ]",0.7984764542936289
KNN,20,0.74996,0.75,0.7435897435897436,0.7567567567567568,0.76316,0.73684,0.50017,"[0.         0.57894737 0.60526316 0.73684211 0.76315789 0.84210526
 0.94736842 1.         1.        ]","[0.         0.15789474 0.18421053 0.26315789 0.26315789 0.36842105
 0.42105263 0.57894737 1.        ]",0.8206371191135733
KNN,21,0.73611,0.73684,0.7142857142857143,0.7647058823529411,0.78947,0.68421,0.47633,"[0.         0.13157895 0.42105263 0.57894737 0.78947368 0.81578947
 0.81578947 0.94736842 1.        ]","[0.         0.         0.02631579 0.15789474 0.31578947 0.31578947
 0.34210526 0.86842105 1.        ]",0.7946675900277008
KNN,22,0.65789,0.65789,0.6578947368421053,0.6578947368421053,0.65789,0.65789,0.31579,"[0.         0.34210526 0.47368421 0.57894737 0.65789474 0.68421053
 0.68421053 0.78947368 1.        ]","[0.         0.05263158 0.10526316 0.26315789 0.34210526 0.36842105
 0.44736842 0.5        1.        ]",0.7202216066481995
KNN,23,0.78933,0.78947,0.8055555555555556,0.775,0.76316,0.81579,0.57975,"[0.         0.23684211 0.47368421 0.65789474 0.76315789 0.81578947
 0.86842105 0.94736842 1.        ]","[0.         0.02631579 0.07894737 0.13157895 0.18421053 0.39473684
 0.44736842 0.78947368 1.        ]",0.8150969529085872
KNN,24,0.73666,0.73684,0.75,0.725,0.71053,0.76316,0.47434,"[0.         0.23684211 0.34210526 0.55263158 0.71052632 0.76315789
 0.78947368 0.89473684 1.        ]","[0.         0.10526316 0.13157895 0.15789474 0.23684211 0.31578947
 0.5        0.52631579 1.        ]",0.753808864265928
KNN,25,0.69605,0.69737,0.6744186046511628,0.7272727272727273,0.76316,0.63158,0.3982,"[0.         0.13157895 0.55263158 0.60526316 0.76315789 0.76315789
 0.76315789 0.86842105 1.        ]","[0.         0.05263158 0.18421053 0.28947368 0.36842105 0.39473684
 0.47368421 0.81578947 1.        ]",0.6949445983379502
KNN,26,0.71053,0.71053,0.7105263157894737,0.7105263157894737,0.71053,0.71053,0.42105,"[0.         0.44736842 0.55263158 0.65789474 0.71052632 0.78947368
 0.81578947 1.        ]","[0.         0.10526316 0.21052632 0.23684211 0.28947368 0.52631579
 0.60526316 1.        ]",0.7274930747922439
KNN,27,0.66824,0.67105,0.7096774193548387,0.6444444444444445,0.57895,0.76316,0.34806,"[0.         0.42105263 0.5        0.57894737 0.57894737 0.71052632
 0.86842105 0.97368421 1.        ]","[0.         0.10526316 0.10526316 0.21052632 0.23684211 0.34210526
 0.39473684 0.55263158 1.        ]",0.7905124653739612
KNN,28,0.77534,0.77632,0.7441860465116279,0.8181818181818182,0.84211,0.71053,0.55748,"[0.         0.02631579 0.10526316 0.47368421 0.84210526 0.89473684
 0.94736842 0.94736842 1.        ]","[0.         0.10526316 0.10526316 0.21052632 0.28947368 0.60526316
 0.89473684 0.94736842 1.        ]",0.7257617728531855
KNN,29,0.74644,0.75,0.8275862068965517,0.7021276595744681,0.63158,0.86842,0.51464,"[0.         0.31578947 0.31578947 0.63157895 0.73684211 0.84210526
 0.92105263 1.        ]","[0.         0.05263158 0.10526316 0.13157895 0.13157895 0.39473684
 0.60526316 1.        ]",0.8099030470914128
KNN,30,0.72248,0.72368,0.6976744186046512,0.7575757575757576,0.78947,0.65789,0.45129,"[0.         0.42105263 0.71052632 0.78947368 0.78947368 0.81578947
 0.89473684 1.        ]","[0.         0.15789474 0.34210526 0.34210526 0.44736842 0.47368421
 0.81578947 1.        ]",0.7087950138504154
KNN,31,0.842,0.84211,0.8611111111111112,0.825,0.81579,0.86842,0.68516,"[0.         0.23684211 0.63157895 0.71052632 0.81578947 0.86842105
 0.92105263 0.97368421 1.        ]","[0.         0.02631579 0.05263158 0.10526316 0.13157895 0.31578947
 0.34210526 0.81578947 1.        ]",0.8791551246537397
KNN,32,0.76167,0.76316,0.7272727272727273,0.8125,0.84211,0.68421,0.533,"[0.         0.5        0.57894737 0.65789474 0.84210526 0.86842105
 0.89473684 0.89473684 1.        ]","[0.         0.10526316 0.23684211 0.23684211 0.31578947 0.42105263
 0.55263158 0.60526316 1.        ]",0.7835872576177285
KNN,33,0.72248,0.72368,0.6976744186046512,0.7575757575757576,0.78947,0.65789,0.45129,"[0.         0.39473684 0.39473684 0.78947368 0.78947368 0.86842105
 0.97368421 1.        ]","[0.         0.13157895 0.18421053 0.28947368 0.34210526 0.44736842
 0.44736842 1.        ]",0.7832409972299168
KNN,34,0.73666,0.73684,0.725,0.75,0.76316,0.71053,0.47434,"[0.         0.55263158 0.63157895 0.65789474 0.76315789 0.81578947
 0.84210526 0.89473684 1.        ]","[0.         0.05263158 0.18421053 0.21052632 0.28947368 0.39473684
 0.42105263 0.44736842 1.        ]",0.8168282548476455
KNN,35,0.71033,0.71053,0.7222222222222222,0.7,0.68421,0.73684,0.42164,"[0.         0.18421053 0.47368421 0.57894737 0.68421053 0.68421053
 0.71052632 0.92105263 1.        ]","[0.         0.10526316 0.18421053 0.18421053 0.26315789 0.28947368
 0.31578947 0.78947368 1.        ]",0.7105263157894737
KNN,36,0.76299,0.76316,0.7777777777777778,0.75,0.73684,0.78947,0.52705,"[0.         0.47368421 0.63157895 0.73684211 0.84210526 0.86842105
 1.         1.        ]","[0.         0.02631579 0.10526316 0.21052632 0.55263158 0.57894737
 0.94736842 1.        ]",0.8112880886426593
KNN,37,0.68333,0.68421,0.6666666666666666,0.7058823529411765,0.73684,0.63158,0.37048,"[0.         0.31578947 0.57894737 0.71052632 0.73684211 0.78947368
 0.81578947 0.89473684 1.        ]","[0.         0.10526316 0.28947368 0.36842105 0.36842105 0.36842105
 0.42105263 0.52631579 1.        ]",0.7309556786703602
KNN,38,0.74891,0.75,0.7209302325581395,0.7878787878787878,0.81579,0.68421,0.50439,"[0.         0.42105263 0.42105263 0.71052632 0.81578947 0.94736842
 0.97368421 1.        ]","[0.         0.07894737 0.18421053 0.23684211 0.31578947 0.55263158
 0.60526316 1.        ]",0.7998614958448753
KNN,39,0.78889,0.78947,0.8235294117647058,0.7619047619047619,0.73684,0.84211,0.58218,"[0.         0.52631579 0.60526316 0.73684211 0.73684211 0.78947368
 0.81578947 0.86842105 1.        ]","[0.         0.02631579 0.05263158 0.07894737 0.15789474 0.21052632
 0.36842105 0.42105263 1.        ]",0.8497229916897507
KNN,40,0.67865,0.68421,0.75,0.6458333333333334,0.55263,0.81579,0.38188,"[0.         0.31578947 0.42105263 0.5        0.55263158 0.57894737
 0.68421053 0.86842105 1.        ]","[0.         0.05263158 0.13157895 0.13157895 0.18421053 0.23684211
 0.42105263 0.57894737 1.        ]",0.7271468144044322
KNN,41,0.73519,0.73684,0.78125,0.7045454545454546,0.65789,0.81579,0.4797,"[0.         0.47368421 0.5        0.63157895 0.65789474 0.65789474
 0.73684211 0.84210526 1.        ]","[0.         0.07894737 0.07894737 0.15789474 0.18421053 0.28947368
 0.42105263 0.52631579 1.        ]",0.7607340720221607
KNN,42,0.78815,0.78947,0.84375,0.75,0.71053,0.86842,0.5863,"[0.         0.07894737 0.42105263 0.60526316 0.71052632 0.81578947
 1.        ]","[0.         0.         0.02631579 0.05263158 0.13157895 0.5
 1.        ]",0.8071329639889196
KNN,43,0.81254,0.81579,0.9285714285714286,0.75,0.68421,0.94737,0.65465,"[0.         0.42105263 0.55263158 0.65789474 0.68421053 0.71052632
 0.78947368 0.89473684 1.        ]","[0.         0.         0.02631579 0.02631579 0.05263158 0.10526316
 0.23684211 0.34210526 1.        ]",0.8777700831024932
KNN,44,0.65575,0.65789,0.6875,0.6363636363636364,0.57895,0.73684,0.3198,"[0.         0.13157895 0.47368421 0.52631579 0.57894737 0.57894737
 0.65789474 0.84210526 1.        ]","[0.         0.02631579 0.13157895 0.21052632 0.26315789 0.28947368
 0.44736842 0.65789474 1.        ]",0.6880193905817173
KNN,45,0.6971,0.71053,0.8636363636363636,0.6481481481481481,0.5,0.92105,0.46421,"[0.         0.31578947 0.34210526 0.47368421 0.5        0.57894737
 0.76315789 0.86842105 1.        ]","[0.         0.05263158 0.05263158 0.05263158 0.07894737 0.10526316
 0.26315789 0.44736842 1.        ]",0.807825484764543
KNN,46,0.73389,0.73684,0.8,0.6956521739130435,0.63158,0.84211,0.48454,"[0.         0.36842105 0.39473684 0.57894737 0.63157895 0.63157895
 0.73684211 0.76315789 1.        ]","[0.         0.07894737 0.15789474 0.15789474 0.15789474 0.21052632
 0.39473684 0.47368421 1.        ]",0.7271468144044321
KNN,47,0.72325,0.72368,0.7073170731707317,0.7428571428571429,0.76316,0.68421,0.44877,"[0.         0.10526316 0.55263158 0.65789474 0.76315789 0.76315789
 0.78947368 0.94736842 1.        ]","[0.         0.         0.10526316 0.15789474 0.18421053 0.31578947
 0.34210526 0.68421053 1.        ]",0.810595567867036
KNN,48,0.7744,0.77632,0.8387096774193549,0.7333333333333333,0.68421,0.86842,0.56225,"[0.         0.39473684 0.5        0.60526316 0.68421053 0.84210526
 0.94736842 1.        ]","[0.         0.02631579 0.10526316 0.10526316 0.13157895 0.60526316
 0.84210526 1.        ]",0.7846260387811634
KNN,49,0.80232,0.80263,0.7804878048780488,0.8285714285714286,0.84211,0.76316,0.60716,"[0.         0.44736842 0.76315789 0.78947368 0.84210526 0.84210526
 0.89473684 1.        ]","[0.         0.07894737 0.18421053 0.18421053 0.23684211 0.34210526
 0.52631579 1.        ]",0.8216759002770083
KNN,50,0.58338,0.59211,0.6296296296296297,0.5714285714285714,0.44737,0.73684,0.19245,"[0.         0.34210526 0.36842105 0.42105263 0.44736842 0.5
 0.60526316 0.71052632 1.        ]","[0.         0.15789474 0.21052632 0.23684211 0.26315789 0.26315789
 0.42105263 0.52631579 1.        ]",0.6291551246537397
KNN,51,0.66401,0.67105,0.7407407407407407,0.6326530612244898,0.52632,0.81579,0.35741,"[0.         0.21052632 0.31578947 0.52631579 0.63157895 0.65789474
 0.89473684 1.        ]","[0.         0.05263158 0.13157895 0.18421053 0.23684211 0.28947368
 0.52631579 1.        ]",0.7454986149584488
KNN,52,0.70543,0.71053,0.7857142857142857,0.6666666666666666,0.57895,0.84211,0.43644,"[0.         0.28947368 0.31578947 0.52631579 0.57894737 0.65789474
 0.76315789 0.81578947 1.        ]","[0.         0.         0.05263158 0.07894737 0.15789474 0.21052632
 0.65789474 0.71052632 1.        ]",0.725415512465374
KNN,53,0.64319,0.64474,0.6666666666666666,0.627906976744186,0.57895,0.71053,0.29201,"[0.         0.28947368 0.34210526 0.5        0.57894737 0.71052632
 0.71052632 0.81578947 1.        ]","[0.         0.         0.13157895 0.23684211 0.28947368 0.36842105
 0.5        0.5        1.        ]",0.7126038781163435
KNN,54,0.77597,0.77632,0.8,0.7560975609756098,0.73684,0.81579,0.55436,"[0.         0.36842105 0.5        0.65789474 0.73684211 0.78947368
 0.86842105 0.92105263 1.        ]","[0.         0.02631579 0.10526316 0.15789474 0.18421053 0.21052632
 0.26315789 0.39473684 1.        ]",0.8507617728531857
KNN,55,0.63132,0.63158,0.625,0.6388888888888888,0.65789,0.60526,0.26352,"[0.         0.36842105 0.5        0.60526316 0.65789474 0.71052632
 0.81578947 0.84210526 1.        ]","[0.         0.15789474 0.21052632 0.31578947 0.39473684 0.39473684
 0.52631579 0.63157895 1.        ]",0.6869806094182825
KNN,56,0.73221,0.73684,0.8214285714285714,0.6875,0.60526,0.86842,0.49099,"[0.         0.31578947 0.39473684 0.57894737 0.60526316 0.76315789
 0.84210526 1.        ]","[0.         0.05263158 0.05263158 0.13157895 0.13157895 0.23684211
 0.68421053 1.        ]",0.7686980609418284
KNN,57,0.72325,0.72368,0.7073170731707317,0.7428571428571429,0.76316,0.68421,0.44877,"[0.         0.31578947 0.65789474 0.68421053 0.76315789 0.78947368
 0.86842105 0.92105263 1.        ]","[0.         0.07894737 0.26315789 0.31578947 0.31578947 0.31578947
 0.34210526 0.81578947 1.        ]",0.7600415512465374
KNN,58,0.73684,0.73684,0.7368421052631579,0.7368421052631579,0.73684,0.73684,0.47368,"[0.         0.42105263 0.5        0.65789474 0.73684211 0.76315789
 0.86842105 0.86842105 1.        ]","[0.         0.07894737 0.10526316 0.18421053 0.26315789 0.42105263
 0.55263158 0.60526316 1.        ]",0.7697368421052632
KNN,59,0.8026,0.80263,0.8108108108108109,0.7948717948717948,0.78947,0.81579,0.60547,"[0.         0.36842105 0.65789474 0.71052632 0.78947368 0.78947368
 0.92105263 0.94736842 1.        ]","[0.         0.10526316 0.15789474 0.18421053 0.18421053 0.26315789
 0.34210526 0.5        1.        ]",0.8286011080332409
KNN,60,0.63132,0.63158,0.6388888888888888,0.625,0.60526,0.65789,0.26352,"[0.         0.21052632 0.52631579 0.52631579 0.52631579 0.60526316
 0.73684211 0.86842105 1.        ]","[0.         0.05263158 0.10526316 0.15789474 0.31578947 0.34210526
 0.44736842 0.65789474 1.        ]",0.7098337950138505
KNN,61,0.70728,0.71053,0.7666666666666667,0.6739130434782609,0.60526,0.81579,0.43071,"[0.         0.39473684 0.5        0.57894737 0.60526316 0.68421053
 0.78947368 0.81578947 1.        ]","[0.         0.05263158 0.10526316 0.10526316 0.18421053 0.23684211
 0.44736842 0.47368421 1.        ]",0.7686980609418284
KNN,62,0.671,0.67105,0.6666666666666666,0.6756756756756757,0.68421,0.65789,0.34222,"[0.         0.28947368 0.47368421 0.55263158 0.55263158 0.68421053
 0.84210526 1.        ]","[0.         0.02631579 0.10526316 0.23684211 0.26315789 0.34210526
 0.65789474 1.        ]",0.7209141274238227
KNN,63,0.72364,0.72368,0.717948717948718,0.7297297297297297,0.73684,0.71053,0.44752,"[0.         0.5        0.52631579 0.73684211 0.76315789 0.92105263
 0.92105263 1.        ]","[0.         0.18421053 0.28947368 0.28947368 0.31578947 0.55263158
 0.65789474 1.        ]",0.7448060941828254
KNN,64,0.80177,0.80263,0.7674418604651163,0.8484848484848485,0.86842,0.73684,0.61057,"[0.         0.63157895 0.65789474 0.86842105 0.92105263 0.97368421
 1.         1.        ]","[0.         0.13157895 0.18421053 0.26315789 0.42105263 0.5
 0.73684211 1.        ]",0.8486842105263158
KNN,65,0.78889,0.78947,0.8235294117647058,0.7619047619047619,0.73684,0.84211,0.58218,"[0.         0.34210526 0.36842105 0.65789474 0.73684211 0.76315789
 0.94736842 0.94736842 1.        ]","[0.         0.07894737 0.10526316 0.10526316 0.15789474 0.15789474
 0.81578947 0.84210526 1.        ]",0.8009002770083102
KNN,66,0.72325,0.72368,0.7073170731707317,0.7428571428571429,0.76316,0.68421,0.44877,"[0.         0.31578947 0.63157895 0.68421053 0.76315789 0.76315789
 0.86842105 0.86842105 1.        ]","[0.         0.07894737 0.26315789 0.26315789 0.31578947 0.34210526
 0.52631579 0.65789474 1.        ]",0.7420360110803325
KNN,67,0.69732,0.69737,0.6923076923076923,0.7027027027027027,0.71053,0.68421,0.39487,"[0.         0.42105263 0.5        0.63157895 0.71052632 0.78947368
 0.84210526 0.86842105 1.        ]","[0.         0.13157895 0.23684211 0.26315789 0.31578947 0.47368421
 0.65789474 0.68421053 1.        ]",0.7126038781163435
KNN,68,0.68333,0.68421,0.7058823529411765,0.6666666666666666,0.63158,0.73684,0.37048,"[0.         0.28947368 0.44736842 0.57894737 0.68421053 0.68421053
 0.89473684 1.        ]","[0.         0.07894737 0.07894737 0.21052632 0.31578947 0.44736842
 0.55263158 1.        ]",0.7423822714681441
KNN,69,0.6969,0.69737,0.7142857142857143,0.6829268292682927,0.65789,0.73684,0.39597,"[0.         0.47368421 0.5        0.63157895 0.65789474 0.76315789
 0.86842105 0.86842105 1.        ]","[0.         0.10526316 0.10526316 0.18421053 0.26315789 0.31578947
 0.39473684 0.42105263 1.        ]",0.78601108033241
KNN,70,0.70972,0.71053,0.7352941176470589,0.6904761904761905,0.65789,0.76316,0.4234,"[0.         0.18421053 0.52631579 0.60526316 0.65789474 0.81578947
 0.81578947 0.92105263 1.        ]","[0.         0.05263158 0.15789474 0.18421053 0.23684211 0.34210526
 0.47368421 0.81578947 1.        ]",0.7493074792243768
KNN,71,0.7625,0.76316,0.7941176470588235,0.7380952380952381,0.71053,0.81579,0.52926,"[0.         0.18421053 0.65789474 0.68421053 0.71052632 0.76315789
 0.81578947 0.92105263 1.        ]","[0.         0.05263158 0.13157895 0.13157895 0.18421053 0.31578947
 0.36842105 0.84210526 1.        ]",0.7763157894736843
KNN,72,0.64418,0.64474,0.6341463414634146,0.6571428571428571,0.68421,0.60526,0.29038,"[0.         0.42105263 0.63157895 0.68421053 0.68421053 0.73684211
 0.76315789 0.89473684 1.        ]","[0.         0.10526316 0.18421053 0.28947368 0.39473684 0.47368421
 0.5        0.65789474 1.        ]",0.735803324099723
KNN,73,0.66401,0.67105,0.6326530612244898,0.7407407407407407,0.81579,0.52632,0.35741,"[0.         0.42105263 0.44736842 0.68421053 0.73684211 0.81578947
 0.92105263 0.94736842 1.        ]","[0.         0.13157895 0.21052632 0.26315789 0.47368421 0.47368421
 0.57894737 0.60526316 1.        ]",0.7416897506925207
KNN,74,0.72325,0.72368,0.7428571428571429,0.7073170731707317,0.68421,0.76316,0.44877,"[0.         0.28947368 0.52631579 0.63157895 0.68421053 0.76315789
 0.78947368 0.89473684 1.        ]","[0.         0.07894737 0.10526316 0.21052632 0.23684211 0.26315789
 0.31578947 0.5        1.        ]",0.7891274238227146
KNN,75,0.74996,0.75,0.7567567567567568,0.7435897435897436,0.73684,0.76316,0.50017,"[0.         0.44736842 0.63157895 0.71052632 0.73684211 0.78947368
 0.86842105 0.89473684 1.        ]","[0.         0.13157895 0.15789474 0.21052632 0.23684211 0.39473684
 0.5        0.76315789 1.        ]",0.7621191135734072
KNN,76,0.69089,0.69737,0.7777777777777778,0.6530612244897959,0.55263,0.84211,0.41239,"[0.         0.26315789 0.47368421 0.52631579 0.55263158 0.68421053
 0.73684211 0.92105263 1.        ]","[0.         0.02631579 0.10526316 0.10526316 0.15789474 0.23684211
 0.36842105 0.89473684 1.        ]",0.7406509695290859
KNN,77,0.57631,0.57895,0.59375,0.5681818181818182,0.5,0.65789,0.1599,"[0.         0.21052632 0.44736842 0.5        0.5        0.55263158
 0.57894737 0.68421053 1.        ]","[0.         0.10526316 0.21052632 0.31578947 0.34210526 0.34210526
 0.42105263 0.47368421 1.        ]",0.6298476454293629
KNN,78,0.63132,0.63158,0.625,0.6388888888888888,0.65789,0.60526,0.26352,"[0.         0.28947368 0.52631579 0.57894737 0.73684211 0.84210526
 0.97368421 1.        ]","[0.         0.18421053 0.26315789 0.34210526 0.44736842 0.47368421
 0.89473684 1.        ]",0.6786703601108034
KNN,79,0.69478,0.69737,0.7419354838709677,0.6666666666666666,0.60526,0.78947,0.40161,"[0.         0.36842105 0.55263158 0.60526316 0.60526316 0.68421053
 0.76315789 0.89473684 1.        ]","[0.         0.05263158 0.10526316 0.18421053 0.21052632 0.23684211
 0.31578947 0.60526316 1.        ]",0.7835872576177286
KNN,80,0.61516,0.61842,0.6,0.6451612903225806,0.71053,0.52632,0.24097,"[0.         0.39473684 0.52631579 0.57894737 0.71052632 0.78947368
 0.84210526 0.84210526 1.        ]","[0.         0.05263158 0.15789474 0.18421053 0.47368421 0.47368421
 0.55263158 0.63157895 1.        ]",0.7302631578947368
KNN,81,0.73666,0.73684,0.75,0.725,0.71053,0.76316,0.47434,"[0.         0.28947368 0.44736842 0.47368421 0.71052632 0.78947368
 0.86842105 0.94736842 1.        ]","[0.         0.07894737 0.10526316 0.15789474 0.23684211 0.63157895
 0.63157895 0.78947368 1.        ]",0.7364958448753463
KNN,82,0.70972,0.71053,0.7352941176470589,0.6904761904761905,0.65789,0.76316,0.4234,"[0.         0.34210526 0.52631579 0.60526316 0.65789474 0.71052632
 0.76315789 0.97368421 1.        ]","[0.         0.05263158 0.18421053 0.21052632 0.23684211 0.31578947
 0.36842105 0.55263158 1.        ]",0.7918975069252079
KNN,83,0.70543,0.71053,0.7857142857142857,0.6666666666666666,0.57895,0.84211,0.43644,"[0.         0.34210526 0.34210526 0.55263158 0.57894737 0.78947368
 0.86842105 1.        ]","[0.         0.07894737 0.15789474 0.15789474 0.15789474 0.31578947
 0.47368421 1.        ]",0.7711218836565098
KNN,84,0.71053,0.71053,0.7105263157894737,0.7105263157894737,0.71053,0.71053,0.42105,"[0.         0.34210526 0.5        0.65789474 0.71052632 0.76315789
 0.86842105 0.86842105 1.        ]","[0.         0.10526316 0.18421053 0.21052632 0.28947368 0.44736842
 0.52631579 0.57894737 1.        ]",0.7403047091412742
KNN,85,0.80177,0.80263,0.8484848484848485,0.7674418604651163,0.73684,0.86842,0.61057,"[0.         0.10526316 0.23684211 0.39473684 0.73684211 0.73684211
 0.89473684 0.97368421 1.        ]","[0.         0.05263158 0.05263158 0.07894737 0.13157895 0.31578947
 0.47368421 0.97368421 1.        ]",0.7984764542936288
KNN,86,0.76299,0.76316,0.75,0.7777777777777778,0.78947,0.73684,0.52705,"[0.         0.52631579 0.73684211 0.73684211 0.78947368 0.84210526
 0.89473684 0.94736842 1.        ]","[0.         0.15789474 0.18421053 0.21052632 0.26315789 0.28947368
 0.42105263 0.63157895 1.        ]",0.8060941828254847
