model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,35,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,[0.   0.   0.   0.25 0.75 1.  ],[0.   0.75 1.   1.   1.   1.  ],0.0
KNN,36,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0. 1. 1.],[0.  0.5 1. ],0.75
KNN,37,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.   0.75 1.   1.  ],[0.   0.5  0.75 1.  ],0.65625
KNN,38,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.   0.5  0.5  0.75 1.  ],[0.   0.25 0.5  0.5  1.  ],0.625
KNN,39,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.25 0.75 0.75 1.  ],[0.   0.   0.25 1.   1.  ],0.6875
KNN,40,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,[0.   0.25 0.25 1.  ],[0.  0.  0.5 1. ],0.4375
KNN,41,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,[0.   0.25 0.25 0.75 1.  ],[0.   0.25 0.5  0.75 1.  ],0.4375
KNN,42,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0. 0. 1. 1.],[0.  0.5 0.5 1. ],0.5
KNN,43,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,[0.   0.   0.   0.25 0.5  1.  ],[0.   0.25 0.75 0.75 1.   1.  ],0.09375
KNN,44,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 0.5 1. ],[0.   0.25 0.5  1.  ],0.5625
KNN,45,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.  0.5 0.5 1. ],[0.  0.  0.5 1. ],0.625
KNN,46,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,-0.57735,[0.   0.   0.75 1.  ],[0.  0.5 0.5 1. ],0.4375
KNN,47,0.27273,0.375,0.0,0.42857142857142855,0.0,0.75,-0.37796,[0.   0.   0.25 1.   1.  ],[0.   0.25 0.75 0.75 1.  ],0.3125
KNN,48,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,[0.   0.75 1.   1.  ],[0.   0.75 0.75 1.  ],0.53125
KNN,49,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.  0.5 0.5 1.  1. ],[0.   0.25 0.5  0.5  1.  ],0.6875
KNN,50,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,[0.   0.25 0.25 1.  ],[0.   0.5  0.75 1.  ],0.28125
KNN,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.5 1.  1. ],[0. 0. 0. 1.],1.0
KNN,52,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.  0.5 0.5 1.  1. ],[0.   0.25 0.5  0.75 1.  ],0.625
KNN,53,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.25 0.75 1.   1.  ],[0.   0.25 0.25 0.5  1.  ],0.75
KNN,54,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.  0.5 0.5 1. ],[0.   0.   0.25 1.  ],0.6875
KNN,55,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.   0.75 1.   1.  ],[0.   0.25 0.5  1.  ],0.8125
KNN,56,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0. 0. 1. 1.],[0.   0.25 0.75 1.  ],0.5
KNN,57,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.   0.25 1.   1.  ],[0.   0.25 0.5  1.  ],0.6875
KNN,58,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.   0.25 0.75 0.75 1.   1.  ],[0.   0.25 0.25 0.75 0.75 1.  ],0.65625
KNN,59,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.5 1. ],[0.   0.75 1.  ],0.375
KNN,60,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,[0.   0.25 0.25 0.75 1.  ],[0.   0.25 0.75 0.75 1.  ],0.375
KNN,61,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,[0.  0.5 1. ],[0. 0. 1.],0.75
KNN,62,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.  0.  0.5 0.5 1. ],[0.   0.5  0.75 1.   1.  ],0.1875
KNN,63,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.5  0.75 1.   1.  ],[0.   0.25 0.5  0.5  1.  ],0.71875
KNN,64,0.36508,0.375,0.4,0.3333333333333333,0.5,0.25,-0.2582,[0.   0.   0.5  0.5  0.75 1.  ],[0.   0.25 0.5  0.75 1.   1.  ],0.34375
KNN,65,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.   0.75 1.   1.  ],[0.   0.25 0.5  1.  ],0.8125
KNN,66,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.   0.25 0.25 1.  ],[0.  0.  0.5 1. ],0.4375
KNN,67,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,[0.   0.5  0.5  0.75 1.  ],[0.   0.5  0.75 0.75 1.  ],0.46875
KNN,68,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.   0.25 0.5  0.5  1.  ],[0. 0. 0. 1. 1.],0.5
KNN,69,0.56364,0.625,1.0,0.5714285714285714,0.25,1.0,0.37796,[0.   0.25 0.5  0.5  1.  ],[0.   0.   0.25 0.5  1.  ],0.59375
KNN,70,0.36508,0.375,0.4,0.3333333333333333,0.5,0.25,-0.2582,[0.  0.5 0.5 1. ],[0.   0.75 1.   1.  ],0.3125
KNN,71,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,[0.   0.5  0.75 0.75 1.   1.  ],[0.   0.   0.5  0.75 0.75 1.  ],0.75
KNN,72,0.27273,0.375,0.42857142857142855,0.0,0.75,0.0,-0.37796,[0.  0.5 1. ],[0. 1. 1.],0.25
KNN,73,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.   0.5  0.5  0.75 1.  ],[0.  0.  0.5 0.5 1. ],0.6875
KNN,74,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.   0.25 1.   1.  ],[0.   0.25 0.75 1.  ],0.59375
KNN,75,0.46667,0.5,0.5,0.5,0.25,0.75,0.0,[0.   0.25 0.25 0.5  0.75 1.  ],[0.   0.   0.25 0.25 1.   1.  ],0.53125
KNN,76,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.   0.25 0.5  1.   1.  ],[0.   0.   0.25 0.75 1.  ],0.71875
KNN,77,0.56364,0.625,0.5714285714285714,1.0,1.0,0.25,0.37796,[0.  0.5 1.  1. ],[0.   0.   0.75 1.  ],0.8125
KNN,78,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.   0.25 1.   1.  ],[0.  0.  0.5 1. ],0.8125
KNN,79,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,[0.   0.25 0.75 0.75 1.  ],[0.   0.   0.5  0.75 1.  ],0.65625
KNN,80,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,[0.   0.   0.25 0.25 1.  ],[0.   0.5  0.5  0.75 1.  ],0.21875
KNN,81,0.46667,0.5,0.5,0.5,0.75,0.25,0.0,[0.   0.25 0.75 1.  ],[0.   0.5  0.75 1.  ],0.40625
KNN,82,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.  0.5 1. ],[0. 0. 1.],0.75
KNN,83,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.  0.  0.5 1. ],[0.   0.25 0.25 1.  ],0.5625
KNN,84,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 0.5 1. ],[0.   0.25 0.5  1.  ],0.5625
KNN,85,0.2,0.25,0.3333333333333333,0.0,0.5,0.0,-0.57735,[0.  0.  0.5 1. ],[0.  0.5 1.  1. ],0.125
KNN,86,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0. 1. 1. 1.],[0.  0.  0.5 1. ],1.0
KNN,87,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.75 0.75 1.  ],[0.   0.   0.25 1.  ],0.84375
KNN,88,0.27273,0.375,0.42857142857142855,0.0,0.75,0.0,-0.37796,[0.   0.5  0.75 1.  ],[0. 0. 1. 1.],0.625
KNN,89,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,[0.  0.5 0.5 1. ],[0.   0.25 0.5  1.  ],0.5625
KNN,90,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,[0.   0.5  0.75 0.75 1.  ],[0.   0.   0.   0.75 1.  ],0.78125
KNN,91,0.2,0.25,0.3333333333333333,0.0,0.5,0.0,-0.57735,[0.  0.5 0.5 1. ],[0.   0.75 1.   1.  ],0.3125
KNN,92,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0. 1. 1.],[0.  0.5 1. ],0.75
KNN,93,0.2,0.25,0.3333333333333333,0.0,0.5,0.0,-0.57735,[0.  0.5 0.5 1. ],[0.   0.25 1.   1.  ],0.4375
KNN,94,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.25 0.75 1.   1.  ],[0.   0.   0.25 0.5  1.  ],0.84375
KNN,95,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.   0.   0.75 1.  ],[0.   0.25 0.5  1.  ],0.53125
KNN,96,0.33333,0.5,0.5,,1.0,0.0,0.0,[0.   0.25 0.5  0.75 1.  ],[0.   0.   0.75 0.75 1.  ],0.5
KNN,97,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,[0.   0.25 0.25 0.25 1.  ],[0.   0.   0.5  0.75 1.  ],0.34375
KNN,98,0.75,0.75,0.75,0.75,0.75,0.75,0.5,[0.   0.75 0.75 1.  ],[0.   0.   0.25 1.  ],0.84375
KNN,99,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,[0.   0.25 0.5  0.75 1.  ],[0.  0.  0.5 0.5 1. ],0.625
