model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,22,0.45819,0.5,0.5,0.5,0.22222,0.77778,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.4197530864197531
IsolationForest,22,0.44615,0.55556,1.0,0.5294117647058824,0.11111,1.0,0.24254,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.4320987654320988
Xgboost,22,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.         0.         0.55555556 0.55555556 0.66666667
 0.66666667 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 1.        ]",0.691358024691358
Stacking,23,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,[0.         0.44444444 0.44444444 0.66666667 0.66666667 1.        ],[0.         0.22222222 0.33333333 0.33333333 0.44444444 1.        ],0.6358024691358024
RandomForest,23,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.55555556
 0.55555556 0.88888889 0.88888889 1.        ]",0.6296296296296295
DecisionTree,23,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 1.        ],[0.         0.33333333 1.        ],0.6666666666666667
KNN,23,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.11111111 0.44444444 0.44444444 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.44444444 0.66666667
 0.88888889 1.        ]",0.6790123456790124
LocalOutlierFactor,23,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]",0.617283950617284
IsolationForest,23,0.25,0.33333,0.0,0.4,0.0,0.66667,-0.44721,"[0.         0.         0.         0.77777778 0.77777778 0.88888889
 0.88888889 1.         1.        ]","[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 1.        ]",0.5185185185185185
Xgboost,23,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.         0.44444444 0.44444444 0.66666667
 0.66666667 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 1.        ]",0.5679012345679012
Stacking,24,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,[0.         0.11111111 0.55555556 0.66666667 0.77777778 1.        ],[0.         0.11111111 0.22222222 0.44444444 0.77777778 1.        ],0.6172839506172839
RandomForest,24,0.77778,0.77778,0.7777777777777778,0.7777777777777778,0.77778,0.77778,0.55556,"[0.         0.11111111 0.44444444 0.77777778 1.         1.
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.44444444 0.55555556
 1.        ]",0.8271604938271605
DecisionTree,24,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.22222222 0.44444444 0.44444444 0.55555556
 1.        ]",0.6851851851851851
KNN,24,0.6625,0.66667,0.6363636363636364,0.7142857142857143,0.77778,0.55556,0.34188,[0.         0.33333333 0.88888889 0.88888889 1.        ],[0.         0.44444444 0.44444444 0.66666667 1.        ],0.5864197530864197
LocalOutlierFactor,24,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]",0.4691358024691358
IsolationForest,24,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 0.88888889 1.        ]",0.4444444444444444
Xgboost,24,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556
 1.        ]",0.7160493827160495
Stacking,25,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,[0.         0.11111111 0.66666667 1.         1.        ],[0.         0.11111111 0.44444444 0.77777778 1.        ],0.6358024691358024
RandomForest,25,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.88888889 0.88888889 1.         1.        ]",0.6296296296296297
DecisionTree,25,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.22222222 0.22222222 0.44444444 0.66666667 0.77777778
 1.        ]","[0.         0.22222222 0.33333333 0.33333333 0.55555556 0.55555556
 1.        ]",0.5679012345679013
KNN,25,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.66666667
 0.88888889 1.        ]",0.6049382716049382
LocalOutlierFactor,25,0.2987,0.33333,0.2,0.38461538461538464,0.11111,0.55556,-0.3721,"[0.         0.         0.         0.66666667 0.66666667 0.88888889
 0.88888889 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.88888889 0.88888889 1.        ]",0.5555555555555556
IsolationForest,25,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.         0.11111111 0.11111111 0.77777778 0.77777778
 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 1.        ]",0.6419753086419753
Xgboost,25,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.         0.33333333 0.33333333 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.5555555555555556
Stacking,26,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,[0.         0.11111111 0.66666667 0.77777778 1.        ],[0.         0.11111111 0.55555556 0.66666667 1.        ],0.5555555555555556
RandomForest,26,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,"[0.         0.         0.11111111 0.33333333 0.33333333 0.44444444
 0.77777778 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.66666667 0.66666667
 0.77777778 0.88888889 0.88888889 1.        ]",0.4197530864197531
DecisionTree,26,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,[0.         0.11111111 0.22222222 0.55555556 0.77777778 1.        ],[0.         0.22222222 0.44444444 0.55555556 0.66666667 1.        ],0.462962962962963
KNN,26,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.11111111 0.33333333 0.44444444 0.77777778
 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.55555556 0.55555556
 0.77777778 0.88888889 1.        ]",0.47530864197530864
LocalOutlierFactor,26,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.39506172839506176
IsolationForest,26,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.         0.         0.55555556 0.55555556 0.77777778
 0.77777778 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.88888889 0.88888889
 1.         1.        ]",0.3950617283950618
Xgboost,26,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778
 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 0.88888889 1.         1.        ]",0.45679012345679015
Stacking,27,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.22222222 0.22222222 0.33333333 0.66666667 1.
 1.        ]","[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.77777778
 1.        ]",0.5555555555555556
RandomForest,27,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.345679012345679
DecisionTree,27,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.         0.22222222 0.44444444 0.55555556 0.66666667
 0.66666667 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.55555556 0.77777778 1.        ]",0.5740740740740741
KNN,27,0.325,0.33333,0.2857142857142857,0.36363636363636365,0.22222,0.44444,-0.34188,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.3333333333333333
LocalOutlierFactor,27,0.325,0.33333,0.2857142857142857,0.36363636363636365,0.22222,0.44444,-0.34188,"[0.         0.         0.33333333 0.33333333 0.77777778 0.77777778
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.88888889 0.88888889 1.        ]",0.654320987654321
IsolationForest,27,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.         0.11111111 0.11111111 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 1.        ]",0.7037037037037037
Xgboost,27,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]",0.5925925925925926
Stacking,28,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.         0.         0.44444444 0.66666667 0.77777778
 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.44444444 0.44444444 0.44444444
 0.77777778 0.88888889 1.        ]",0.5308641975308642
RandomForest,28,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]",0.33333333333333337
DecisionTree,28,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,[0.         0.         0.33333333 0.66666667 0.77777778 1.        ],[0.         0.11111111 0.55555556 0.77777778 0.88888889 1.        ],0.36419753086419754
KNN,28,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.55555556
 0.77777778 0.77777778 1.        ]","[0.         0.         0.         0.44444444 0.55555556 0.66666667
 0.77777778 1.         1.        ]",0.4506172839506173
LocalOutlierFactor,28,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.88888889 0.88888889 1.         1.        ]",0.3950617283950617
IsolationForest,28,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 0.88888889 0.88888889 1.         1.        ]",0.3703703703703704
Xgboost,28,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.22222222 0.22222222 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.77777778 0.77777778 1.         1.        ]",0.4691358024691358
Stacking,29,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.33333333 0.66666667 0.88888889 0.88888889
 1.        ]","[0.         0.         0.11111111 0.44444444 0.44444444 0.66666667
 1.        ]",0.7037037037037037
RandomForest,29,0.64935,0.66667,0.6153846153846154,0.8,0.88889,0.44444,0.3721,"[0.         0.         0.         0.33333333 0.33333333 0.88888889
 0.88888889 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.88888889 0.88888889 1.        ]",0.5802469135802469
DecisionTree,29,0.27554,0.27778,0.3,0.25,0.33333,0.22222,-0.44721,[0.         0.33333333 1.        ],[0.         0.77777778 1.        ],0.2777777777777778
KNN,29,0.53247,0.55556,0.5384615384615384,0.6,0.77778,0.33333,0.12403,"[0.         0.         0.11111111 0.11111111 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]",0.5925925925925926
LocalOutlierFactor,29,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.66666667 0.66666667 1.        ]",0.8024691358024691
IsolationForest,29,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.44444444 0.44444444 1.        ]",0.8395061728395061
Xgboost,29,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.77777778 0.77777778 1.         1.        ]",0.5555555555555556
Stacking,30,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.33333333 0.55555556 0.55555556 0.55555556 0.88888889
 1.        ]","[0.         0.22222222 0.33333333 0.44444444 0.66666667 0.66666667
 1.        ]",0.5864197530864197
RandomForest,30,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,"[0.         0.         0.         0.22222222 0.22222222 1.
 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.77777778 0.77777778
 1.        ]",0.32098765432098764
DecisionTree,30,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,[0.         0.55555556 1.        ],[0.         0.55555556 1.        ],0.5
KNN,30,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.11111111 0.22222222 0.55555556 0.55555556 0.55555556
 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.44444444
 0.66666667 0.66666667 1.         1.        ]",0.6481481481481483
LocalOutlierFactor,30,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.66666667 0.66666667 1.        ]",0.654320987654321
IsolationForest,30,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.44444444 0.44444444 0.66666667
 0.66666667 1.        ]",0.7283950617283951
Xgboost,30,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]",0.3209876543209877
Stacking,31,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.33333333 0.33333333 0.55555556 0.66666667 0.88888889
 1.        ]","[0.         0.33333333 0.44444444 0.55555556 0.66666667 0.77777778
 1.        ]",0.5061728395061729
RandomForest,31,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 1.         1.        ]",0.5679012345679012
DecisionTree,31,0.45819,0.5,0.5,0.5,0.77778,0.22222,0.0,[0.         0.44444444 0.55555556 0.77777778 1.        ],[0.         0.22222222 0.55555556 0.77777778 1.        ],0.5617283950617284
KNN,31,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.         0.33333333 0.66666667 0.88888889 1.
 1.        ]","[0.         0.11111111 0.44444444 0.55555556 0.77777778 0.88888889
 1.        ]",0.5
LocalOutlierFactor,31,0.21739,0.27778,0.0,0.35714285714285715,0.0,0.55556,-0.53452,"[0.         0.         0.         0.44444444 0.44444444 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 1.        ]",0.654320987654321
IsolationForest,31,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.22222222 0.22222222 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.88888889 0.88888889 1.        ]",0.691358024691358
Xgboost,31,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.         0.11111111 0.11111111 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 1.         1.        ]",0.5185185185185185
Stacking,32,0.64935,0.66667,0.6153846153846154,0.8,0.88889,0.44444,0.3721,[0.         0.11111111 0.77777778 0.77777778 0.88888889 1.        ],[0.         0.         0.22222222 0.33333333 0.55555556 1.        ],0.7901234567901234
RandomForest,32,0.5,0.55556,0.5333333333333333,0.6666666666666666,0.88889,0.22222,0.14907,"[0.         0.22222222 0.55555556 0.66666667 0.88888889 0.88888889
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.11111111 0.33333333 0.44444444
 0.66666667 0.88888889 0.88888889 1.        ]",0.7901234567901234
DecisionTree,32,0.27554,0.27778,0.25,0.3,0.22222,0.33333,-0.44721,[0.         0.22222222 0.88888889 1.         1.        ],[0.         0.66666667 0.66666667 0.88888889 1.        ],0.39506172839506176
KNN,32,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.33333333 0.66666667 0.88888889 1.        ],[0.         0.         0.33333333 0.77777778 1.        ],0.7222222222222221
LocalOutlierFactor,32,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.         0.         0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.38271604938271603
IsolationForest,32,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 1.         1.        ]",0.6049382716049383
Xgboost,32,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.55555556 0.55555556 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]",0.41975308641975306
Stacking,33,0.53247,0.55556,0.5384615384615384,0.6,0.77778,0.33333,0.12403,"[0.         0.33333333 0.77777778 0.77777778 0.77777778 0.88888889
 1.        ]","[0.         0.         0.44444444 0.66666667 0.77777778 0.77777778
 1.        ]",0.7160493827160495
RandomForest,33,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.11111111 0.22222222 0.66666667 0.66666667 0.77777778
 1.        ]","[0.         0.22222222 0.33333333 0.55555556 0.66666667 1.
 1.        ]",0.4444444444444444
DecisionTree,33,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,[0.         0.55555556 0.77777778 1.        ],[0.         0.55555556 0.55555556 1.        ],0.5493827160493827
KNN,33,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.44444444
 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.44444444
 0.55555556 0.88888889 1.        ]",0.6172839506172839
LocalOutlierFactor,33,0.27554,0.27778,0.3,0.25,0.33333,0.22222,-0.44721,"[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.88888889 0.88888889 1.         1.        ]",0.7160493827160492
IsolationForest,33,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.77777778
 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 1.         1.        ]",0.7160493827160495
Xgboost,33,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.44444444 0.44444444 0.77777778 0.77777778 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]",0.35802469135802467
Stacking,34,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.11111111 0.33333333 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.33333333 0.33333333 0.55555556 0.88888889 1.
 1.        ]",0.45679012345679015
RandomForest,34,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.         0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.77777778 0.77777778 1.         1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.66666667 0.66666667 0.77777778 1.        ]",0.6975308641975309
DecisionTree,34,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.33333333 0.44444444 0.44444444 0.44444444 0.88888889
 0.88888889 1.        ]","[0.         0.         0.22222222 0.44444444 0.55555556 0.66666667
 0.88888889 1.        ]",0.6111111111111112
KNN,34,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.11111111 0.33333333 0.55555556 0.88888889
 1.         1.        ]","[0.         0.         0.11111111 0.22222222 0.22222222 0.44444444
 0.55555556 1.        ]",0.7469135802469136
LocalOutlierFactor,34,0.18182,0.22222,0.0,0.3076923076923077,0.0,0.44444,-0.62017,"[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 1.        ]",0.7777777777777779
IsolationForest,34,0.25,0.33333,0.0,0.4,0.0,0.66667,-0.44721,"[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 1.        ]",0.7283950617283951
Xgboost,34,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.44444444 0.44444444 0.77777778 0.77777778
 1.         1.        ]","[0.         0.         0.         0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]",0.5432098765432098
Stacking,35,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,[0.         0.11111111 0.66666667 0.88888889 0.88888889 1.        ],[0.         0.         0.22222222 0.55555556 0.77777778 1.        ],0.7530864197530864
