model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,18,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.  0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.55
RSEllipticEnvelope,19,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.5 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.2 0.2 0.7 0.7 1.  1. ],0.77
RandomForest,19,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.1 0.2 0.2 0.4 0.8 0.9 1. ],[0.  0.1 0.3 0.5 0.5 0.7 1.  1. ],0.45000000000000007
DecisionTree,19,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.3 1.  1. ],[0.  0.1 0.6 1. ],0.74
KNN,19,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.9 0.9 1.  1. ],0.64
LocalOutlierFactor,19,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.1 0.1 0.1 0.4 0.6 0.9 0.9 1.  1. ],[0.  0.  0.2 0.4 0.5 0.5 0.5 0.6 0.6 1. ],0.5549999999999999
IsolationForest,19,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1.  1. ],0.7000000000000001
RSEllipticEnvelope,20,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.2 0.2 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.8 0.8 1. ],0.6299999999999999
RandomForest,20,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.  0.1 0.4 0.6 0.6 0.9 1. ],[0.  0.2 0.3 0.3 0.5 0.8 0.9 1. ],0.45499999999999996
DecisionTree,20,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.1 0.6 0.6 0.8 1. ],[0.  0.2 0.4 0.5 0.7 1. ],0.55
KNN,20,0.34837,0.35,0.36363636363636365,0.3333333333333333,0.4,0.3,-0.30151,[0.  0.  0.4 0.9 1. ],[0.  0.1 0.7 1.  1. ],0.31500000000000006
LocalOutlierFactor,20,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.9 0.9 1. ],[0.  0.4 0.9 1.  1. ],0.36
IsolationForest,20,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.6000000000000001
RSEllipticEnvelope,21,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.8 0.8 1.  1. ],0.52
RandomForest,21,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.2 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 1. ],[0.  0.1 0.4 0.4 0.5 0.6 0.7 0.7 0.9 0.9 1. ],0.55
DecisionTree,21,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.7 1. ],[0.  0.5 1. ],0.6
KNN,21,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.2 0.4 0.6 1. ],[0.  0.1 0.5 0.7 1. ],0.4700000000000001
LocalOutlierFactor,21,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.8 1. ],[0.  0.9 1. ],0.45
IsolationForest,21,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.53
RSEllipticEnvelope,22,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1. ],0.72
RandomForest,22,0.6875,0.7,0.6428571428571429,0.8333333333333334,0.9,0.5,0.43644,[0.  0.  0.2 0.5 0.5 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.3 0.4 0.4 0.7 0.8 1. ],0.705
DecisionTree,22,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.8 1. ],[0.  0.7 1. ],0.55
KNN,22,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.7 0.8 0.9 1.  1. ],[0.  0.4 0.6 0.7 0.7 1. ],0.6749999999999999
LocalOutlierFactor,22,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.9 1.  1.  1. ],[0.  0.  0.6 0.7 0.9 1. ],0.695
IsolationForest,22,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 1. ],0.71
RSEllipticEnvelope,23,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.8 0.8 1. ],[0.  0.1 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.18
RandomForest,23,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.5 0.5 0.6 0.6 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.4 0.4 0.5 0.5 1. ],0.79
DecisionTree,23,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.7 1. ],[0.  0.4 1. ],0.65
KNN,23,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.5 0.6 0.8 1. ],[0.  0.2 0.3 0.7 1. ],0.655
LocalOutlierFactor,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.5 0.6 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.3 0.4 0.4 0.5 0.8 0.9 0.9 1.  1. ],0.505
IsolationForest,23,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.  0.  0.1 0.1 0.4 0.4 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.8 0.8 0.9 0.9 1.  1. ],0.18
RSEllipticEnvelope,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.7 0.7 1.  1. ],0.52
RandomForest,24,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.2 0.3 0.4 0.5 0.5 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.1 0.1 0.4 0.6 0.6 0.7 0.7 0.9 1. ],0.615
DecisionTree,24,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.5 1. ],[0.  0.4 1. ],0.5499999999999999
KNN,24,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.2 0.4 0.6 1. ],[0.  0.  0.1 0.1 0.5 1. ],0.615
LocalOutlierFactor,24,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.4 1.  1. ],[0.  0.  0.  0.6 0.9 1. ],0.52
IsolationForest,24,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.47
RSEllipticEnvelope,25,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],0.44
RandomForest,25,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.6 1. ],[0.  0.5 1. ],0.55
DecisionTree,25,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.2 0.4 0.7 0.8 1. ],[0.  0.1 0.5 0.5 0.8 1. ],0.535
KNN,25,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.1 0.2 1.  1. ],[0.  0.4 0.7 0.9 1. ],0.28500000000000003
LocalOutlierFactor,25,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.  0.  0.8 1.  1. ],[0.  0.2 0.5 0.6 0.9 0.9 1. ],0.22
IsolationForest,25,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.32999999999999996
RSEllipticEnvelope,26,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.24000000000000002
RandomForest,26,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.56
DecisionTree,26,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.3 0.4 0.5 0.8 0.9 1. ],[0.  0.1 0.2 0.4 0.5 0.6 1. ],0.67
KNN,26,0.49495,0.5,0.5,0.5,0.6,0.4,0.0,[0.  0.  0.6 0.6 1. ],[0.  0.1 0.6 0.7 1. ],0.45
LocalOutlierFactor,26,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.1 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.41000000000000003
IsolationForest,26,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 1. ],[0.  0.1 0.1 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.19
RSEllipticEnvelope,27,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],0.37
RandomForest,27,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.  0.2 0.3 0.5 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.76
DecisionTree,27,0.79167,0.8,0.7142857142857143,1.0,1.0,0.6,0.65465,[0. 1. 1.],[0.  0.4 1. ],0.8
KNN,27,0.6875,0.7,0.6428571428571429,0.8333333333333334,0.9,0.5,0.43644,[0.  0.1 0.8 0.9 1.  1.  1.  1. ],[0.  0.  0.3 0.5 0.6 0.7 0.9 1. ],0.8
LocalOutlierFactor,27,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.1 0.1 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.495
IsolationForest,27,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.9 0.9 1. ],0.45
RSEllipticEnvelope,28,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.59
RandomForest,28,0.29293,0.3,0.3333333333333333,0.25,0.4,0.2,-0.40825,[0.  0.1 0.4 0.9 1. ],[0.  0.1 0.8 0.8 1. ],0.37
DecisionTree,28,0.43734,0.45,0.46153846153846156,0.42857142857142855,0.6,0.3,-0.10483,[0.  0.6 0.7 1. ],[0.  0.7 0.9 1. ],0.425
KNN,28,0.30667,0.35,0.4,0.2,0.6,0.1,-0.34641,[0.  0.3 0.6 0.8 0.9 1. ],[0.  0.4 0.9 0.9 1.  1. ],0.37
LocalOutlierFactor,28,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.  0.2 0.8 0.8 0.9 0.9 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.3 0.3 0.4 0.6 1.  1. ],0.7600000000000001
IsolationForest,28,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.58
RSEllipticEnvelope,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 1. ],[0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.27
RandomForest,29,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.2 0.2 0.5 0.6 0.6 0.8 0.9 1.  1. ],[0.  0.1 0.2 0.3 0.3 0.5 0.7 0.8 0.9 0.9 1. ],0.5249999999999999
DecisionTree,29,0.6875,0.7,0.8333333333333334,0.6428571428571429,0.5,0.9,0.43644,[0.  0.5 1. ],[0.  0.1 1. ],0.7000000000000001
KNN,29,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],0.53
LocalOutlierFactor,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.6 1. ],[0.  0.  0.7 1. ],0.52
IsolationForest,29,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.36
RSEllipticEnvelope,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],0.46
RandomForest,30,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.3 0.3 0.4 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.1 0.2 0.3 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],0.515
DecisionTree,30,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 1. ],[0.  0.5 1. ],0.5
KNN,30,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.2 0.6 0.9 0.9 1. ],[0.  0.2 0.5 0.7 0.8 1. ],0.5700000000000001
LocalOutlierFactor,30,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.8 1.  1. ],[0.  0.  0.6 0.9 1. ],0.64
IsolationForest,30,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 1.  1. ],0.44999999999999996
RSEllipticEnvelope,31,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 1.  1. ],0.45999999999999996
RandomForest,31,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.  0.1 0.2 0.3 0.4 0.6 1.  1.  1.  1. ],[0.  0.2 0.5 0.5 0.6 0.6 0.6 0.6 0.7 0.9 1. ],0.44
DecisionTree,31,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.2 1. ],[0.  0.5 1. ],0.35
KNN,31,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.  0.2 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.2 0.6 0.7 0.7 0.8 1. ],0.5449999999999999
LocalOutlierFactor,31,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.2 0.2 0.3 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.5 0.5 0.8 0.8 1.  1. ],0.59
IsolationForest,31,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],0.5499999999999999
RSEllipticEnvelope,32,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.2 0.2 0.4 0.4 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.7 0.7 0.9 0.9 1. ],0.64
RandomForest,32,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1. ],[0.  0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 1. ],0.53
DecisionTree,32,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 1. ],[0.  0.5 1. ],0.5
KNN,32,0.43734,0.45,0.46153846153846156,0.42857142857142855,0.6,0.3,-0.10483,[0.  0.4 0.4 0.6 0.9 0.9 1. ],[0.  0.5 0.7 0.7 0.9 1.  1. ],0.42000000000000004
LocalOutlierFactor,32,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.  0.2 0.2 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.1 0.3 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],0.54
IsolationForest,32,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.1 0.5 0.5 0.9 0.9 1. ],[0.  0.  0.2 0.2 0.7 0.7 1.  1. ],0.54
RSEllipticEnvelope,33,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,"[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9
 1. ]","[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.
 1. ]",0.39
RandomForest,33,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.  0.1 0.2 0.5 0.6 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.5 0.8 0.9 1. ],0.55
DecisionTree,33,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.4 1. ],[0.  0.2 1. ],0.6
KNN,33,0.45055,0.5,0.5,0.5,0.8,0.2,0.0,[0.  0.8 1. ],[0.  0.8 1. ],0.5
LocalOutlierFactor,33,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.8 1.  1. ],[0.  0.5 0.9 1. ],0.66
IsolationForest,33,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.1 0.4 0.4 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.41000000000000003
RSEllipticEnvelope,34,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.42999999999999994
RandomForest,34,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.2 0.2 0.6 0.7 0.8 0.8 0.9 1. ],0.74
DecisionTree,34,0.47917,0.5,0.5,0.5,0.7,0.3,0.0,[0.  0.4 0.7 0.9 1. ],[0.  0.7 0.7 0.9 1. ],0.395
KNN,34,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.6 0.6 1.  1. ],[0.  0.2 0.3 0.7 1. ],0.74
LocalOutlierFactor,34,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.4 0.7 0.8 1.  1. ],[0.  0.  0.4 0.8 0.8 1. ],0.72
IsolationForest,34,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.6 0.6 0.8 0.8 1.  1. ],0.37
RSEllipticEnvelope,35,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.6799999999999999
RandomForest,35,0.64194,0.65,0.6153846153846154,0.7142857142857143,0.8,0.5,0.31449,[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.7 0.8 0.8 0.9 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.5 0.5 0.7 0.7 0.9 1.  1. ],0.555
DecisionTree,35,0.40476,0.5,0.5,0.5,0.9,0.1,0.0,[0.  0.9 1. ],[0.  0.9 1. ],0.5
KNN,35,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.5 1. ],[0.  0.3 1. ],0.5999999999999999
LocalOutlierFactor,35,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.6 0.9 1. ],[0.  0.1 0.8 1.  1. ],0.36
IsolationForest,35,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.1 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.8 0.8 0.9 0.9 1.  1. ],0.63
RSEllipticEnvelope,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.42000000000000004
RandomForest,36,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.  0.2 0.2 0.6 0.6 0.8 0.8 1. ],0.6
DecisionTree,36,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.5 1. ],[0.  0.2 1. ],0.6500000000000001
KNN,36,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.3 0.5 0.6 1.  1. ],[0.  0.3 0.5 0.5 0.9 1. ],0.545
LocalOutlierFactor,36,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.1 0.4 0.4 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.2 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.535
IsolationForest,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.9 0.9 1. ],[0.  0.  0.  0.3 0.3 0.4 0.4 0.8 0.8 1.  1. ],0.5499999999999999
RSEllipticEnvelope,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],0.41999999999999993
RandomForest,37,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.1 0.1 0.3 0.3 0.6 0.7 0.7 0.9 1. ],[0.  0.1 0.4 0.4 0.5 0.5 0.7 1.  1.  1. ],0.40499999999999997
DecisionTree,37,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.3 0.6 1. ],[0.  0.5 0.7 1. ],0.405
KNN,37,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.3 0.4 0.8 1.  1. ],[0.  0.3 0.4 0.5 0.9 1. ],0.6
LocalOutlierFactor,37,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.1 0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.39
IsolationForest,37,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.38
