model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,18,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,[0.         0.16666667 0.5        0.83333333 1.         1.        ],[0.         0.         0.33333333 0.33333333 0.66666667 1.        ],0.75
LocalOutlierFactor,18,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,"[0.         0.         0.16666667 0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.6111111111111112
IsolationForest,18,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.         0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.        ]","[0.         0.16666667 0.16666667 0.66666667 0.66666667 0.83333333
 0.83333333 1.         1.        ]",0.5
RSEllipticEnvelope,19,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.16666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.        ]","[0.         0.         0.         0.83333333 0.83333333 1.
 1.        ]",0.6944444444444444
RandomForest,19,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.5
 0.5        0.66666667 0.66666667 1.        ]",0.75
DecisionTree,19,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.5        0.66666667 1.         1.        ],[0.         0.16666667 0.33333333 0.66666667 1.        ],0.75
KNN,19,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        1.        ]","[0.         0.33333333 0.5        0.5        0.66666667 0.66666667
 1.         1.        ]",0.2777777777777778
LocalOutlierFactor,19,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,"[0.         0.         0.         0.83333333 0.83333333 1.
 1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 1.        ]",0.638888888888889
IsolationForest,19,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,[0.         0.16666667 0.66666667 0.66666667 1.        ],[0. 0. 0. 1. 1.],0.6666666666666666
RSEllipticEnvelope,20,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.66666667 0.66666667 0.83333333 0.83333333 1.        ]",0.6388888888888888
RandomForest,20,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,"[0.         0.         0.         0.33333333 0.33333333 0.5
 0.5        1.        ]","[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 1.         1.        ]",0.2222222222222222
DecisionTree,20,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,[0.         0.16666667 1.        ],[0.  0.5 1. ],0.33333333333333337
KNN,20,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,[0.         0.         0.33333333 0.66666667 0.66666667 1.        ],[0.         0.5        0.5        0.83333333 1.         1.        ],0.2777777777777778
LocalOutlierFactor,20,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,[0.         0.16666667 0.5        0.66666667 0.66666667 1.        ],[0.         0.         0.16666667 0.16666667 1.         1.        ],0.6111111111111112
IsolationForest,20,0.37778,0.41667,0.3333333333333333,0.4444444444444444,0.16667,0.66667,-0.19245,"[0.         0.16666667 0.16666667 0.66666667 0.66666667 0.83333333
 0.83333333 1.        ]","[0.         0.         0.16666667 0.16666667 0.66666667 0.66666667
 1.         1.        ]",0.638888888888889
RSEllipticEnvelope,21,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.         1.        ]",0.5
RandomForest,21,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]","[0.         0.         0.33333333 0.5        0.5        0.83333333
 1.        ]",0.5
DecisionTree,21,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,[0.         0.66666667 1.        ],[0.  0.5 1. ],0.5833333333333333
KNN,21,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,[0.         0.16666667 0.33333333 0.66666667 1.        ],[0.         0.5        0.66666667 0.66666667 1.        ],0.3611111111111111
LocalOutlierFactor,21,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.66666667 0.66666667 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.5
IsolationForest,21,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 1.        ]","[0.         0.         0.         0.66666667 0.66666667 0.83333333
 0.83333333 1.         1.        ]",0.41666666666666663
RSEllipticEnvelope,22,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.83333333 0.83333333 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.5833333333333334
RandomForest,22,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0. 1. 1. 1.],[0.         0.5        0.83333333 1.        ],0.75
DecisionTree,22,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,[0.         0.16666667 0.33333333 1.         1.        ],[0.         0.16666667 0.5        0.83333333 1.        ],0.4861111111111111
KNN,22,0.4958,0.58333,0.5454545454545454,1.0,1.0,0.16667,0.30151,[0.         0.5        0.83333333 1.         1.        ],[0.         0.5        0.83333333 0.83333333 1.        ],0.5138888888888888
LocalOutlierFactor,22,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.         0.33333333 0.5        0.66666667 0.66666667
 1.         1.        ]","[0.         0.16666667 0.16666667 0.5        0.5        0.83333333
 0.83333333 1.        ]",0.5277777777777778
IsolationForest,22,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.66666667 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.         1.        ]",0.4722222222222222
RSEllipticEnvelope,23,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.         0.16666667 0.16666667 1.        ],[0.         0.16666667 0.5        0.5        1.         1.        ],0.08333333333333333
RandomForest,23,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,"[0.         0.16666667 0.33333333 0.5        0.66666667 0.66666667
 0.83333333 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.5        0.5        1.        ]",0.8055555555555556
DecisionTree,23,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,[0.         0.5        0.83333333 1.         1.        ],[0.         0.         0.5        0.83333333 1.        ],0.8055555555555557
KNN,23,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,[0.         0.16666667 0.33333333 0.66666667 1.         1.        ],[0.         0.         0.16666667 0.33333333 0.83333333 1.        ],0.7083333333333333
LocalOutlierFactor,23,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,"[0.         0.16666667 0.16666667 0.66666667 0.66666667 0.83333333
 0.83333333 1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 1.         1.        ]",0.5694444444444444
IsolationForest,23,0.4958,0.58333,1.0,0.5454545454545454,0.16667,1.0,0.30151,[0.         0.16666667 0.16666667 0.33333333 0.33333333 1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.2222222222222222
RSEllipticEnvelope,24,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.66666667 0.66666667 1.        ]",0.6388888888888888
RandomForest,24,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.5        0.5        0.66666667 0.66666667 1.
 1.        ]","[0.         0.         0.66666667 0.66666667 0.83333333 0.83333333
 1.        ]",0.6111111111111112
DecisionTree,24,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 1. ],[0.  0.5 1. ],0.5
KNN,24,0.37778,0.41667,0.4444444444444444,0.3333333333333333,0.66667,0.16667,-0.19245,[0.         0.5        0.66666667 0.66666667 0.83333333 1.        ],[0.         0.16666667 0.5        0.83333333 1.         1.        ],0.5833333333333334
LocalOutlierFactor,24,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.         0.5        0.66666667 0.66666667 0.83333333
 0.83333333 1.        ]","[0.         0.16666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]",0.375
IsolationForest,24,0.4958,0.58333,1.0,0.5454545454545454,0.16667,1.0,0.30151,"[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.66666667 0.66666667 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.        ]",0.4166666666666667
RSEllipticEnvelope,25,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.66666667 0.66666667 0.83333333
 0.83333333 1.        ]","[0.         0.         0.16666667 0.16666667 0.83333333 0.83333333
 1.         1.        ]",0.6111111111111112
RandomForest,25,0.74825,0.75,0.7142857142857143,0.8,0.83333,0.66667,0.50709,"[0.         0.16666667 0.16666667 0.33333333 0.66666667 0.83333333
 0.83333333 1.         1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.33333333 0.33333333
 0.5        0.5        1.        ]",0.6805555555555556
DecisionTree,25,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 1.        ],[0.         0.33333333 1.        ],0.6666666666666667
KNN,25,0.65714,0.66667,0.625,0.75,0.83333,0.5,0.35355,[0.         0.33333333 0.83333333 1.        ],[0.  0.  0.5 1. ],0.75
LocalOutlierFactor,25,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.         0.         0.33333333 0.5        0.5
 0.83333333 0.83333333 1.         1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.5277777777777778
IsolationForest,25,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.66666667
 0.66666667 1.         1.        ]",0.5833333333333335
RSEllipticEnvelope,26,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 1.        ]","[0.         0.16666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]",0.08333333333333333
RandomForest,26,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.16666667 0.33333333 0.33333333 0.66666667 0.66666667
 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.83333333
 0.83333333 1.         1.        ]",0.5833333333333333
DecisionTree,26,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,"[0.         0.33333333 0.33333333 0.5        0.66666667 0.66666667
 0.83333333 1.        ]","[0.         0.16666667 0.33333333 0.5        0.5        0.66666667
 0.66666667 1.        ]",0.5694444444444444
KNN,26,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,[0.         0.16666667 0.33333333 0.66666667 0.83333333 1.        ],[0.         0.         0.5        0.66666667 1.         1.        ],0.4583333333333333
LocalOutlierFactor,26,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.         0.5        0.5        0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.5        0.83333333 0.83333333 1.
 1.        ]",0.38888888888888884
IsolationForest,26,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 1.        ]","[0.         0.16666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]",0.08333333333333333
RSEllipticEnvelope,27,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 1.        ]","[0.         0.         0.16666667 0.16666667 0.5        0.5
 1.         1.        ]",0.4722222222222222
RandomForest,27,0.74825,0.75,0.7142857142857143,0.8,0.83333,0.66667,0.50709,[0.         0.33333333 0.83333333 0.83333333 1.         1.        ],[0.         0.16666667 0.16666667 0.33333333 0.33333333 1.        ],0.8333333333333335
DecisionTree,27,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,[0.         0.5        0.83333333 1.        ],[0.         0.16666667 0.5        1.        ],0.7222222222222223
KNN,27,0.82857,0.83333,0.75,1.0,1.0,0.66667,0.70711,"[0.         0.16666667 0.83333333 1.         1.         1.
 1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 0.83333333
 1.        ]",0.9166666666666666
LocalOutlierFactor,27,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,-0.57735,"[0.         0.         0.16666667 0.66666667 1.         1.
 1.        ]","[0.         0.16666667 0.33333333 0.5        0.5        0.83333333
 1.        ]",0.5833333333333334
IsolationForest,27,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.66666667 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.83333333 0.83333333 1.         1.        ]",0.5277777777777778
RSEllipticEnvelope,28,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.83333333 0.83333333
 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.83333333
 0.83333333 1.        ]",0.6944444444444444
RandomForest,28,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]","[0.         0.16666667 0.16666667 0.5        0.66666667 1.
 1.        ]",0.41666666666666663
DecisionTree,28,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,[0.         0.33333333 0.33333333 1.        ],[0.         0.16666667 0.66666667 1.        ],0.41666666666666663
KNN,28,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,[0.         0.         0.66666667 1.         1.         1.        ],[0.         0.16666667 0.5        0.5        0.83333333 1.        ],0.6111111111111112
LocalOutlierFactor,28,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,-0.57735,[0.         0.         0.33333333 0.66666667 1.         1.        ],[0.         0.16666667 0.16666667 0.33333333 0.33333333 1.        ],0.7500000000000001
IsolationForest,28,0.29412,0.41667,0.0,0.45454545454545453,0.0,0.83333,-0.30151,[0.  0.  0.5 0.5 1.  1. ],[0.         0.16666667 0.16666667 0.33333333 0.33333333 1.        ],0.7500000000000001
RSEllipticEnvelope,29,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.16666667 0.16666667 0.5        0.5        1.        ],[0.         0.         0.66666667 0.66666667 1.         1.        ],0.2777777777777778
RandomForest,29,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]",0.6944444444444444
DecisionTree,29,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 1. ],[0.  0.5 1. ],0.5
KNN,29,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.16666667 0.5        0.5        0.83333333 0.83333333
 1.        ]","[0.         0.         0.         0.83333333 0.83333333 1.
 1.        ]",0.5555555555555556
LocalOutlierFactor,29,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,-0.57735,"[0.         0.         0.16666667 0.5        0.83333333 1.
 1.        ]","[0.         0.16666667 0.16666667 0.16666667 0.5        0.5
 1.        ]",0.7222222222222223
IsolationForest,29,0.4958,0.58333,1.0,0.5454545454545454,0.16667,1.0,0.30151,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.66666667 0.66666667 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        1.         1.        ]",0.4166666666666667
RSEllipticEnvelope,30,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.66666667 0.66666667 1.         1.        ]",0.5277777777777779
RandomForest,30,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.5
 0.5        0.66666667 0.66666667 1.         1.        ]",0.5833333333333334
DecisionTree,30,0.74825,0.75,0.8,0.7142857142857143,0.66667,0.83333,0.50709,[0.         0.66666667 1.        ],[0.         0.16666667 1.        ],0.75
KNN,30,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.         0.33333333 0.83333333 0.83333333 1.        ],[0.         0.16666667 0.33333333 0.33333333 0.66666667 1.        ],0.6111111111111112
LocalOutlierFactor,30,0.37778,0.41667,0.3333333333333333,0.4444444444444444,0.16667,0.66667,-0.19245,"[0.         0.66666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.5        0.66666667 0.66666667 1.
 1.        ]",0.6666666666666667
IsolationForest,30,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.5        0.5        0.66666667 0.66666667
 1.        ]","[0.         0.16666667 0.16666667 0.83333333 0.83333333 1.
 1.        ]",0.4444444444444444
RSEllipticEnvelope,31,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 1.        ]",[0.  0.  0.  0.5 0.5 1.  1. ],0.5833333333333333
RandomForest,31,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.16666667 0.16666667 0.66666667 0.66666667 0.83333333
 0.83333333 1.         1.        ]","[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 1.        ]",0.6388888888888888
DecisionTree,31,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.33333333 1.        ],[0.         0.33333333 1.        ],0.5
KNN,31,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,"[0.         0.         0.         0.33333333 0.33333333 1.
 1.        ]","[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 1.        ]",0.3888888888888889
LocalOutlierFactor,31,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.16666667 0.5        1.         1.        ],[0.         0.         0.66666667 0.66666667 1.        ],0.5555555555555556
IsolationForest,31,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.66666667 0.66666667 0.83333333 0.83333333 1.        ]",0.6666666666666666
RSEllipticEnvelope,32,0.29412,0.41667,0.0,0.45454545454545453,0.0,0.83333,-0.30151,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.7222222222222222
RandomForest,32,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.16666667 0.16666667 0.66666667 0.66666667 1.
 1.        ]","[0.         0.33333333 0.5        0.5        0.66666667 0.66666667
 1.        ]",0.5
DecisionTree,32,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.5 1. ],[0.  0.5 1. ],0.5
KNN,32,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,[0.         0.16666667 0.16666667 0.33333333 0.66666667 1.        ],[0.         0.         0.5        0.5        0.66666667 1.        ],0.4444444444444444
LocalOutlierFactor,32,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 1.        ]","[0.         0.         0.16666667 0.33333333 0.66666667 0.66666667
 1.         1.        ]",0.4722222222222222
IsolationForest,32,0.25,0.33333,0.0,0.4,0.0,0.66667,-0.44721,"[0.         0.16666667 0.33333333 0.33333333 0.83333333 0.83333333
 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.66666667
 0.66666667 1.        ]",0.8055555555555556
RSEllipticEnvelope,33,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.83333333 0.83333333 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.        ]",0.5000000000000001
RandomForest,33,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 0.83333333 1.        ]","[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.66666667 1.         1.        ]",0.49999999999999994
DecisionTree,33,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.16666667 0.5        1.        ],[0.         0.         0.66666667 1.        ],0.4722222222222222
KNN,33,0.55556,0.58333,0.5555555555555556,0.6666666666666666,0.83333,0.33333,0.19245,[0.         0.5        0.83333333 0.83333333 1.        ],[0.         0.33333333 0.66666667 1.         1.        ],0.5833333333333335
LocalOutlierFactor,33,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,"[0.         0.         0.         0.16666667 0.16666667 0.5
 0.66666667 0.66666667 1.        ]","[0.         0.16666667 0.5        0.5        0.66666667 0.83333333
 0.83333333 1.         1.        ]",0.19444444444444442
IsolationForest,33,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]","[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.83333333 0.83333333 1.         1.        ]",0.4444444444444445
RSEllipticEnvelope,34,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.  0.5 0.5 1. ],[0.         0.16666667 0.83333333 0.83333333 1.         1.        ],0.08333333333333331
RandomForest,34,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.66666667 0.66666667 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]",0.4444444444444444
DecisionTree,34,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.33333333 1.        ],[0.         0.66666667 1.        ],0.33333333333333337
KNN,34,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,[0.         0.16666667 0.16666667 0.66666667 1.        ],[0.         0.33333333 0.5        0.83333333 1.        ],0.33333333333333326
LocalOutlierFactor,34,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,"[0.         0.16666667 0.16666667 0.5        0.66666667 0.83333333
 0.83333333 1.         1.        ]","[0.         0.         0.16666667 0.16666667 0.5        0.5
 0.66666667 0.66666667 1.        ]",0.6944444444444444
IsolationForest,34,0.37778,0.41667,0.3333333333333333,0.4444444444444444,0.16667,0.66667,-0.19245,"[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.83333333 0.83333333 1.         1.        ]","[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]",0.5
RSEllipticEnvelope,35,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.66666667 0.66666667
 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.5        0.5        0.66666667
 0.66666667 1.         1.        ]",0.5555555555555556
RandomForest,35,0.65714,0.66667,0.625,0.75,0.83333,0.5,0.35355,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.83333333 0.83333333 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.5277777777777779
DecisionTree,35,0.4375,0.5,0.5,0.5,0.83333,0.16667,0.0,[0.         0.83333333 1.        ],[0.         0.83333333 1.        ],0.5
KNN,35,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.83333333 1.        ]",0.7083333333333334
LocalOutlierFactor,35,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.5        0.83333333 0.83333333 1.         1.        ],[0.         0.33333333 0.33333333 0.83333333 0.83333333 1.        ],0.6666666666666666
IsolationForest,35,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.5
 0.5        0.83333333 0.83333333 1.         1.        ]",0.5833333333333334
RSEllipticEnvelope,36,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.5        0.5        1.
 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 1.        ]",0.5555555555555556
RandomForest,36,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.5
 0.5        0.66666667 0.66666667 0.83333333 1.        ]",0.6527777777777779
DecisionTree,36,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,[0.  0.5 1. ],[0.         0.16666667 1.        ],0.6666666666666666
KNN,36,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.         0.         0.33333333 0.5        0.66666667
 1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.5        0.83333333
 1.        ]",0.40277777777777773
LocalOutlierFactor,36,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.5
 0.5        0.66666667 0.66666667 0.83333333 0.83333333 1.        ]",0.638888888888889
