model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,46,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]",0.5740740740740742
LocalOutlierFactor,46,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.88888889
 0.88888889 1.        ]","[0.         0.         0.22222222 0.22222222 0.77777778 0.77777778
 1.         1.        ]",0.4691358024691358
IsolationForest,46,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.         0.         0.11111111 0.11111111 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.55555556
 0.77777778 0.77777778 1.         1.        ]",0.38271604938271603
Xgboost,46,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.66666667 0.66666667 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]",0.5061728395061729
Stacking,47,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,[0.         0.         0.33333333 0.55555556 0.77777778 1.        ],[0.         0.22222222 0.55555556 0.77777778 0.77777778 1.        ],0.35185185185185186
RandomForest,47,0.4375,0.44444,0.45454545454545453,0.42857142857142855,0.55556,0.33333,-0.11396,"[0.         0.         0.         0.11111111 0.11111111 0.88888889
 0.88888889 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.66666667 0.66666667
 0.88888889 0.88888889 1.        ]",0.34567901234567905
DecisionTree,47,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.         0.11111111 0.33333333 0.55555556 0.66666667
 0.88888889 1.         1.        ]","[0.         0.22222222 0.33333333 0.33333333 0.33333333 0.66666667
 0.66666667 0.77777778 1.        ]",0.5370370370370371
KNN,47,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.33333333 0.44444444 0.66666667 0.88888889
 1.        ]","[0.         0.44444444 0.66666667 0.66666667 0.77777778 1.
 1.        ]",0.2716049382716049
LocalOutlierFactor,47,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.11111111 0.44444444 0.44444444 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.         0.         0.11111111 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.6049382716049382
IsolationForest,47,0.54182,0.61111,1.0,0.5625,0.22222,1.0,0.35355,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.44444444 0.44444444 0.66666667 0.66666667
 0.77777778 0.77777778 1.         1.        ]",0.49382716049382713
Xgboost,47,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,"[0.         0.         0.11111111 0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.44444444 0.44444444 0.77777778
 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.24691358024691357
Stacking,48,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,[0.         0.         0.11111111 0.33333333 1.         1.        ],[0.         0.22222222 0.55555556 0.55555556 0.88888889 1.        ],0.35185185185185186
RandomForest,48,0.2125,0.22222,0.14285714285714285,0.2727272727272727,0.11111,0.33333,-0.5698,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.44444444 0.44444444 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.1851851851851852
DecisionTree,48,0.325,0.33333,0.2857142857142857,0.36363636363636365,0.22222,0.44444,-0.34188,"[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.55555556
 0.55555556 0.66666667 1.         1.        ]","[0.         0.33333333 0.44444444 0.55555556 0.55555556 0.55555556
 0.66666667 0.66666667 0.66666667 1.        ]",0.4444444444444444
KNN,48,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,[0. 0. 1.],[0.         0.33333333 1.        ],0.33333333333333337
LocalOutlierFactor,48,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.66666667
 0.66666667 0.88888889 0.88888889 1.         1.        ]",0.5308641975308642
IsolationForest,48,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778
 0.77777778 1.         1.        ]",0.5308641975308642
Xgboost,48,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,"[0.         0.         0.11111111 0.11111111 0.22222222 0.33333333
 0.44444444 0.44444444 0.44444444 0.55555556 0.77777778 0.77777778
 1.        ]","[0.         0.22222222 0.22222222 0.44444444 0.44444444 0.55555556
 0.55555556 0.77777778 0.88888889 0.88888889 0.88888889 1.
 1.        ]",0.29012345679012347
Stacking,49,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.33333333 0.55555556 0.66666667 0.77777778
 1.        ]","[0.         0.22222222 0.22222222 0.55555556 0.55555556 0.66666667
 1.        ]",0.537037037037037
RandomForest,49,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.         0.22222222 0.44444444 0.44444444 0.55555556
 0.77777778 0.77777778 0.77777778 1.        ]","[0.         0.22222222 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.77777778 1.         1.        ]",0.5432098765432098
DecisionTree,49,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.         0.11111111 0.33333333 0.33333333 0.66666667
 1.        ]","[0.         0.22222222 0.33333333 0.33333333 0.66666667 0.77777778
 1.        ]",0.35802469135802467
KNN,49,0.45819,0.5,0.5,0.5,0.22222,0.77778,0.0,[0.         0.         0.22222222 0.77777778 0.88888889 1.        ],[0.         0.11111111 0.22222222 0.77777778 0.77777778 1.        ],0.5
LocalOutlierFactor,49,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]",0.49382716049382713
IsolationForest,49,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.55555556
 0.55555556 0.77777778 0.77777778 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.39506172839506176
Xgboost,49,0.37143,0.38889,0.3333333333333333,0.4166666666666667,0.22222,0.55556,-0.2357,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 1.
 1.        ]","[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]",0.47530864197530864
Stacking,50,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.22222222 0.44444444 0.44444444 0.55555556
 0.77777778 0.77777778 1.        ]","[0.         0.         0.11111111 0.44444444 0.55555556 0.55555556
 0.77777778 1.         1.        ]",0.5
RandomForest,50,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,[0.         0.33333333 0.44444444 0.44444444 1.        ],[0.         0.         0.44444444 0.55555556 1.        ],0.5432098765432098
DecisionTree,50,0.37143,0.38889,0.3333333333333333,0.4166666666666667,0.22222,0.55556,-0.2357,"[0.         0.22222222 0.22222222 0.55555556 0.66666667 0.77777778
 0.88888889 1.        ]","[0.         0.11111111 0.44444444 0.44444444 0.44444444 0.66666667
 0.66666667 1.        ]",0.5617283950617284
KNN,50,0.4375,0.44444,0.45454545454545453,0.42857142857142855,0.55556,0.33333,-0.11396,"[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.77777778
 1.        ]","[0.         0.11111111 0.11111111 0.55555556 0.66666667 0.77777778
 1.        ]",0.5061728395061729
LocalOutlierFactor,50,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.22222222 0.22222222 0.66666667 0.66666667
 0.77777778 0.77777778 1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.88888889
 0.88888889 1.         1.        ]",0.5308641975308642
IsolationForest,50,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 1.         1.        ]",0.5185185185185185
Xgboost,50,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.47530864197530864
Stacking,51,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.44444444 0.44444444 0.55555556 0.66666667 0.77777778
 1.         1.        ]","[0.         0.22222222 0.44444444 0.66666667 0.77777778 0.77777778
 0.88888889 1.        ]",0.537037037037037
RandomForest,51,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.22222222 0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 1.         1.        ]",0.7530864197530864
DecisionTree,51,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,[0.         0.77777778 1.        ],[0.         0.55555556 1.        ],0.6111111111111112
KNN,51,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.44444444 0.55555556 0.77777778 0.88888889
 1.        ]","[0.         0.11111111 0.44444444 0.55555556 0.77777778 1.
 1.        ]",0.4629629629629629
LocalOutlierFactor,51,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.77777778 0.77777778 1.        ]",0.3950617283950617
IsolationForest,51,0.45819,0.5,0.5,0.5,0.22222,0.77778,0.0,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]",0.4814814814814815
Xgboost,51,0.41558,0.44444,0.46153846153846156,0.4,0.66667,0.22222,-0.12403,"[0.         0.22222222 0.22222222 0.33333333 0.33333333 0.55555556
 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.5555555555555556
Stacking,52,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.         0.11111111 0.55555556 0.77777778
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.88888889
 1.        ]",0.43209876543209885
RandomForest,52,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.22222222 0.33333333 0.33333333 0.33333333 0.55555556
 0.66666667 0.77777778 1.        ]","[0.         0.22222222 0.22222222 0.55555556 0.66666667 0.66666667
 0.77777778 1.         1.        ]",0.4012345679012346
DecisionTree,52,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.22222222 0.44444444 0.66666667 0.88888889
 1.        ]","[0.         0.         0.33333333 0.44444444 0.66666667 0.66666667
 1.        ]",0.5308641975308642
KNN,52,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,[0.         0.         0.11111111 0.66666667 1.         1.        ],[0.         0.11111111 0.22222222 0.55555556 0.88888889 1.        ],0.5246913580246912
LocalOutlierFactor,52,0.41558,0.44444,0.46153846153846156,0.4,0.66667,0.22222,-0.12403,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]",0.6296296296296297
IsolationForest,52,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 1.        ]",0.6790123456790124
Xgboost,52,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.22222222 0.44444444 0.55555556
 0.55555556 1.         1.        ]",0.5432098765432098
Stacking,53,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.22222222 0.22222222 0.44444444 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.         0.11111111 0.33333333 0.55555556 0.77777778
 1.         1.        ]",0.6172839506172839
RandomForest,53,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.         0.         0.11111111 0.33333333 0.44444444
 0.66666667 0.66666667 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.66666667 0.88888889 0.88888889 1.
 1.        ]",0.5
DecisionTree,53,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,[0.         0.33333333 0.44444444 0.66666667 0.88888889 1.        ],[0.         0.22222222 0.33333333 0.44444444 0.88888889 1.        ],0.5925925925925926
KNN,53,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.55555556 0.66666667 0.66666667 0.88888889
 0.88888889 1.         1.        ]","[0.         0.22222222 0.44444444 0.55555556 0.66666667 0.66666667
 0.77777778 0.88888889 1.        ]",0.5432098765432098
LocalOutlierFactor,53,0.45819,0.5,0.5,0.5,0.22222,0.77778,0.0,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.4320987654320988
IsolationForest,53,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 1.         1.        ]",0.6419753086419753
Xgboost,53,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.22222222 0.33333333 0.33333333 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 0.77777778 1.         1.        ]","[0.         0.         0.         0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.88888889 0.88888889 1.        ]",0.6358024691358025
Stacking,54,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.         0.11111111 0.33333333 0.55555556 0.66666667
 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.55555556 0.55555556
 1.        ]",0.49999999999999994
RandomForest,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.11111111 0.33333333 0.88888889 1.        ],[0.         0.11111111 0.11111111 0.77777778 1.        ],0.6234567901234567
DecisionTree,54,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,[0.         0.         0.22222222 0.44444444 0.66666667 1.        ],[0.         0.11111111 0.11111111 0.33333333 0.33333333 1.        ],0.6296296296296297
KNN,54,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.         0.11111111 0.33333333 0.44444444 0.66666667
 0.66666667 0.66666667 0.66666667 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.22222222
 0.44444444 0.55555556 0.77777778 1.         1.        ]",0.5555555555555556
LocalOutlierFactor,54,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.         0.55555556 0.55555556 0.77777778
 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.4814814814814815
IsolationForest,54,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]",0.5802469135802469
Xgboost,54,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.66666667 0.66666667 1.         1.        ]",0.5555555555555556
Stacking,55,0.33779,0.38889,0.42857142857142855,0.25,0.66667,0.11111,-0.26726,"[0.         0.22222222 0.22222222 0.33333333 0.66666667 0.77777778
 1.        ]","[0.         0.33333333 0.44444444 0.66666667 0.88888889 1.
 1.        ]",0.3148148148148148
RandomForest,55,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.33333333
 0.33333333 0.55555556 0.66666667 0.88888889 0.88888889 1.
 1.        ]",0.6172839506172838
DecisionTree,55,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,[0.         0.55555556 1.        ],[0.         0.33333333 1.        ],0.6111111111111112
KNN,55,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,[0.         0.11111111 0.44444444 0.77777778 1.        ],[0.         0.         0.55555556 0.88888889 1.        ],0.45679012345679015
LocalOutlierFactor,55,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.         0.11111111 0.11111111 0.55555556 0.55555556
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 1.        ]",0.5679012345679013
IsolationForest,55,0.28,0.38889,0.0,0.4375,0.0,0.77778,-0.35355,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778
 0.77777778 1.        ]",0.691358024691358
Xgboost,55,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.5802469135802469
Stacking,56,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,[0.         0.         0.33333333 0.55555556 0.55555556 1.        ],[0.         0.11111111 0.22222222 0.22222222 0.66666667 1.        ],0.5246913580246914
RandomForest,56,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.         0.         0.11111111 0.44444444 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.33333333 0.55555556
 0.77777778 1.        ]",0.5617283950617284
DecisionTree,56,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.33333333 0.44444444 0.66666667 0.66666667
 1.        ]","[0.         0.22222222 0.33333333 0.44444444 0.44444444 0.77777778
 1.        ]",0.48765432098765427
KNN,56,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.         0.33333333 0.77777778 1.        ],[0.         0.11111111 0.33333333 1.         1.        ],0.40740740740740744
LocalOutlierFactor,56,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.         0.         0.22222222 0.22222222 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 1.
 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]",0.46913580246913583
IsolationForest,56,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]",0.6296296296296297
Xgboost,56,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.44444444 0.44444444 0.88888889 1.
 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.44444444 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 0.77777778
 1.        ]",0.3765432098765432
Stacking,57,0.2125,0.22222,0.14285714285714285,0.2727272727272727,0.11111,0.33333,-0.5698,"[0.         0.         0.11111111 0.11111111 0.66666667 0.77777778
 1.        ]","[0.         0.22222222 0.44444444 0.66666667 1.         1.
 1.        ]",0.16666666666666666
RandomForest,57,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.44444444 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.66666667 0.88888889 0.88888889 1.        ]",0.3209876543209877
DecisionTree,57,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.11111111 0.33333333 0.66666667
 0.77777778 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.77777778 1.        ]",0.46296296296296297
KNN,57,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.88888889 0.88888889 1.         1.        ]",0.2716049382716049
LocalOutlierFactor,57,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889
 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 0.88888889 0.88888889 1.        ]",0.5925925925925926
IsolationForest,57,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.         0.         0.55555556 0.55555556 0.77777778
 0.77777778 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.77777778 0.77777778
 0.88888889 0.88888889 1.        ]",0.5061728395061729
Xgboost,57,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.77777778 0.77777778 1.         1.        ]",0.4320987654320988
Stacking,58,0.6625,0.66667,0.6363636363636364,0.7142857142857143,0.77778,0.55556,0.34188,"[0.         0.22222222 0.22222222 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.22222222 0.33333333 0.44444444 0.66666667 0.77777778
 1.        ]",0.5987654320987654
RandomForest,58,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.33333333 0.44444444 0.44444444 0.66666667 0.66666667
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 1.        ]",0.7469135802469136
DecisionTree,58,0.45819,0.5,0.5,0.5,0.77778,0.22222,0.0,[0.         0.55555556 0.77777778 1.        ],[0.         0.33333333 0.77777778 1.        ],0.5864197530864198
KNN,58,0.77778,0.77778,0.7777777777777778,0.7777777777777778,0.77778,0.77778,0.55556,[0.         0.44444444 0.77777778 0.88888889 0.88888889 1.        ],[0.         0.         0.22222222 0.66666667 0.77777778 1.        ],0.8148148148148147
LocalOutlierFactor,58,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.55555556 0.55555556 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.38271604938271603
