model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,14,0.70828,0.70833,0.7142857142857143,0.7027027027027027,0.69444,0.72222,0.41683,"[0.         0.11111111 0.52777778 0.61111111 0.69444444 0.72222222
 0.83333333 0.88888889 1.        ]","[0.         0.05555556 0.13888889 0.16666667 0.27777778 0.41666667
 0.47222222 0.83333333 1.        ]",0.7280092592592593
KNN,15,0.77778,0.77778,0.7777777777777778,0.7777777777777778,0.77778,0.77778,0.55556,"[0.         0.47222222 0.63888889 0.72222222 0.77777778 0.77777778
 0.80555556 0.91666667 1.        ]","[0.         0.11111111 0.11111111 0.19444444 0.22222222 0.38888889
 0.41666667 0.55555556 1.        ]",0.8009259259259258
KNN,16,0.72222,0.72222,0.7222222222222222,0.7222222222222222,0.72222,0.72222,0.44444,"[0.         0.47222222 0.63888889 0.66666667 0.72222222 0.72222222
 0.80555556 0.94444444 1.        ]","[0.         0.05555556 0.19444444 0.25       0.27777778 0.33333333
 0.38888889 0.5        1.        ]",0.8117283950617283
KNN,17,0.62435,0.625,0.6153846153846154,0.6363636363636364,0.66667,0.58333,0.25087,"[0.         0.30555556 0.5        0.55555556 0.66666667 0.69444444
 0.75       0.88888889 1.        ]","[0.         0.11111111 0.16666667 0.36111111 0.41666667 0.44444444
 0.47222222 0.66666667 1.        ]",0.6890432098765432
KNN,18,0.69444,0.69444,0.6944444444444444,0.6944444444444444,0.69444,0.69444,0.38889,"[0.         0.41666667 0.52777778 0.66666667 0.69444444 0.75
 0.77777778 0.91666667 1.        ]","[0.         0.19444444 0.25       0.27777778 0.30555556 0.44444444
 0.44444444 0.52777778 1.        ]",0.7256944444444444
KNN,19,0.73359,0.73611,0.7931034482758621,0.6976744186046512,0.63889,0.83333,0.48141,"[0.         0.19444444 0.47222222 0.63888889 0.77777778 0.94444444
 0.94444444 1.        ]","[0.         0.08333333 0.13888889 0.16666667 0.36111111 0.47222222
 0.5        1.        ]",0.7878086419753086
KNN,20,0.73565,0.73611,0.7575757575757576,0.717948717948718,0.69444,0.77778,0.47387,"[0.         0.27777778 0.63888889 0.69444444 0.69444444 0.75
 0.77777778 0.91666667 1.        ]","[0.         0.08333333 0.19444444 0.22222222 0.33333333 0.36111111
 0.44444444 0.80555556 1.        ]",0.7341820987654321
KNN,21,0.69231,0.69444,0.6666666666666666,0.7333333333333333,0.77778,0.61111,0.39441,"[0.         0.38888889 0.5        0.63888889 0.77777778 0.80555556
 0.83333333 0.94444444 1.        ]","[0.         0.13888889 0.25       0.30555556 0.38888889 0.41666667
 0.52777778 0.63888889 1.        ]",0.7299382716049383
KNN,22,0.62318,0.625,0.6097560975609756,0.6451612903225806,0.69444,0.55556,0.25245,"[0.         0.36111111 0.58333333 0.63888889 0.69444444 0.83333333
 0.86111111 0.94444444 1.        ]","[0.         0.30555556 0.30555556 0.41666667 0.44444444 0.58333333
 0.63888889 0.66666667 1.        ]",0.6439043209876544
KNN,23,0.70555,0.70833,0.7586206896551724,0.6744186046511628,0.61111,0.80556,0.42477,"[0.         0.22222222 0.38888889 0.44444444 0.61111111 0.66666667
 0.75       0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.16666667 0.19444444 0.30555556
 0.41666667 0.61111111 1.        ]",0.726466049382716
KNN,24,0.71875,0.72222,0.6818181818181818,0.7857142857142857,0.83333,0.61111,0.45584,"[0.         0.25       0.80555556 0.80555556 0.83333333 0.83333333
 0.88888889 1.        ]","[0.         0.13888889 0.22222222 0.38888889 0.38888889 0.55555556
 0.66666667 1.        ]",0.7449845679012346
KNN,25,0.6935,0.69444,0.675,0.71875,0.75,0.63889,0.39131,"[0.         0.58333333 0.63888889 0.72222222 0.75       0.80555556
 0.88888889 0.91666667 1.        ]","[0.         0.19444444 0.19444444 0.22222222 0.36111111 0.41666667
 0.55555556 0.58333333 1.        ]",0.7631172839506172
KNN,26,0.65271,0.65278,0.6571428571428571,0.6486486486486487,0.63889,0.66667,0.30567,"[0.         0.16666667 0.5        0.55555556 0.55555556 0.63888889
 0.72222222 0.88888889 1.        ]","[0.         0.02777778 0.08333333 0.16666667 0.22222222 0.33333333
 0.33333333 0.83333333 1.        ]",0.7222222222222221
KNN,27,0.69421,0.69444,0.7058823529411765,0.6842105263157895,0.66667,0.72222,0.38949,"[0.         0.27777778 0.41666667 0.55555556 0.66666667 0.77777778
 0.83333333 0.91666667 1.        ]","[0.         0.13888889 0.16666667 0.25       0.27777778 0.33333333
 0.38888889 0.58333333 1.        ]",0.7407407407407408
KNN,28,0.62435,0.625,0.6153846153846154,0.6363636363636364,0.66667,0.58333,0.25087,"[0.         0.47222222 0.55555556 0.58333333 0.66666667 0.72222222
 0.80555556 0.88888889 1.        ]","[0.         0.27777778 0.27777778 0.33333333 0.41666667 0.61111111
 0.63888889 0.75       1.        ]",0.6358024691358024
KNN,29,0.64946,0.65278,0.627906976744186,0.6896551724137931,0.75,0.55556,0.3115,"[0.         0.36111111 0.38888889 0.66666667 0.66666667 0.75
 0.80555556 0.86111111 1.        ]","[0.         0.08333333 0.19444444 0.30555556 0.33333333 0.44444444
 0.47222222 0.52777778 1.        ]",0.7199074074074074
KNN,30,0.63636,0.63889,0.6190476190476191,0.6666666666666666,0.72222,0.55556,0.28172,"[0.         0.02777778 0.5        0.55555556 0.58333333 0.72222222
 0.77777778 0.86111111 1.        ]","[0.         0.02777778 0.11111111 0.16666667 0.27777778 0.44444444
 0.52777778 0.88888889 1.        ]",0.685570987654321
KNN,31,0.70555,0.70833,0.6744186046511628,0.7586206896551724,0.80556,0.61111,0.42477,"[0.         0.61111111 0.63888889 0.77777778 0.80555556 0.80555556
 0.83333333 0.86111111 1.        ]","[0.         0.22222222 0.33333333 0.38888889 0.38888889 0.41666667
 0.55555556 0.61111111 1.        ]",0.7218364197530864
KNN,32,0.74981,0.75,0.7647058823529411,0.7368421052631579,0.72222,0.77778,0.50077,"[0.         0.16666667 0.72222222 0.80555556 0.88888889 0.94444444
 1.        ]","[0.         0.08333333 0.22222222 0.44444444 0.75       0.91666667
 1.        ]",0.7310956790123457
KNN,33,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.44444444 0.61111111 0.66666667 0.72222222 0.91666667
 1.        ]","[0.         0.13888889 0.16666667 0.22222222 0.22222222 0.47222222
 1.        ]",0.7916666666666666
KNN,34,0.77709,0.77778,0.8125,0.75,0.72222,0.83333,0.55902,"[0.         0.38888889 0.72222222 0.72222222 0.83333333 0.88888889
 0.91666667 1.        ]","[0.         0.08333333 0.13888889 0.16666667 0.38888889 0.47222222
 0.58333333 1.        ]",0.8113425925925926
KNN,35,0.6511,0.65278,0.6774193548387096,0.6341463414634146,0.58333,0.72222,0.30855,"[0.         0.25       0.38888889 0.52777778 0.58333333 0.61111111
 0.66666667 0.80555556 1.        ]","[0.         0.13888889 0.19444444 0.27777778 0.27777778 0.33333333
 0.36111111 0.47222222 1.        ]",0.6824845679012347
KNN,36,0.70828,0.70833,0.7142857142857143,0.7027027027027027,0.69444,0.72222,0.41683,"[0.         0.47222222 0.52777778 0.61111111 0.69444444 0.72222222
 0.72222222 0.88888889 1.        ]","[0.         0.08333333 0.11111111 0.22222222 0.27777778 0.36111111
 0.44444444 0.66666667 1.        ]",0.7461419753086419
KNN,37,0.76274,0.76389,0.7317073170731707,0.8064516129032258,0.83333,0.69444,0.53294,"[0.         0.38888889 0.52777778 0.69444444 0.83333333 0.83333333
 0.91666667 0.91666667 1.        ]","[0.         0.16666667 0.16666667 0.27777778 0.30555556 0.33333333
 0.52777778 0.55555556 1.        ]",0.7662037037037036
KNN,38,0.63636,0.63889,0.6666666666666666,0.6190476190476191,0.55556,0.72222,0.28172,"[0.         0.22222222 0.44444444 0.55555556 0.55555556 0.88888889
 1.        ]","[0.         0.19444444 0.22222222 0.27777778 0.30555556 0.52777778
 1.        ]",0.6805555555555556
KNN,39,0.60839,0.61111,0.6333333333333333,0.5952380952380952,0.52778,0.69444,0.22537,"[0.         0.27777778 0.41666667 0.5        0.52777778 0.63888889
 0.77777778 0.86111111 1.        ]","[0.         0.05555556 0.13888889 0.19444444 0.30555556 0.33333333
 0.36111111 0.63888889 1.        ]",0.71875
KNN,40,0.65271,0.65278,0.6571428571428571,0.6486486486486487,0.63889,0.66667,0.30567,"[0.         0.38888889 0.52777778 0.61111111 0.63888889 0.66666667
 0.77777778 0.83333333 1.        ]","[0.         0.11111111 0.13888889 0.25       0.33333333 0.36111111
 0.44444444 0.58333333 1.        ]",0.7218364197530864
KNN,41,0.53071,0.54167,0.56,0.5319148936170213,0.38889,0.69444,0.08752,"[0.         0.22222222 0.36111111 0.38888889 0.47222222 0.58333333
 0.61111111 1.        ]","[0.         0.08333333 0.25       0.30555556 0.36111111 0.36111111
 0.44444444 1.        ]",0.5999228395061729
KNN,42,0.62435,0.625,0.6153846153846154,0.6363636363636364,0.66667,0.58333,0.25087,"[0.         0.44444444 0.5        0.52777778 0.66666667 0.69444444
 0.69444444 0.83333333 1.        ]","[0.         0.11111111 0.16666667 0.30555556 0.41666667 0.44444444
 0.5        0.75       1.        ]",0.6662808641975309
KNN,43,0.68049,0.68056,0.6857142857142857,0.6756756756756757,0.66667,0.69444,0.36125,"[0.         0.25       0.38888889 0.58333333 0.66666667 0.66666667
 0.91666667 1.        ]","[0.         0.         0.05555556 0.19444444 0.30555556 0.33333333
 0.72222222 1.        ]",0.7472993827160493
KNN,44,0.72028,0.72222,0.7666666666666667,0.6904761904761905,0.63889,0.80556,0.45075,"[0.         0.44444444 0.61111111 0.63888889 0.69444444 0.72222222
 0.83333333 1.        ]","[0.         0.02777778 0.08333333 0.19444444 0.22222222 0.25
 0.44444444 1.        ]",0.8036265432098766
KNN,45,0.68843,0.69444,0.7692307692307693,0.6521739130434783,0.55556,0.83333,0.40482,"[0.         0.33333333 0.41666667 0.55555556 0.66666667 0.83333333
 0.86111111 1.        ]","[0.         0.08333333 0.13888889 0.16666667 0.19444444 0.33333333
 0.36111111 1.        ]",0.7874228395061729
KNN,46,0.74981,0.75,0.7368421052631579,0.7647058823529411,0.77778,0.72222,0.50077,"[0.         0.47222222 0.61111111 0.75       0.77777778 0.77777778
 0.94444444 1.        ]","[0.         0.08333333 0.11111111 0.25       0.27777778 0.30555556
 0.44444444 1.        ]",0.8317901234567902
KNN,47,0.6935,0.69444,0.675,0.71875,0.75,0.63889,0.39131,"[0.         0.58333333 0.58333333 0.72222222 0.77777778 0.83333333
 0.88888889 1.        ]","[0.         0.22222222 0.27777778 0.36111111 0.36111111 0.58333333
 0.66666667 1.        ]",0.7172067901234568
KNN,48,0.63861,0.63889,0.6470588235294118,0.631578947368421,0.61111,0.66667,0.27821,"[0.         0.27777778 0.36111111 0.44444444 0.61111111 0.75
 0.88888889 1.        ]","[0.         0.13888889 0.16666667 0.16666667 0.33333333 0.61111111
 0.61111111 1.        ]",0.6724537037037037
KNN,49,0.66563,0.66667,0.6875,0.65,0.61111,0.72222,0.33541,"[0.         0.36111111 0.47222222 0.58333333 0.61111111 0.63888889
 0.72222222 0.83333333 1.        ]","[0.         0.08333333 0.11111111 0.27777778 0.27777778 0.33333333
 0.41666667 0.52777778 1.        ]",0.7253086419753088
KNN,50,0.69421,0.69444,0.6842105263157895,0.7058823529411765,0.72222,0.66667,0.38949,"[0.         0.13888889 0.52777778 0.58333333 0.72222222 0.75
 0.77777778 0.88888889 1.        ]","[0.         0.08333333 0.19444444 0.27777778 0.33333333 0.52777778
 0.55555556 0.80555556 1.        ]",0.6817129629629629
KNN,51,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.27777778 0.30555556 0.5        0.55555556 0.58333333
 0.72222222 0.80555556 1.        ]","[0.         0.08333333 0.13888889 0.22222222 0.33333333 0.38888889
 0.41666667 0.58333333 1.        ]",0.6732253086419753
KNN,52,0.69421,0.69444,0.7058823529411765,0.6842105263157895,0.66667,0.72222,0.38949,"[0.         0.22222222 0.41666667 0.52777778 0.66666667 0.66666667
 0.69444444 0.97222222 1.        ]","[0.         0.22222222 0.25       0.25       0.27777778 0.38888889
 0.38888889 0.88888889 1.        ]",0.650462962962963
KNN,53,0.69421,0.69444,0.7058823529411765,0.6842105263157895,0.66667,0.72222,0.38949,"[0.         0.30555556 0.44444444 0.55555556 0.66666667 0.69444444
 0.75       0.86111111 1.        ]","[0.         0.08333333 0.16666667 0.16666667 0.27777778 0.27777778
 0.38888889 0.41666667 1.        ]",0.7573302469135803
KNN,54,0.68049,0.68056,0.6756756756756757,0.6857142857142857,0.69444,0.66667,0.36125,"[0.         0.36111111 0.52777778 0.69444444 0.69444444 0.75
 0.80555556 0.94444444 1.        ]","[0.         0.05555556 0.13888889 0.25       0.33333333 0.41666667
 0.61111111 0.69444444 1.        ]",0.7542438271604939
KNN,55,0.72201,0.72222,0.7352941176470589,0.7105263157894737,0.69444,0.75,0.44513,"[0.         0.11111111 0.47222222 0.69444444 0.77777778 0.77777778
 0.94444444 1.        ]","[0.         0.08333333 0.13888889 0.25       0.5        0.55555556
 1.         1.        ]",0.6956018518518519
KNN,56,0.70692,0.70833,0.7419354838709677,0.6829268292682927,0.63889,0.77778,0.42074,"[0.         0.16666667 0.55555556 0.63888889 0.72222222 0.77777778
 0.77777778 0.91666667 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.27777778 0.27777778
 0.41666667 0.75       1.        ]",0.7172067901234568
KNN,57,0.72028,0.72222,0.6904761904761905,0.7666666666666667,0.80556,0.63889,0.45075,"[0.         0.44444444 0.66666667 0.72222222 0.80555556 0.86111111
 0.88888889 0.97222222 1.        ]","[0.         0.25       0.25       0.33333333 0.36111111 0.36111111
 0.38888889 0.61111111 1.        ]",0.7492283950617284
KNN,58,0.61905,0.625,0.6666666666666666,0.6,0.5,0.75,0.2582,"[0.         0.11111111 0.25       0.44444444 0.5        0.66666667
 0.77777778 0.86111111 1.        ]","[0.         0.05555556 0.11111111 0.16666667 0.25       0.30555556
 0.55555556 0.69444444 1.        ]",0.6828703703703705
KNN,59,0.74923,0.75,0.725,0.78125,0.80556,0.69444,0.50312,"[0.         0.22222222 0.63888889 0.75       0.80555556 0.83333333
 0.86111111 0.88888889 1.        ]","[0.         0.16666667 0.19444444 0.25       0.30555556 0.5
 0.58333333 0.86111111 1.        ]",0.7164351851851851
KNN,60,0.70828,0.70833,0.7027027027027027,0.7142857142857143,0.72222,0.69444,0.41683,"[0.         0.02777778 0.30555556 0.36111111 0.72222222 0.75
 0.80555556 0.97222222 1.        ]","[0.         0.05555556 0.13888889 0.16666667 0.30555556 0.66666667
 0.75       0.94444444 1.        ]",0.6574074074074074
KNN,61,0.66641,0.66667,0.6578947368421053,0.6764705882352942,0.69444,0.63889,0.33385,"[0.         0.61111111 0.63888889 0.66666667 0.72222222 0.77777778
 0.88888889 1.        ]","[0.         0.25       0.25       0.27777778 0.44444444 0.58333333
 0.72222222 1.        ]",0.6925154320987654
KNN,62,0.59083,0.59722,0.6296296296296297,0.5777777777777777,0.47222,0.72222,0.20082,"[0.         0.05555556 0.30555556 0.36111111 0.47222222 0.61111111
 0.75       0.88888889 1.        ]","[0.         0.08333333 0.19444444 0.22222222 0.27777778 0.55555556
 0.58333333 0.91666667 1.        ]",0.5760030864197531
KNN,63,0.76164,0.76389,0.8275862068965517,0.7209302325581395,0.66667,0.86111,0.53805,"[0.         0.30555556 0.55555556 0.61111111 0.66666667 0.69444444
 0.72222222 0.86111111 1.        ]","[0.         0.         0.11111111 0.11111111 0.13888889 0.16666667
 0.27777778 0.47222222 1.        ]",0.8082561728395061
KNN,64,0.62435,0.625,0.6363636363636364,0.6153846153846154,0.58333,0.66667,0.25087,"[0.         0.25       0.41666667 0.41666667 0.58333333 0.63888889
 0.72222222 1.        ]","[0.         0.19444444 0.22222222 0.27777778 0.33333333 0.41666667
 0.61111111 1.        ]",0.6026234567901234
KNN,65,0.61905,0.625,0.6,0.6666666666666666,0.75,0.5,0.2582,"[0.         0.41666667 0.55555556 0.66666667 0.69444444 0.75
 0.77777778 0.94444444 1.        ]","[0.         0.22222222 0.27777778 0.38888889 0.44444444 0.5
 0.52777778 0.77777778 1.        ]",0.6716820987654321
KNN,66,0.66434,0.66667,0.6428571428571429,0.7,0.75,0.58333,0.33806,"[0.         0.36111111 0.55555556 0.58333333 0.75       0.80555556
 0.83333333 1.        ]","[0.         0.16666667 0.25       0.38888889 0.41666667 0.52777778
 0.66666667 1.        ]",0.6716820987654322
KNN,67,0.62318,0.625,0.6451612903225806,0.6097560975609756,0.55556,0.69444,0.25245,"[0.         0.25       0.33333333 0.5        0.55555556 0.63888889
 0.72222222 0.77777778 1.        ]","[0.         0.11111111 0.16666667 0.22222222 0.30555556 0.33333333
 0.33333333 0.41666667 1.        ]",0.6948302469135801
KNN,68,0.63777,0.63889,0.65625,0.625,0.58333,0.69444,0.27951,"[0.         0.41666667 0.47222222 0.55555556 0.58333333 0.69444444
 0.72222222 0.83333333 1.        ]","[0.         0.16666667 0.22222222 0.27777778 0.30555556 0.41666667
 0.58333333 0.66666667 1.        ]",0.6631944444444444
KNN,69,0.72201,0.72222,0.7352941176470589,0.7105263157894737,0.69444,0.75,0.44513,"[0.         0.47222222 0.61111111 0.66666667 0.69444444 0.72222222
 0.77777778 1.        ]","[0.         0.11111111 0.13888889 0.19444444 0.25       0.33333333
 0.44444444 1.        ]",0.7507716049382716
KNN,70,0.66011,0.66667,0.7307692307692307,0.6304347826086957,0.52778,0.80556,0.34699,"[0.         0.11111111 0.47222222 0.47222222 0.52777778 0.52777778
 0.61111111 0.86111111 1.        ]","[0.         0.02777778 0.08333333 0.13888889 0.19444444 0.33333333
 0.44444444 0.77777778 1.        ]",0.6604938271604939
KNN,71,0.69444,0.69444,0.6944444444444444,0.6944444444444444,0.69444,0.69444,0.38889,"[0.         0.47222222 0.58333333 0.69444444 0.77777778 0.86111111
 0.97222222 1.        ]","[0.         0.22222222 0.22222222 0.30555556 0.36111111 0.44444444
 0.69444444 1.        ]",0.7453703703703705
KNN,72,0.67901,0.68056,0.6585365853658537,0.7096774193548387,0.75,0.61111,0.36465,"[0.         0.25       0.38888889 0.63888889 0.75       0.80555556
 0.80555556 0.86111111 1.        ]","[0.         0.13888889 0.25       0.36111111 0.38888889 0.44444444
 0.5        0.55555556 1.        ]",0.6770833333333335
KNN,73,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.22222222 0.38888889 0.44444444 0.66666667 0.66666667
 0.75       0.88888889 1.        ]","[0.         0.11111111 0.13888889 0.19444444 0.33333333 0.44444444
 0.58333333 0.72222222 1.        ]",0.669753086419753
KNN,74,0.65271,0.65278,0.6486486486486487,0.6571428571428571,0.66667,0.63889,0.30567,"[0.         0.47222222 0.52777778 0.63888889 0.66666667 0.77777778
 0.83333333 0.88888889 1.        ]","[0.         0.19444444 0.25       0.25       0.36111111 0.41666667
 0.5        0.52777778 1.        ]",0.7233796296296297
KNN,75,0.5687,0.56944,0.5757575757575758,0.5641025641025641,0.52778,0.61111,0.13937,"[0.         0.11111111 0.11111111 0.27777778 0.30555556 0.52777778
 0.63888889 0.72222222 1.        ]","[0.         0.08333333 0.19444444 0.27777778 0.27777778 0.38888889
 0.47222222 0.52777778 1.        ]",0.5725308641975309
KNN,76,0.69421,0.69444,0.7058823529411765,0.6842105263157895,0.66667,0.72222,0.38949,"[0.         0.25       0.30555556 0.58333333 0.66666667 0.86111111
 0.88888889 1.        ]","[0.         0.08333333 0.13888889 0.22222222 0.27777778 0.58333333
 0.63888889 1.        ]",0.720679012345679
KNN,77,0.56936,0.56944,0.5675675675675675,0.5714285714285714,0.58333,0.55556,0.13894,"[0.         0.47222222 0.47222222 0.58333333 0.58333333 0.66666667
 0.94444444 0.97222222 1.        ]","[0.         0.27777778 0.36111111 0.41666667 0.44444444 0.5
 0.63888889 0.66666667 1.        ]",0.652391975308642
KNN,78,0.67901,0.68056,0.6585365853658537,0.7096774193548387,0.75,0.61111,0.36465,"[0.         0.47222222 0.61111111 0.63888889 0.75       0.75
 0.94444444 1.        ]","[0.         0.11111111 0.19444444 0.25       0.38888889 0.44444444
 0.55555556 1.        ]",0.7704475308641976
KNN,79,0.6935,0.69444,0.71875,0.675,0.63889,0.75,0.39131,"[0.         0.41666667 0.52777778 0.52777778 0.63888889 0.63888889
 0.69444444 0.80555556 1.        ]","[0.         0.13888889 0.19444444 0.25       0.25       0.41666667
 0.41666667 0.47222222 1.        ]",0.7091049382716049
KNN,80,0.66563,0.66667,0.6875,0.65,0.61111,0.72222,0.33541,"[0.         0.36111111 0.44444444 0.58333333 0.61111111 0.63888889
 0.63888889 0.77777778 1.        ]","[0.         0.25       0.27777778 0.27777778 0.27777778 0.33333333
 0.41666667 0.66666667 1.        ]",0.6176697530864197
KNN,81,0.65271,0.65278,0.6486486486486487,0.6571428571428571,0.66667,0.63889,0.30567,"[0.         0.27777778 0.38888889 0.58333333 0.66666667 0.77777778
 0.80555556 0.91666667 1.        ]","[0.         0.08333333 0.16666667 0.27777778 0.36111111 0.41666667
 0.58333333 0.75       1.        ]",0.7006172839506173
KNN,82,0.68049,0.68056,0.6756756756756757,0.6857142857142857,0.69444,0.66667,0.36125,"[0.         0.02777778 0.58333333 0.61111111 0.69444444 0.69444444
 0.75       0.86111111 1.        ]","[0.         0.02777778 0.13888889 0.16666667 0.33333333 0.38888889
 0.38888889 0.75       1.        ]",0.7218364197530865
KNN,83,0.66641,0.66667,0.6764705882352942,0.6578947368421053,0.63889,0.69444,0.33385,"[0.         0.5        0.61111111 0.63888889 0.63888889 0.69444444
 0.69444444 0.83333333 1.        ]","[0.         0.05555556 0.16666667 0.25       0.30555556 0.38888889
 0.41666667 0.86111111 1.        ]",0.7048611111111112
KNN,84,0.78968,0.79167,0.8620689655172413,0.7441860465116279,0.69444,0.88889,0.59468,"[0.         0.30555556 0.33333333 0.5        0.69444444 0.77777778
 0.80555556 0.86111111 1.        ]","[0.         0.05555556 0.05555556 0.11111111 0.11111111 0.25
 0.30555556 0.52777778 1.        ]",0.802469135802469
KNN,85,0.65357,0.66667,0.7727272727272727,0.62,0.47222,0.86111,0.36181,"[0.         0.30555556 0.33333333 0.41666667 0.47222222 0.58333333
 0.63888889 0.80555556 1.        ]","[0.         0.11111111 0.11111111 0.13888889 0.13888889 0.33333333
 0.38888889 0.63888889 1.        ]",0.6705246913580247
KNN,86,0.73606,0.73611,0.7297297297297297,0.7428571428571429,0.75,0.72222,0.4724,"[0.         0.08333333 0.55555556 0.66666667 0.75       0.75
 0.80555556 0.91666667 1.        ]","[0.         0.02777778 0.16666667 0.22222222 0.27777778 0.41666667
 0.47222222 0.86111111 1.        ]",0.7341820987654322
KNN,87,0.63861,0.63889,0.6470588235294118,0.631578947368421,0.61111,0.66667,0.27821,"[0.         0.16666667 0.22222222 0.55555556 0.61111111 0.66666667
 0.80555556 0.83333333 1.        ]","[0.         0.11111111 0.16666667 0.30555556 0.33333333 0.41666667
 0.72222222 0.75       1.        ]",0.6203703703703705
