model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,55,0.71097,0.71111,0.7209302325581395,0.7021276595744681,0.68889,0.73333,0.42264,"[0.         0.2        0.62222222 0.64444444 0.68888889 0.71111111
 0.8        0.91111111 1.        ]","[0.         0.02222222 0.26666667 0.26666667 0.26666667 0.35555556
 0.53333333 0.77777778 1.        ]",0.7207407407407407
KNN,56,0.70982,0.71111,0.7435897435897436,0.6862745098039216,0.64444,0.77778,0.42603,"[0.         0.04444444 0.42222222 0.48888889 0.64444444 0.66666667
 0.73333333 0.86666667 1.        ]","[0.         0.         0.15555556 0.17777778 0.22222222 0.33333333
 0.37777778 0.73333333 1.        ]",0.708888888888889
KNN,57,0.67582,0.67778,0.6538461538461539,0.7105263157894737,0.75556,0.6,0.35994,"[0.         0.46666667 0.53333333 0.71111111 0.75555556 0.8
 0.84444444 0.93333333 1.        ]","[0.         0.17777778 0.22222222 0.26666667 0.4        0.51111111
 0.68888889 0.73333333 1.        ]",0.7190123456790123
KNN,58,0.61106,0.61111,0.6136363636363636,0.6086956521739131,0.6,0.62222,0.22228,"[0.         0.22222222 0.35555556 0.46666667 0.6        0.71111111
 0.77777778 0.84444444 1.        ]","[0.         0.06666667 0.17777778 0.24444444 0.37777778 0.48888889
 0.66666667 0.68888889 1.        ]",0.6481481481481481
KNN,59,0.66601,0.66667,0.6530612244897959,0.6829268292682927,0.71111,0.62222,0.33466,"[0.         0.42222222 0.53333333 0.64444444 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.08888889 0.17777778 0.35555556 0.4        0.51111111
 0.62222222 1.        ]",0.745679012345679
KNN,60,0.685,0.68889,0.6545454545454545,0.7428571428571429,0.8,0.57778,0.38747,"[0.         0.11111111 0.2        0.73333333 0.8        0.8
 0.88888889 0.88888889 1.        ]","[0.         0.06666667 0.17777778 0.31111111 0.4        0.42222222
 0.71111111 0.73333333 1.        ]",0.6846913580246914
KNN,61,0.67678,0.67778,0.66,0.7,0.73333,0.62222,0.35777,"[0.         0.37777778 0.44444444 0.66666667 0.73333333 0.77777778
 0.91111111 0.95555556 1.        ]","[0.         0.15555556 0.26666667 0.31111111 0.37777778 0.44444444
 0.51111111 0.6        1.        ]",0.7271604938271605
KNN,62,0.67582,0.67778,0.7105263157894737,0.6538461538461539,0.6,0.75556,0.35994,"[0.         0.4        0.51111111 0.6        0.6        0.68888889
 0.82222222 0.82222222 1.        ]","[0.         0.08888889 0.2        0.22222222 0.24444444 0.28888889
 0.46666667 0.48888889 1.        ]",0.7409876543209876
KNN,63,0.67774,0.67778,0.6818181818181818,0.6739130434782609,0.66667,0.68889,0.35564,"[0.         0.04444444 0.22222222 0.37777778 0.66666667 0.71111111
 0.75555556 0.95555556 1.        ]","[0.         0.11111111 0.17777778 0.2        0.31111111 0.55555556
 0.6        0.91111111 1.        ]",0.6301234567901235
KNN,64,0.66518,0.66667,0.6923076923076923,0.6470588235294118,0.6,0.73333,0.33634,"[0.         0.22222222 0.31111111 0.55555556 0.6        0.66666667
 0.71111111 0.8        1.        ]","[0.         0.2        0.22222222 0.24444444 0.26666667 0.35555556
 0.46666667 0.55555556 1.        ]",0.6506172839506172
KNN,65,0.5998,0.6,0.5957446808510638,0.6046511627906976,0.62222,0.57778,0.2002,"[0.         0.4        0.42222222 0.51111111 0.62222222 0.62222222
 0.73333333 0.84444444 1.        ]","[0.         0.26666667 0.31111111 0.35555556 0.42222222 0.46666667
 0.62222222 0.66666667 1.        ]",0.605679012345679
KNN,66,0.65517,0.65556,0.6458333333333334,0.6666666666666666,0.68889,0.62222,0.3118,"[0.         0.35555556 0.4        0.62222222 0.68888889 0.73333333
 0.75555556 0.82222222 1.        ]","[0.         0.15555556 0.24444444 0.31111111 0.37777778 0.48888889
 0.6        0.66666667 1.        ]",0.657037037037037
KNN,67,0.64571,0.65556,0.7333333333333333,0.6166666666666667,0.48889,0.82222,0.32998,"[0.         0.37777778 0.37777778 0.48888889 0.53333333 0.62222222
 0.8        1.        ]","[0.         0.11111111 0.13333333 0.17777778 0.22222222 0.31111111
 0.4        1.        ]",0.725925925925926
KNN,68,0.66601,0.66667,0.6530612244897959,0.6829268292682927,0.71111,0.62222,0.33466,"[0.         0.44444444 0.51111111 0.71111111 0.71111111 0.73333333
 0.82222222 0.91111111 1.        ]","[0.         0.15555556 0.17777778 0.33333333 0.37777778 0.4
 0.53333333 0.6        1.        ]",0.7316049382716049
KNN,69,0.73214,0.73333,0.7692307692307693,0.7058823529411765,0.66667,0.8,0.47087,"[0.         0.46666667 0.57777778 0.64444444 0.66666667 0.68888889
 0.77777778 0.82222222 1.        ]","[0.         0.11111111 0.15555556 0.17777778 0.2        0.24444444
 0.37777778 0.46666667 1.        ]",0.7622222222222222
KNN,70,0.73281,0.73333,0.7560975609756098,0.7142857142857143,0.68889,0.77778,0.46852,"[0.         0.28888889 0.51111111 0.6        0.62222222 0.68888889
 0.71111111 0.91111111 1.        ]","[0.         0.11111111 0.15555556 0.15555556 0.17777778 0.22222222
 0.28888889 0.71111111 1.        ]",0.7417283950617284
KNN,71,0.62963,0.63333,0.6666666666666666,0.6111111111111112,0.53333,0.73333,0.27217,"[0.         0.35555556 0.53333333 0.64444444 0.64444444 0.75555556
 0.86666667 1.        ]","[0.         0.22222222 0.26666667 0.35555556 0.37777778 0.44444444
 0.62222222 1.        ]",0.6693827160493827
KNN,72,0.55534,0.55556,0.5581395348837209,0.5531914893617021,0.53333,0.57778,0.11122,"[0.         0.28888889 0.33333333 0.53333333 0.71111111 0.84444444
 0.88888889 1.        ]","[0.         0.17777778 0.31111111 0.42222222 0.53333333 0.68888889
 0.71111111 1.        ]",0.5975308641975309
KNN,73,0.68874,0.68889,0.6976744186046512,0.6808510638297872,0.66667,0.71111,0.37815,"[0.         0.13333333 0.44444444 0.66666667 0.75555556 0.8
 0.88888889 1.        ]","[0.         0.11111111 0.2        0.28888889 0.44444444 0.48888889
 0.91111111 1.        ]",0.668148148148148
KNN,74,0.68827,0.68889,0.7073170731707317,0.673469387755102,0.64444,0.73333,0.37928,"[0.         0.42222222 0.48888889 0.57777778 0.64444444 0.68888889
 0.82222222 0.91111111 1.        ]","[0.         0.13333333 0.24444444 0.26666667 0.26666667 0.4
 0.51111111 0.55555556 1.        ]",0.7266666666666667
KNN,75,0.61538,0.62222,0.6666666666666666,0.5964912280701754,0.48889,0.75556,0.25363,"[0.         0.24444444 0.4        0.48888889 0.48888889 0.62222222
 0.64444444 0.73333333 1.        ]","[0.         0.04444444 0.13333333 0.22222222 0.24444444 0.31111111
 0.31111111 0.55555556 1.        ]",0.6750617283950617
KNN,76,0.65517,0.65556,0.6666666666666666,0.6458333333333334,0.62222,0.68889,0.3118,"[0.         0.33333333 0.46666667 0.51111111 0.62222222 0.64444444
 0.71111111 0.93333333 1.        ]","[0.         0.11111111 0.2        0.24444444 0.31111111 0.35555556
 0.44444444 0.64444444 1.        ]",0.7101234567901236
KNN,77,0.58843,0.58889,0.5952380952380952,0.5833333333333334,0.55556,0.62222,0.17817,"[0.         0.42222222 0.53333333 0.55555556 0.55555556 0.64444444
 0.75555556 0.91111111 1.        ]","[0.         0.2        0.26666667 0.33333333 0.37777778 0.44444444
 0.46666667 0.66666667 1.        ]",0.6758024691358024
KNN,78,0.75507,0.75556,0.7346938775510204,0.7804878048780488,0.8,0.71111,0.51314,"[0.         0.46666667 0.62222222 0.64444444 0.68888889 0.73333333
 0.8        0.93333333 1.        ]","[0.         0.15555556 0.2        0.2        0.24444444 0.26666667
 0.28888889 0.62222222 1.        ]",0.777037037037037
KNN,79,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.44444444 0.46666667 0.55555556 0.66666667 0.71111111
 0.73333333 0.77777778 1.        ]","[0.         0.06666667 0.08888889 0.17777778 0.22222222 0.31111111
 0.4        0.55555556 1.        ]",0.7355555555555556
KNN,80,0.71942,0.72222,0.7777777777777778,0.6851851851851852,0.62222,0.82222,0.45361,"[0.         0.4        0.44444444 0.55555556 0.62222222 0.64444444
 0.68888889 0.8        1.        ]","[0.         0.11111111 0.15555556 0.17777778 0.17777778 0.24444444
 0.33333333 0.68888889 1.        ]",0.6982716049382717
KNN,81,0.69967,0.7,0.6875,0.7142857142857143,0.73333,0.66667,0.40089,"[0.         0.46666667 0.66666667 0.68888889 0.77777778 0.77777778
 0.84444444 1.        ]","[0.         0.08888889 0.08888889 0.31111111 0.35555556 0.37777778
 0.62222222 1.        ]",0.7679012345679013
KNN,82,0.63293,0.63333,0.6428571428571429,0.625,0.6,0.66667,0.26726,"[0.         0.15555556 0.4        0.4        0.6        0.77777778
 0.77777778 0.88888889 1.        ]","[0.         0.06666667 0.17777778 0.26666667 0.33333333 0.62222222
 0.64444444 0.86666667 1.        ]",0.6323456790123456
KNN,83,0.71111,0.71111,0.7111111111111111,0.7111111111111111,0.71111,0.71111,0.42222,"[0.         0.4        0.62222222 0.68888889 0.71111111 0.71111111
 0.84444444 1.        ]","[0.         0.08888889 0.15555556 0.22222222 0.28888889 0.33333333
 0.55555556 1.        ]",0.7565432098765432
KNN,84,0.69967,0.7,0.7142857142857143,0.6875,0.66667,0.73333,0.40089,"[0.         0.08888889 0.51111111 0.57777778 0.66666667 0.68888889
 0.71111111 0.91111111 1.        ]","[0.         0.06666667 0.22222222 0.22222222 0.26666667 0.28888889
 0.35555556 0.8        1.        ]",0.6906172839506173
KNN,85,0.58762,0.58889,0.6,0.58,0.53333,0.64444,0.17889,"[0.         0.33333333 0.51111111 0.53333333 0.53333333 0.55555556
 0.64444444 0.77777778 1.        ]","[0.         0.17777778 0.28888889 0.31111111 0.35555556 0.37777778
 0.48888889 0.64444444 1.        ]",0.6172839506172839
KNN,86,0.69967,0.7,0.6875,0.7142857142857143,0.73333,0.66667,0.40089,"[0.         0.15555556 0.53333333 0.64444444 0.73333333 0.73333333
 0.82222222 0.93333333 1.        ]","[0.         0.08888889 0.15555556 0.2        0.33333333 0.4
 0.46666667 0.91111111 1.        ]",0.7246913580246914
KNN,87,0.64427,0.64444,0.6382978723404256,0.6511627906976745,0.66667,0.62222,0.28917,"[0.         0.31111111 0.55555556 0.66666667 0.66666667 0.73333333
 0.75555556 0.88888889 1.        ]","[0.         0.06666667 0.17777778 0.26666667 0.37777778 0.48888889
 0.53333333 0.71111111 1.        ]",0.7167901234567902
