model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,85,0.50922,0.52778,0.5454545454545454,0.52,0.33333,0.72222,0.0603,"[0.         0.16666667 0.22222222 0.33333333 0.44444444 0.66666667
 0.88888889 1.        ]","[0.         0.16666667 0.16666667 0.27777778 0.33333333 0.5
 0.61111111 1.        ]",0.6126543209876543
KNN,86,0.77709,0.77778,0.8125,0.75,0.72222,0.83333,0.55902,"[0.         0.66666667 0.66666667 0.72222222 0.72222222 0.83333333
 1.        ]","[0.         0.05555556 0.16666667 0.16666667 0.22222222 0.38888889
 1.        ]",0.8225308641975309
KNN,87,0.63861,0.63889,0.6470588235294118,0.631578947368421,0.61111,0.66667,0.27821,"[0.         0.44444444 0.5        0.61111111 0.66666667 0.66666667
 0.77777778 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.44444444 0.61111111
 0.77777778 1.        ]",0.6388888888888888
KNN,88,0.74981,0.75,0.7368421052631579,0.7647058823529411,0.77778,0.72222,0.50077,"[0.         0.5        0.55555556 0.77777778 0.83333333 0.83333333
 0.94444444 1.        ]","[0.         0.27777778 0.27777778 0.27777778 0.44444444 0.66666667
 0.77777778 1.        ]",0.7037037037037037
KNN,89,0.63636,0.63889,0.6190476190476191,0.6666666666666666,0.72222,0.55556,0.28172,"[0.         0.44444444 0.55555556 0.72222222 0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.33333333 0.44444444 0.5        0.61111111
 1.        ]",0.683641975308642
KNN,90,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,[0.         0.44444444 0.66666667 0.77777778 0.77777778 1.        ],[0.         0.11111111 0.11111111 0.22222222 0.55555556 1.        ],0.7592592592592593
KNN,91,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.61111111 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]","[0.         0.05555556 0.05555556 0.22222222 0.22222222 0.33333333
 1.        ]",0.8564814814814815
KNN,92,0.74825,0.75,0.7142857142857143,0.8,0.83333,0.66667,0.50709,"[0.         0.33333333 0.66666667 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.         0.22222222 0.27777778 0.38888889 0.83333333
 1.        ]",0.7962962962962962
KNN,93,0.72222,0.72222,0.7222222222222222,0.7222222222222222,0.72222,0.72222,0.44444,"[0.         0.27777778 0.44444444 0.5        0.72222222 0.77777778
 0.83333333 0.88888889 1.        ]","[0.         0.16666667 0.16666667 0.16666667 0.27777778 0.33333333
 0.5        0.61111111 1.        ]",0.7299382716049383
KNN,94,0.74825,0.75,0.7142857142857143,0.8,0.83333,0.66667,0.50709,"[0.         0.44444444 0.55555556 0.72222222 0.83333333 0.88888889
 0.94444444 0.94444444 1.        ]","[0.         0.16666667 0.16666667 0.27777778 0.33333333 0.38888889
 0.55555556 0.61111111 1.        ]",0.7824074074074074
KNN,95,0.80541,0.80556,0.7894736842105263,0.8235294117647058,0.83333,0.77778,0.61206,"[0.         0.33333333 0.77777778 0.83333333 0.83333333 0.88888889
 0.88888889 0.94444444 1.        ]","[0.         0.11111111 0.16666667 0.16666667 0.22222222 0.22222222
 0.33333333 0.5        1.        ]",0.8333333333333333
KNN,96,0.68843,0.69444,0.7692307692307693,0.6521739130434783,0.55556,0.83333,0.40482,"[0.         0.27777778 0.44444444 0.55555556 0.55555556 0.61111111
 1.         1.        ]","[0.         0.05555556 0.05555556 0.16666667 0.27777778 0.33333333
 0.55555556 1.        ]",0.7808641975308642
KNN,97,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.27777778 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 0.94444444 1.        ]","[0.         0.16666667 0.16666667 0.16666667 0.22222222 0.27777778
 0.38888889 0.61111111 1.        ]",0.7191358024691359
KNN,98,0.66563,0.66667,0.65,0.6875,0.72222,0.61111,0.33541,"[0.         0.33333333 0.38888889 0.61111111 0.72222222 0.77777778
 0.88888889 0.94444444 1.        ]","[0.         0.16666667 0.27777778 0.33333333 0.38888889 0.44444444
 0.72222222 0.72222222 1.        ]",0.6759259259259259
KNN,99,0.61111,0.61111,0.6111111111111112,0.6111111111111112,0.61111,0.61111,0.22222,"[0.         0.27777778 0.5        0.61111111 0.72222222 0.77777778
 1.        ]","[0.         0.27777778 0.38888889 0.38888889 0.38888889 0.55555556
 1.        ]",0.6018518518518519
