model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,32,0.55556,0.5625,0.55,0.5833333333333334,0.6875,0.4375,0.1291,[0.      0.5625  0.59375 0.65625 0.6875  0.6875  0.75    0.75    1.     ],[0.      0.34375 0.375   0.4375  0.5625  0.59375 0.65625 0.6875  1.     ],0.60107421875
KNN,33,0.63983,0.64062,0.6285714285714286,0.6551724137931034,0.6875,0.59375,0.28249,[0.      0.46875 0.5625  0.6875  0.6875  0.8125  1.     ],[0.      0.21875 0.375   0.40625 0.4375  0.5625  1.     ],0.6630859375
KNN,34,0.69953,0.70312,0.6666666666666666,0.76,0.8125,0.59375,0.41633,[0.      0.15625 0.53125 0.71875 0.8125  0.8125  0.84375 1.      1.     ],[0.      0.0625  0.1875  0.375   0.40625 0.5     0.59375 0.9375  1.     ],0.72216796875
KNN,35,0.62969,0.64062,0.7142857142857143,0.6046511627906976,0.46875,0.8125,0.2995,[0.      0.03125 0.46875 0.5625  0.78125 0.84375 0.84375 1.      1.     ],[0.      0.03125 0.1875  0.25    0.40625 0.46875 0.53125 0.96875 1.     ],0.71484375
KNN,36,0.68719,0.6875,0.7,0.6764705882352942,0.65625,0.71875,0.37573,[0.      0.4375  0.5625  0.625   0.65625 0.71875 0.90625 0.96875 1.     ],[0.      0.15625 0.21875 0.28125 0.28125 0.3125  0.4375  0.5625  1.     ],0.7734375
KNN,37,0.70247,0.70312,0.6857142857142857,0.7241379310344828,0.75,0.65625,0.40805,[0.      0.40625 0.59375 0.75    0.8125  0.875   1.     ],[0.      0.15625 0.28125 0.34375 0.46875 0.53125 1.     ],0.72607421875
KNN,38,0.68473,0.6875,0.7307692307692307,0.6578947368421053,0.59375,0.78125,0.38177,[0.      0.5625  0.59375 0.71875 0.71875 0.78125 0.78125 1.     ],[0.      0.1875  0.21875 0.375   0.4375  0.5     0.5625  1.     ],0.70361328125
KNN,39,0.62969,0.64062,0.6046511627906976,0.7142857142857143,0.8125,0.46875,0.2995,[0.     0.5    0.75   0.8125 0.8125 1.    ],[0.      0.21875 0.46875 0.53125 0.71875 1.     ],0.6669921875
KNN,40,0.70247,0.70312,0.7241379310344828,0.6857142857142857,0.65625,0.75,0.40805,[0.      0.46875 0.59375 0.65625 0.8125  1.     ],[0.      0.1875  0.21875 0.25    0.34375 1.     ],0.74365234375
KNN,41,0.57302,0.57812,0.6,0.5641025641025641,0.46875,0.6875,0.16013,[0.      0.125   0.28125 0.34375 0.46875 0.53125 0.53125 0.9375  1.     ],[0.      0.03125 0.09375 0.21875 0.3125  0.40625 0.46875 1.      1.     ],0.56201171875
KNN,42,0.63842,0.64062,0.6216216216216216,0.6666666666666666,0.71875,0.5625,0.28475,[0.      0.375   0.59375 0.59375 0.59375 0.71875 0.78125 0.90625 1.     ],[0.      0.21875 0.28125 0.34375 0.375   0.4375  0.4375  0.65625 1.     ],0.68017578125
KNN,43,0.69953,0.70312,0.6666666666666666,0.76,0.8125,0.59375,0.41633,[0.      0.0625  0.65625 0.8125  0.875   0.90625 1.      1.     ],[0.      0.03125 0.25    0.40625 0.46875 0.5625  0.90625 1.     ],0.751953125
KNN,44,0.65079,0.65625,0.625,0.7083333333333334,0.78125,0.53125,0.32275,[0.      0.46875 0.59375 0.65625 0.78125 0.84375 0.9375  1.     ],[0.      0.1875  0.3125  0.375   0.46875 0.53125 0.59375 1.     ],0.716796875
KNN,45,0.63983,0.64062,0.6551724137931034,0.6285714285714286,0.59375,0.6875,0.28249,[0.      0.34375 0.46875 0.59375 0.625   0.75    0.75    0.84375 1.     ],[0.      0.1875  0.21875 0.3125  0.3125  0.4375  0.5625  0.65625 1.     ],0.666015625
KNN,46,0.66986,0.67188,0.7037037037037037,0.6486486486486487,0.59375,0.75,0.34802,[0.      0.4375  0.46875 0.59375 0.625   0.625   0.65625 1.     ],[0.      0.125   0.125   0.25    0.25    0.28125 0.4375  1.     ],0.67919921875
KNN,47,0.60851,0.60938,0.6,0.6206896551724138,0.65625,0.5625,0.21972,[0.      0.4375  0.5625  0.625   0.65625 0.75    1.     ],[0.      0.21875 0.28125 0.40625 0.4375  0.5     1.     ],0.65478515625
KNN,48,0.60851,0.60938,0.6,0.6206896551724138,0.65625,0.5625,0.21972,[0.      0.375   0.5     0.5625  0.65625 0.65625 0.65625 0.78125 1.     ],[0.      0.15625 0.1875  0.21875 0.4375  0.46875 0.5625  0.59375 1.     ],0.6591796875
KNN,49,0.73274,0.73438,0.7027027027027027,0.7777777777777778,0.8125,0.65625,0.47458,[0.      0.40625 0.625   0.8125  0.875   0.875   0.9375  1.     ],[0.      0.28125 0.28125 0.34375 0.46875 0.5     0.5625  1.     ],0.71533203125
KNN,50,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.375,[0.      0.03125 0.53125 0.625   0.6875  0.75    0.78125 1.      1.     ],[0.      0.0625  0.21875 0.25    0.3125  0.3125  0.34375 0.9375  1.     ],0.71923828125
KNN,51,0.71848,0.71875,0.7058823529411765,0.7333333333333333,0.75,0.6875,0.43836,[0.      0.28125 0.53125 0.65625 0.75    0.78125 0.90625 0.90625 1.     ],[0.      0.15625 0.21875 0.25    0.3125  0.34375 0.46875 0.53125 1.     ],0.74267578125
KNN,52,0.60149,0.60938,0.5853658536585366,0.6521739130434783,0.75,0.46875,0.22795,[0.      0.5625  0.625   0.65625 0.75    0.8125  0.8125  0.875   1.     ],[0.      0.125   0.25    0.28125 0.53125 0.5625  0.65625 0.75    1.     ],0.71923828125
KNN,53,0.62353,0.625,0.6111111111111112,0.6428571428571429,0.6875,0.5625,0.25198,[0.      0.34375 0.5     0.6875  0.71875 0.84375 1.     ],[0.      0.15625 0.1875  0.4375  0.5625  0.75    1.     ],0.6533203125
KNN,54,0.62353,0.625,0.6428571428571429,0.6111111111111112,0.5625,0.6875,0.25198,[0.      0.09375 0.46875 0.53125 0.5625  0.625   0.6875  0.8125  1.     ],[0.      0.09375 0.1875  0.3125  0.3125  0.3125  0.4375  0.8125  1.     ],0.62646484375
KNN,55,0.62167,0.625,0.6052631578947368,0.6538461538461539,0.71875,0.53125,0.25451,[0.      0.09375 0.5625  0.59375 0.71875 0.71875 0.875   1.     ],[0.      0.0625  0.375   0.4375  0.46875 0.53125 0.96875 1.     ],0.5849609375
KNN,56,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.125,[0.      0.15625 0.46875 0.5     0.5625  0.625   0.65625 0.96875 1.     ],[0.      0.21875 0.40625 0.4375  0.4375  0.5     0.53125 0.9375  1.     ],0.53955078125
KNN,57,0.70305,0.70312,0.7096774193548387,0.696969696969697,0.6875,0.71875,0.40645,[0.      0.125   0.53125 0.53125 0.6875  0.71875 0.71875 0.90625 1.     ],[0.      0.09375 0.21875 0.28125 0.28125 0.375   0.40625 0.84375 1.     ],0.6728515625
KNN,58,0.62463,0.625,0.6333333333333333,0.6176470588235294,0.59375,0.65625,0.25049,[0.      0.34375 0.375   0.375   0.5     0.53125 0.59375 0.75    1.     ],[0.      0.0625  0.125   0.15625 0.21875 0.21875 0.34375 0.59375 1.     ],0.666015625
KNN,59,0.63897,0.65625,0.6086956521739131,0.7777777777777778,0.875,0.4375,0.34752,[0.      0.21875 0.71875 0.8125  0.875   0.90625 1.      1.     ],[0.      0.15625 0.3125  0.5     0.5625  0.71875 0.9375  1.     ],0.69677734375
KNN,60,0.59335,0.59375,0.5882352941176471,0.6,0.625,0.5625,0.18787,[0.      0.28125 0.40625 0.53125 0.625   0.6875  0.78125 0.8125  1.     ],[0.      0.125   0.28125 0.3125  0.4375  0.4375  0.5625  0.59375 1.     ],0.64306640625
KNN,61,0.63627,0.64062,0.68,0.6153846153846154,0.53125,0.75,0.28823,[0.      0.25    0.28125 0.3125  0.5     0.53125 0.625   0.71875 1.     ],[0.      0.09375 0.125   0.125   0.21875 0.25    0.4375  0.4375  1.     ],0.666015625
KNN,62,0.62463,0.625,0.6176470588235294,0.6333333333333333,0.65625,0.59375,0.25049,[0.      0.4375  0.65625 0.6875  0.6875  0.78125 0.875   0.90625 1.     ],[0.      0.1875  0.40625 0.4375  0.46875 0.5     0.625   0.6875  1.     ],0.68310546875
KNN,63,0.60851,0.60938,0.6206896551724138,0.6,0.5625,0.65625,0.21972,[0.      0.3125  0.46875 0.5     0.5625  0.65625 0.75    0.8125  1.     ],[0.      0.21875 0.3125  0.3125  0.34375 0.375   0.65625 0.6875  1.     ],0.61181640625
KNN,64,0.67968,0.6875,0.6428571428571429,0.7727272727272727,0.84375,0.53125,0.39477,[0.      0.65625 0.71875 0.78125 0.84375 0.84375 0.90625 0.90625 1.     ],[0.      0.25    0.375   0.40625 0.46875 0.5     0.625   0.65625 1.     ],0.73388671875
KNN,65,0.6549,0.65625,0.6785714285714286,0.6388888888888888,0.59375,0.71875,0.31497,[0.      0.4375  0.59375 0.59375 0.625   0.71875 0.75    1.     ],[0.      0.125   0.21875 0.28125 0.3125  0.53125 0.53125 1.     ],0.68896484375
KNN,66,0.56207,0.5625,0.5588235294117647,0.5666666666666667,0.59375,0.53125,0.12524,[0.      0.125   0.53125 0.53125 0.59375 0.59375 0.625   0.875   1.     ],[0.      0.03125 0.3125  0.40625 0.46875 0.5     0.5     0.90625 1.     ],0.59033203125
KNN,67,0.67115,0.67188,0.6571428571428571,0.6896551724137931,0.71875,0.625,0.34527,[0.      0.125   0.1875  0.625   0.71875 0.71875 0.9375  0.96875 1.     ],[0.      0.03125 0.25    0.28125 0.375   0.5     0.8125  0.875   1.     ],0.64306640625
KNN,68,0.63983,0.64062,0.6551724137931034,0.6285714285714286,0.59375,0.6875,0.28249,[0.      0.3125  0.40625 0.46875 0.59375 0.6875  0.75    1.     ],[0.      0.125   0.1875  0.1875  0.3125  0.34375 0.40625 1.     ],0.69287109375
KNN,69,0.63627,0.64062,0.6153846153846154,0.68,0.75,0.53125,0.28823,[0.      0.46875 0.625   0.6875  0.75    0.78125 0.875   0.9375  1.     ],[0.      0.15625 0.25    0.4375  0.46875 0.53125 0.5625  0.6875  1.     ],0.72314453125
KNN,70,0.6549,0.65625,0.6785714285714286,0.6388888888888888,0.59375,0.71875,0.31497,[0.      0.1875  0.3125  0.59375 0.59375 0.75    0.75    1.     ],[0.      0.09375 0.09375 0.25    0.28125 0.40625 0.4375  1.     ],0.69775390625
KNN,71,0.66986,0.67188,0.6486486486486487,0.7037037037037037,0.75,0.59375,0.34802,[0.      0.625   0.71875 0.75    0.75    0.78125 0.875   1.     ],[0.      0.125   0.34375 0.34375 0.40625 0.5     0.59375 1.     ],0.76318359375
KNN,72,0.65591,0.65625,0.6470588235294118,0.6666666666666666,0.6875,0.625,0.31311,[0.     0.375  0.5625 0.6875 0.8125 0.875  1.    ],[0.      0.28125 0.34375 0.375   0.5625  0.625   1.     ],0.646484375
KNN,73,0.65775,0.67188,0.6222222222222222,0.7894736842105263,0.875,0.46875,0.37619,[0.      0.625   0.78125 0.84375 0.875   0.875   0.9375  0.9375  1.     ],[0.      0.28125 0.40625 0.40625 0.53125 0.59375 0.65625 0.71875 1.     ],0.7255859375
KNN,74,0.68254,0.6875,0.75,0.65,0.5625,0.8125,0.3873,[0.      0.40625 0.53125 0.5625  0.59375 0.6875  0.71875 1.     ],[0.      0.125   0.15625 0.1875  0.1875  0.3125  0.34375 1.     ],0.72314453125
KNN,75,0.63627,0.64062,0.68,0.6153846153846154,0.53125,0.75,0.28823,[0.      0.125   0.34375 0.4375  0.53125 0.59375 0.65625 0.90625 1.     ],[0.      0.03125 0.125   0.21875 0.25    0.3125  0.34375 0.90625 1.     ],0.6591796875
KNN,76,0.67115,0.67188,0.6571428571428571,0.6896551724137931,0.71875,0.625,0.34527,[0.      0.40625 0.53125 0.71875 0.75    0.78125 0.84375 0.84375 1.     ],[0.      0.21875 0.28125 0.375   0.40625 0.46875 0.5625  0.59375 1.     ],0.68017578125
KNN,77,0.62463,0.625,0.6333333333333333,0.6176470588235294,0.59375,0.65625,0.25049,[0.      0.34375 0.59375 0.59375 0.59375 0.71875 0.75    1.     ],[0.      0.15625 0.25    0.3125  0.34375 0.4375  0.5     1.     ],0.67138671875
KNN,78,0.63627,0.64062,0.6153846153846154,0.68,0.75,0.53125,0.28823,[0.      0.375   0.75    0.75    0.78125 0.78125 1.     ],[0.      0.0625  0.46875 0.53125 0.625   0.6875  1.     ],0.68603515625
KNN,79,0.63983,0.64062,0.6551724137931034,0.6285714285714286,0.59375,0.6875,0.28249,[0.      0.21875 0.40625 0.5625  0.59375 0.75    0.875   1.     ],[0.      0.15625 0.1875  0.1875  0.3125  0.375   0.5625  1.     ],0.70361328125
KNN,80,0.67179,0.67188,0.6666666666666666,0.6774193548387096,0.6875,0.65625,0.34392,[0.      0.4375  0.4375  0.625   0.6875  0.71875 0.71875 0.84375 1.     ],[0.      0.15625 0.1875  0.21875 0.34375 0.4375  0.5     0.65625 1.     ],0.6962890625
KNN,81,0.67179,0.67188,0.6666666666666666,0.6774193548387096,0.6875,0.65625,0.34392,[0.      0.25    0.53125 0.5625  0.6875  0.6875  0.75    0.84375 1.     ],[0.      0.125   0.15625 0.15625 0.34375 0.375   0.40625 0.46875 1.     ],0.728515625
KNN,82,0.64054,0.64062,0.6363636363636364,0.6451612903225806,0.65625,0.625,0.28139,[0.      0.40625 0.5625  0.625   0.65625 0.84375 0.875   0.90625 1.     ],[0.      0.15625 0.21875 0.21875 0.375   0.5     0.59375 0.59375 1.     ],0.7236328125
KNN,83,0.63842,0.64062,0.6666666666666666,0.6216216216216216,0.5625,0.71875,0.28475,[0.      0.4375  0.46875 0.5625  0.625   0.71875 0.84375 0.9375  1.     ],[0.      0.15625 0.21875 0.28125 0.40625 0.46875 0.625   0.71875 1.     ],0.68896484375
KNN,84,0.60851,0.60938,0.6206896551724138,0.6,0.5625,0.65625,0.21972,[0.      0.15625 0.1875  0.4375  0.5625  0.5625  0.625   1.     ],[0.      0.09375 0.125   0.3125  0.34375 0.4375  0.5625  1.     ],0.5693359375
KNN,85,0.6679,0.67188,0.6410256410256411,0.72,0.78125,0.5625,0.35228,[0.      0.125   0.625   0.65625 0.78125 0.8125  0.8125  0.9375  1.     ],[0.      0.0625  0.15625 0.21875 0.4375  0.59375 0.625   0.875   1.     ],0.72607421875
KNN,86,0.68473,0.6875,0.7307692307692307,0.6578947368421053,0.59375,0.78125,0.38177,[0.      0.34375 0.4375  0.59375 0.625   0.78125 0.84375 0.875   1.     ],[0.      0.125   0.15625 0.21875 0.28125 0.4375  0.5625  0.59375 1.     ],0.72314453125
KNN,87,0.7013,0.70312,0.7407407407407407,0.6756756756756757,0.625,0.78125,0.4113,[0.      0.34375 0.46875 0.59375 0.65625 0.6875  0.78125 1.     ],[0.      0.0625  0.09375 0.1875  0.25    0.40625 0.5     1.     ],0.7314453125
KNN,88,0.74902,0.75,0.7222222222222222,0.7857142857142857,0.8125,0.6875,0.50395,[0.      0.0625  0.40625 0.46875 0.59375 0.78125 0.8125  0.9375  1.     ],[0.      0.      0.0625  0.15625 0.1875  0.3125  0.3125  0.84375 1.     ],0.7744140625
KNN,89,0.57802,0.57812,0.5806451612903226,0.5757575757575758,0.5625,0.59375,0.15633,[0.      0.28125 0.46875 0.53125 0.5625  0.65625 0.8125  1.     ],[0.      0.09375 0.21875 0.34375 0.40625 0.5625  0.59375 1.     ],0.64306640625
KNN,90,0.65591,0.65625,0.6666666666666666,0.6470588235294118,0.625,0.6875,0.31311,[0.      0.125   0.46875 0.59375 0.625   0.6875  0.8125  0.96875 1.     ],[0.      0.09375 0.125   0.25    0.3125  0.3125  0.375   0.9375  1.     ],0.72900390625
KNN,91,0.59748,0.60938,0.5813953488372093,0.6666666666666666,0.78125,0.4375,0.23295,[0.      0.5     0.75    0.78125 0.78125 0.84375 0.90625 1.     ],[0.      0.1875  0.40625 0.4375  0.5625  0.5625  0.625   1.     ],0.71728515625
KNN,92,0.70305,0.70312,0.696969696969697,0.7096774193548387,0.71875,0.6875,0.40645,[0.      0.5625  0.65625 0.71875 0.71875 0.75    0.78125 1.     ],[0.      0.25    0.28125 0.3125  0.40625 0.46875 0.5625  1.     ],0.685546875
KNN,93,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.4375,[0.      0.28125 0.375   0.46875 0.59375 0.71875 0.78125 0.8125  1.     ],[0.      0.0625  0.125   0.125   0.125   0.28125 0.5     0.53125 1.     ],0.74560546875
KNN,94,0.68719,0.6875,0.7,0.6764705882352942,0.65625,0.71875,0.37573,[0.      0.21875 0.34375 0.46875 0.65625 0.6875  0.75    0.84375 1.     ],[0.      0.0625  0.09375 0.15625 0.28125 0.34375 0.375   0.5     1.     ],0.736328125
KNN,95,0.63897,0.65625,0.6086956521739131,0.7777777777777778,0.875,0.4375,0.34752,[0.      0.65625 0.65625 0.875   0.875   0.875   0.90625 1.     ],[0.      0.21875 0.25    0.53125 0.5625  0.625   0.65625 1.     ],0.7451171875
KNN,96,0.63983,0.64062,0.6551724137931034,0.6285714285714286,0.59375,0.6875,0.28249,[0.      0.      0.5     0.5     0.59375 0.625   0.6875  0.96875 1.     ],[0.      0.03125 0.125   0.25    0.3125  0.40625 0.4375  0.84375 1.     ],0.68798828125
KNN,97,0.73379,0.73438,0.7142857142857143,0.7586206896551724,0.78125,0.6875,0.47082,[0.      0.375   0.59375 0.75    0.78125 0.8125  0.875   0.875   1.     ],[0.      0.15625 0.21875 0.28125 0.3125  0.40625 0.5     0.5625  1.     ],0.744140625
KNN,98,0.625,0.625,0.625,0.625,0.625,0.625,0.25,[0.     0.4375 0.5    0.625  0.625  0.75   1.    ],[0.      0.15625 0.28125 0.3125  0.375   0.5     1.     ],0.6728515625
KNN,99,0.59335,0.59375,0.6,0.5882352941176471,0.5625,0.625,0.18787,[0.      0.375   0.5     0.5     0.625   0.65625 0.71875 1.     ],[0.      0.15625 0.21875 0.25    0.5     0.5     0.53125 1.     ],0.63720703125
