model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,47,0.66146,0.675,0.7916666666666666,0.625,0.475,0.875,0.38188,[0.    0.3   0.4   0.475 0.475 0.675 0.7   1.   ],[0.    0.05  0.1   0.125 0.35  0.45  0.5   1.   ],0.6596875
KNN,48,0.52231,0.525,0.5294117647058824,0.5217391304347826,0.45,0.6,0.05057,[0.    0.025 0.4   0.4   0.45  0.55  0.675 0.925 1.   ],[0.    0.025 0.175 0.275 0.4   0.425 0.5   0.95  1.   ],0.591875
KNN,49,0.68706,0.6875,0.7027027027027027,0.6744186046511628,0.65,0.725,0.37606,[0.    0.3   0.625 0.65  0.85  0.925 0.925 1.    1.   ],[0.    0.05  0.2   0.275 0.4   0.475 0.55  0.9   1.   ],0.79125
KNN,50,0.66245,0.6625,0.6666666666666666,0.6585365853658537,0.65,0.675,0.3251,[0.    0.325 0.35  0.425 0.65  0.7   0.775 0.8   1.   ],[0.    0.1   0.2   0.25  0.325 0.375 0.425 0.45  1.   ],0.6950000000000001
KNN,51,0.6748,0.675,0.6666666666666666,0.6842105263157895,0.7,0.65,0.35044,[0.    0.575 0.575 0.65  0.7   0.7   0.8   1.   ],[0.    0.3   0.325 0.35  0.35  0.375 0.575 1.   ],0.6659375000000001
KNN,52,0.65817,0.6625,0.6326530612244898,0.7096774193548387,0.775,0.55,0.33355,[0.    0.425 0.525 0.525 0.775 0.775 0.775 0.875 1.   ],[0.    0.2   0.325 0.375 0.45  0.5   0.675 0.7   1.   ],0.6531250000000001
KNN,53,0.6347,0.6375,0.6666666666666666,0.6170212765957447,0.55,0.725,0.27931,[0.    0.35  0.4   0.45  0.55  0.675 0.7   0.75  1.   ],[0.    0.1   0.1   0.15  0.275 0.275 0.3   0.45  1.   ],0.7084375000000002
KNN,54,0.58432,0.5875,0.6060606060606061,0.574468085106383,0.5,0.675,0.17774,[0.    0.375 0.45  0.5   0.5   0.6   0.6   0.65  1.   ],[0.    0.125 0.15  0.225 0.325 0.375 0.475 0.525 1.   ],0.63
KNN,55,0.51746,0.525,0.5333333333333333,0.52,0.4,0.65,0.05164,[0.    0.    0.    0.35  0.4   0.425 0.775 0.875 1.   ],[0.    0.05  0.075 0.275 0.35  0.4   0.65  0.825 1.   ],0.5421875
KNN,56,0.625,0.625,0.625,0.625,0.625,0.625,0.25,[0.    0.575 0.625 0.65  0.725 0.8   1.   ],[0.    0.275 0.375 0.4   0.5   0.7   1.   ],0.64625
KNN,57,0.6983,0.7,0.7352941176470589,0.6739130434782609,0.625,0.775,0.40458,[0.    0.375 0.475 0.6   0.625 0.65  0.725 0.85  1.   ],[0.    0.075 0.125 0.125 0.225 0.25  0.45  0.7   1.   ],0.724375
KNN,58,0.6347,0.6375,0.6666666666666666,0.6170212765957447,0.55,0.725,0.27931,[0.    0.4   0.5   0.55  0.575 0.625 0.65  0.7   1.   ],[0.    0.15  0.25  0.275 0.275 0.425 0.45  0.525 1.   ],0.6484375
KNN,59,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.   0.35 0.4  0.55 0.6  0.65 0.9  1.  ],[0.    0.125 0.225 0.35  0.5   0.525 0.7   1.   ],0.64125
KNN,60,0.63608,0.6375,0.6222222222222222,0.6571428571428571,0.7,0.575,0.27717,[0.    0.175 0.6   0.7   0.75  0.775 0.8   1.    1.   ],[0.    0.075 0.2   0.425 0.45  0.575 0.6   0.95  1.   ],0.6993750000000001
KNN,61,0.60753,0.6125,0.6451612903225806,0.5918367346938775,0.5,0.725,0.23092,[0.    0.3   0.375 0.475 0.5   0.55  0.7   0.85  1.   ],[0.    0.075 0.1   0.225 0.275 0.4   0.5   0.575 1.   ],0.6765625
KNN,62,0.599,0.6,0.5909090909090909,0.6111111111111112,0.65,0.55,0.20101,[0.    0.275 0.575 0.6   0.65  0.75  0.775 0.975 1.   ],[0.    0.1   0.275 0.35  0.45  0.5   0.525 0.875 1.   ],0.6784375
KNN,63,0.62121,0.625,0.65625,0.6041666666666666,0.525,0.725,0.25516,[0.    0.375 0.375 0.525 0.525 0.6   0.75  1.   ],[0.    0.2   0.225 0.225 0.275 0.375 0.525 1.   ],0.64625
KNN,64,0.605,0.625,0.5862068965517241,0.7272727272727273,0.85,0.4,0.27995,[0.    0.1   0.125 0.675 0.85  0.9   0.95  1.   ],[0.    0.15  0.2   0.425 0.6   0.625 0.95  1.   ],0.6078125000000001
KNN,65,0.63699,0.6375,0.627906976744186,0.6486486486486487,0.675,0.6,0.27578,[0.    0.175 0.325 0.45  0.675 0.75  0.775 0.8   1.   ],[0.    0.2   0.275 0.375 0.4   0.45  0.6   0.65  1.   ],0.5934375000000001
KNN,66,0.57473,0.575,0.5789473684210527,0.5714285714285714,0.55,0.6,0.15019,[0.    0.05  0.5   0.5   0.55  0.6   0.625 0.875 1.   ],[0.    0.    0.225 0.275 0.4   0.5   0.525 0.85  1.   ],0.6096875
KNN,67,0.69925,0.7,0.7222222222222222,0.6818181818181818,0.65,0.75,0.40202,[0.    0.025 0.475 0.525 0.65  0.675 0.75  0.925 1.   ],[0.    0.    0.1   0.15  0.25  0.325 0.575 0.9   1.   ],0.7050000000000001
KNN,68,0.6347,0.6375,0.6666666666666666,0.6170212765957447,0.55,0.725,0.27931,[0.    0.    0.425 0.45  0.55  0.6   0.95  1.   ],[0.    0.025 0.225 0.275 0.275 0.325 0.875 1.   ],0.6412499999999999
KNN,69,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.    0.35  0.375 0.5   0.6   0.6   0.7   0.8   1.   ],[0.    0.15  0.2   0.275 0.3   0.35  0.375 0.45  1.   ],0.6884375
KNN,70,0.60951,0.6125,0.5957446808510638,0.6363636363636364,0.7,0.525,0.22853,[0.    0.325 0.325 0.375 0.7   0.775 0.825 1.   ],[0.    0.125 0.15  0.175 0.475 0.475 0.65  1.   ],0.6578125
KNN,71,0.67902,0.6875,0.6415094339622641,0.7777777777777778,0.85,0.525,0.39653,[0.    0.7   0.725 0.8   0.85  0.95  0.95  0.95  1.   ],[0.    0.25  0.275 0.3   0.475 0.65  0.725 0.825 1.   ],0.7631249999999999
KNN,72,0.61637,0.625,0.5961538461538461,0.6785714285714286,0.775,0.475,0.26207,[0.    0.425 0.675 0.725 0.775 0.8   0.85  1.   ],[0.    0.175 0.325 0.475 0.525 0.525 0.7   1.   ],0.6840625
KNN,73,0.59774,0.6,0.5869565217391305,0.6176470588235294,0.675,0.525,0.20229,[0.    0.075 0.575 0.625 0.675 0.85  0.925 1.   ],[0.    0.1   0.275 0.375 0.475 0.575 1.    1.   ],0.6390625
KNN,74,0.61315,0.625,0.6923076923076923,0.5925925925925926,0.45,0.8,0.26688,[0.    0.    0.4   0.425 0.45  0.5   0.65  1.    1.   ],[0.    0.025 0.125 0.2   0.2   0.25  0.4   0.95  1.   ],0.6646874999999999
KNN,75,0.62767,0.6375,0.7037037037037037,0.6037735849056604,0.475,0.8,0.29079,[0.    0.375 0.425 0.475 0.75  0.8   0.825 1.   ],[0.    0.175 0.175 0.2   0.3   0.3   0.475 1.   ],0.7265625
KNN,76,0.63744,0.6375,0.6341463414634146,0.6410256410256411,0.65,0.625,0.27509,[0.    0.325 0.525 0.625 0.65  0.725 0.75  0.75  1.   ],[0.    0.2   0.325 0.375 0.375 0.4   0.4   0.475 1.   ],0.6471875
KNN,77,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.    0.425 0.475 0.6   0.6   0.6   0.675 0.825 1.   ],[0.    0.1   0.1   0.175 0.2   0.275 0.375 0.525 1.   ],0.73125
KNN,78,0.5726,0.575,0.5652173913043478,0.5882352941176471,0.65,0.5,0.15172,[0.    0.325 0.35  0.4   0.6   0.65  0.675 0.725 1.   ],[0.    0.175 0.2   0.2   0.45  0.5   0.575 0.6   1.   ],0.6053125
KNN,79,0.62121,0.625,0.65625,0.6041666666666666,0.525,0.725,0.25516,[0.    0.425 0.5   0.5   0.525 0.65  0.675 0.75  1.   ],[0.    0.15  0.175 0.225 0.275 0.475 0.55  0.55  1.   ],0.655
KNN,80,0.675,0.675,0.675,0.675,0.675,0.675,0.35,[0.    0.025 0.625 0.675 0.75  0.825 1.    1.   ],[0.    0.075 0.3   0.325 0.45  0.55  0.975 1.   ],0.6709375000000001
KNN,81,0.6983,0.7,0.7352941176470589,0.6739130434782609,0.625,0.775,0.40458,[0.    0.05  0.05  0.45  0.625 0.65  0.825 0.85  1.   ],[0.    0.    0.025 0.15  0.225 0.4   0.675 0.8   1.   ],0.6768750000000001
KNN,82,0.57473,0.575,0.5789473684210527,0.5714285714285714,0.55,0.6,0.15019,[0.    0.075 0.375 0.55  0.625 0.65  0.875 1.   ],[0.    0.125 0.3   0.4   0.475 0.5   0.925 1.   ],0.5446875
KNN,83,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.    0.45  0.675 0.7   0.7   0.725 0.775 0.825 1.   ],[0.    0.175 0.275 0.275 0.3   0.475 0.55  0.7   1.   ],0.6878125
KNN,84,0.55407,0.5625,0.5490196078431373,0.5862068965517241,0.7,0.425,0.13001,[0.    0.075 0.575 0.6   0.7   0.725 0.775 0.95  1.   ],[0.    0.175 0.35  0.45  0.575 0.65  0.75  0.95  1.   ],0.553125
KNN,85,0.6599,0.6625,0.6382978723404256,0.696969696969697,0.75,0.575,0.33009,[0.    0.675 0.75  0.75  0.775 0.85  0.925 1.   ],[0.    0.275 0.4   0.425 0.525 0.7   0.75  1.   ],0.7040625
KNN,86,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.    0.55  0.55  0.6   0.725 0.875 0.9   1.   ],[0.    0.25  0.3   0.3   0.375 0.55  0.875 1.   ],0.6931250000000001
KNN,87,0.63744,0.6375,0.6410256410256411,0.6341463414634146,0.625,0.65,0.27509,[0.    0.475 0.475 0.625 0.8   0.8   0.925 1.   ],[0.    0.175 0.2   0.35  0.475 0.525 0.725 1.   ],0.7021875
KNN,88,0.65817,0.6625,0.6326530612244898,0.7096774193548387,0.775,0.55,0.33355,[0.    0.7   0.775 0.775 0.875 0.875 0.925 1.   ],[0.    0.175 0.4   0.45  0.45  0.575 0.65  1.   ],0.7796875000000001
KNN,89,0.63699,0.6375,0.627906976744186,0.6486486486486487,0.675,0.6,0.27578,[0.    0.45  0.575 0.65  0.675 0.725 0.825 0.9   1.   ],[0.    0.125 0.2   0.275 0.4   0.425 0.475 0.575 1.   ],0.7415624999999999
KNN,90,0.61195,0.6125,0.6046511627906976,0.6216216216216216,0.65,0.575,0.22564,[0.    0.1   0.475 0.525 0.65  0.7   0.775 0.95  1.   ],[0.    0.1   0.25  0.35  0.425 0.55  0.575 0.85  1.   ],0.6284375
KNN,91,0.64444,0.65,0.62,0.7,0.775,0.525,0.30984,[0.    0.5   0.55  0.725 0.825 0.85  0.95  1.   ],[0.    0.2   0.25  0.4   0.55  0.725 0.775 1.   ],0.6990624999999999
KNN,92,0.71246,0.7125,0.717948717948718,0.7073170731707317,0.7,0.725,0.42513,[0.   0.4  0.5  0.7  0.75 0.8  0.8  1.  ],[0.    0.125 0.15  0.275 0.475 0.525 0.575 1.   ],0.7175
KNN,93,0.68627,0.6875,0.7142857142857143,0.6666666666666666,0.625,0.75,0.37796,[0.    0.275 0.325 0.475 0.475 0.625 0.75  0.825 1.   ],[0.    0.025 0.05  0.075 0.175 0.25  0.375 0.375 1.   ],0.7659375
KNN,94,0.68706,0.6875,0.7027027027027027,0.6744186046511628,0.65,0.725,0.37606,[0.    0.3   0.35  0.475 0.65  0.75  0.85  1.   ],[0.    0.125 0.15  0.2   0.275 0.35  0.55  1.   ],0.7184375000000001
KNN,95,0.53297,0.575,0.546875,0.6875,0.875,0.275,0.1875,[0.    0.1   0.825 0.825 0.875 0.9   1.    1.   ],[0.    0.05  0.475 0.55  0.725 0.725 0.975 1.   ],0.6721875
KNN,96,0.67419,0.675,0.6944444444444444,0.6590909090909091,0.625,0.725,0.35176,[0.    0.025 0.05  0.55  0.55  0.625 0.9   0.925 1.   ],[0.    0.05  0.1   0.25  0.275 0.275 0.775 0.8   1.   ],0.6578124999999999
KNN,97,0.62121,0.625,0.65625,0.6041666666666666,0.525,0.725,0.25516,[0.    0.225 0.4   0.5   0.525 0.6   0.75  0.75  1.   ],[0.    0.15  0.25  0.275 0.275 0.4   0.55  0.575 1.   ],0.6215625
KNN,98,0.65335,0.6625,0.7407407407407407,0.6226415094339622,0.5,0.825,0.34366,[0.    0.025 0.275 0.325 0.5   0.625 0.65  0.95  1.   ],[0.    0.05  0.125 0.175 0.175 0.325 0.425 0.925 1.   ],0.648125
KNN,99,0.58692,0.5875,0.5945945945945946,0.5813953488372093,0.55,0.625,0.17549,[0.    0.2   0.45  0.525 0.55  0.675 0.825 0.975 1.   ],[0.    0.1   0.2   0.325 0.375 0.375 0.45  0.975 1.   ],0.6837499999999999
